Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
6365,2026-05-20_17h37.50.061,Control,,,,,,,,,,,,Reverse,,,,
6365,2026-05-20_17h37.50.061,,,,,,,,,,,,,,,,,
6365,2026-05-20_17h37.50.061,,,,,,,,,,,,,,,,,
6365,2026-05-20_17h37.50.061,,1,0,,Easy,Red,62,n,n,1.7411999999880834,,,,,,,
6365,2026-05-20_17h37.50.061,,2,1,,Average,Red,51,n,n,0.8509999999999991,,,,,,,
6365,2026-05-20_17h37.50.061,,3,2,,Difficult,Blue,42,c,c,0.550400000035765,,,,,,,
6365,2026-05-20_17h37.50.061,,4,3,,Average,Blue,54,c,c,0.5848000000119242,,,,,,,
6365,2026-05-20_17h37.50.061,,5,4,,Difficult,Red,41,n,n,0.7245000000000061,,,,,,,
6365,2026-05-20_17h37.50.061,,6,5,,Average,Red,52,n,n,0.7173000000119174,,,,,,,
6365,2026-05-20_17h37.50.061,,7,6,,Average,Blue,55,c,c,0.5512999999523203,,,,,,,
6365,2026-05-20_17h37.50.061,,8,7,,Average,Red,53,n,n,0.5361000000238505,,,,,,,
6365,2026-05-20_17h37.50.061,,9,8,,Difficult,Red,42,n,n,0.9341999999880812,,,,,,,
6365,2026-05-20_17h37.50.061,,10,9,,Difficult,Red,43,n,n,0.7059000000357685,,,,,,,
6365,2026-05-20_17h37.50.061,,11,10,,Average,Blue,52,c,c,0.5671999999880768,,,,,,,
6365,2026-05-20_17h37.50.061,,12,11,,Average,Red,51,n,n,0.5763999999761609,,,,,,,
6365,2026-05-20_17h37.50.061,,13,12,,Difficult,Red,45,n,n,0.9843000000119133,,,,,,,
6365,2026-05-20_17h37.50.061,,14,13,,Difficult,Blue,42,c,c,0.7419000000357556,,,,,,,
6365,2026-05-20_17h37.50.061,,15,14,,Easy,Red,65,n,n,0.6234999999999928,,,,,,,
6365,2026-05-20_17h37.50.061,,16,15,,Average,Blue,52,c,c,0.6016999999880852,,,,,,,
6365,2026-05-20_17h37.50.061,,17,16,,Difficult,Red,43,n,n,0.837799999952324,,,,,,,
6365,2026-05-20_17h37.50.061,,18,17,,Average,Red,51,n,n,0.6508000000119267,,,,,,,
6365,2026-05-20_17h37.50.061,,19,18,,Difficult,Blue,45,c,c,0.5845999999642402,,,,,,,
6365,2026-05-20_17h37.50.061,,20,19,,Average,Blue,52,c,c,0.7013000000119263,,,,,,,
6365,2026-05-20_17h37.50.061,,21,20,,Average,Red,53,n,n,0.6093999999761479,,,,,,,
6365,2026-05-20_17h37.50.061,,22,21,,Average,Red,51,n,n,0.6173000000119231,,,,,,,
6365,2026-05-20_17h37.50.061,,23,22,,Average,Red,53,n,n,0.7506999999880719,,,,,,,
6365,2026-05-20_17h37.50.061,,24,23,,Difficult,Red,44,n,n,0.8022000000476766,,,,,,,
6365,2026-05-20_17h37.50.061,,25,24,,Easy,Red,62,n,n,1.032500000000013,,,,,,,
6365,2026-05-20_17h37.50.061,,26,25,,Difficult,Blue,42,c,c,0.48680000001192525,,,,,,,
6365,2026-05-20_17h37.50.061,,27,26,,Average,Blue,55,c,c,0.48780000001193,,,,,,,
6365,2026-05-20_17h37.50.061,,28,27,,Easy,Blue,65,c,c,0.6359999999999957,,,,,,,
6365,2026-05-20_17h37.50.061,,29,28,,Difficult,Blue,41,c,n,0.8009000000357531,,,,,,,
6365,2026-05-20_17h37.50.061,,30,29,,Easy,Red,65,n,n,0.4504000000357564,,,,,,,
6365,2026-05-20_17h37.50.061,,31,30,,Average,Blue,54,c,c,0.5420000000000016,,,,,,,
6365,2026-05-20_17h37.50.061,,32,31,,Average,Blue,52,c,c,0.6252999999523183,,,,,,,
6365,2026-05-20_17h37.50.061,,33,32,,Easy,Blue,65,c,c,0.4939999999999998,,,,,,,
6365,2026-05-20_17h37.50.061,,34,33,,Easy,Blue,63,c,c,0.5224000000357734,,,,,,,
6365,2026-05-20_17h37.50.061,,35,34,,Difficult,Red,45,n,n,1.170600000023839,,,,,,,
6365,2026-05-20_17h37.50.061,,36,35,,Easy,Blue,64,c,c,0.46769999998808487,,,,,,,
6365,2026-05-20_17h37.50.061,,37,36,,Easy,Blue,61,c,c,0.5879999999999939,,,,,,,
6365,2026-05-20_17h37.50.061,,38,37,,Easy,Blue,64,c,c,0.7153999999761567,,,,,,,
6365,2026-05-20_17h37.50.061,,39,38,,Easy,Blue,61,c,c,0.5510000000000019,,,,,,,
6365,2026-05-20_17h37.50.061,,40,39,,Average,Blue,53,c,c,0.7336000000238414,,,,,,,
6365,2026-05-20_17h37.50.061,,41,40,,Easy,Red,63,n,n,0.471500000000006,,,,,,,
6365,2026-05-20_17h37.50.061,,42,41,,Easy,Blue,64,c,c,0.534100000023841,,,,,,,
6365,2026-05-20_17h37.50.061,,43,42,,Average,Red,55,n,n,0.5026999999880815,,,,,,,
6365,2026-05-20_17h37.50.061,,44,43,,Average,Blue,52,c,c,0.5676000000238446,,,,,,,
6365,2026-05-20_17h37.50.061,,45,44,,Average,Blue,55,c,c,0.5859000000357781,,,,,,,
6365,2026-05-20_17h37.50.061,,46,45,,Difficult,Red,44,n,n,0.6503000000119243,,,,,,,
6365,2026-05-20_17h37.50.061,,47,46,,Difficult,Blue,42,c,c,0.9180999999642268,,,,,,,
6365,2026-05-20_17h37.50.061,,48,47,,Difficult,Red,44,n,n,0.7511000000238539,,,,,,,
6365,2026-05-20_17h37.50.061,,49,48,,Easy,Blue,64,c,c,0.796600000023858,,,,,,,
