Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1020,2026-05-20_10h03.44.532,Experimental,,,,,,,,,,,,Reverse,,,,
1020,2026-05-20_10h03.44.532,,,,,,,,,,,,,,,,,
1020,2026-05-20_10h03.44.532,,,,,,,,,,,,,,,,,
1020,2026-05-20_10h03.44.532,,1,0,,Easy,Blue,64,c,c,0.737799999999929,,,,,,,
1020,2026-05-20_10h03.44.532,,2,1,,Easy,Blue,62,c,c,0.369299999999928,,,,,,,
1020,2026-05-20_10h03.44.532,,3,2,,Difficult,Blue,44,c,c,0.4930000000000021,,,,,,,
1020,2026-05-20_10h03.44.532,,4,3,,Average,Red,55,n,n,0.17479999999993368,,,,,,,
1020,2026-05-20_10h03.44.532,,5,4,,Difficult,Red,41,n,c,0.4341999999999544,,,,,,,
1020,2026-05-20_10h03.44.532,,6,5,,Easy,Blue,65,c,c,0.25840000000002306,,,,,,,
1020,2026-05-20_10h03.44.532,,7,6,,Average,Red,54,n,n,0.25180000000004554,,,,,,,
1020,2026-05-20_10h03.44.532,,8,7,,Average,Blue,54,c,c,0.2561000000000888,,,,,,,
1020,2026-05-20_10h03.44.532,,9,8,,Average,Red,55,n,n,0.17479999999992657,,,,,,,
1020,2026-05-20_10h03.44.532,,10,9,,Average,Red,54,n,n,0.33819999999995787,,,,,,,
1020,2026-05-20_10h03.44.532,,11,10,,Average,Red,52,n,n,0.2392000000000678,,,,,,,
1020,2026-05-20_10h03.44.532,,12,11,,Easy,Red,64,n,n,0.1737999999999289,,,,,,,
1020,2026-05-20_10h03.44.532,,13,12,,Difficult,Blue,45,c,c,0.26840000000002107,,,,,,,
1020,2026-05-20_10h03.44.532,,14,13,,Easy,Red,61,n,n,0.23380000000005197,,,,,,,
1020,2026-05-20_10h03.44.532,,15,14,,Easy,Red,63,n,n,0.19019999999995463,,,,,,,
1020,2026-05-20_10h03.44.532,,16,15,,Easy,Red,62,n,n,0.18479999999993169,,,,,,,
1020,2026-05-20_10h03.44.532,,17,16,,Easy,Red,61,n,n,0.3011000000000976,,,,,,,
1020,2026-05-20_10h03.44.532,,18,17,,Easy,Red,63,n,n,0.15810000000008984,,,,,,,
1020,2026-05-20_10h03.44.532,,19,18,,Average,Red,54,n,n,0.13449999999999562,,,,,,,
1020,2026-05-20_10h03.44.532,,20,19,,Easy,Blue,63,c,c,0.21099999999999852,,,,,,,
1020,2026-05-20_10h03.44.532,,21,20,,Difficult,Blue,44,c,n,0.20230000000004367,,,,,,,
1020,2026-05-20_10h03.44.532,,22,21,,Easy,Blue,64,c,c,0.34210000000009444,,,,,,,
1020,2026-05-20_10h03.44.532,,23,22,,Average,Red,55,n,n,0.22480000000005163,,,,,,,
1020,2026-05-20_10h03.44.532,,24,23,,Average,Red,53,n,n,0.43499999999999517,,,,,,,
