Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
2722,2026-05-19_10h12.07.142,Experimental,,,,,,,,,,,,Standard,,,,
2722,2026-05-19_10h12.07.142,,,,,,,,,,,,,,,,,
2722,2026-05-19_10h12.07.142,,,,,,,,,,,,,,,,,
2722,2026-05-19_10h12.07.142,,1,0,,Difficult,Blue,43,c,c,1.0501999999880738,,,,,,,
2722,2026-05-19_10h12.07.142,,2,1,,Difficult,Red,42,n,n,0.8355999999642378,,,,,,,
2722,2026-05-19_10h12.07.142,,3,2,,Difficult,Blue,43,c,n,0.6773000000119183,,,,,,,
2722,2026-05-19_10h12.07.142,,4,3,,Difficult,Red,42,n,c,0.43770000004768406,,,,,,,
2722,2026-05-19_10h12.07.142,,5,4,,Easy,Blue,64,c,c,0.3920999999642376,,,,,,,
2722,2026-05-19_10h12.07.142,,6,5,,Average,Red,54,n,c,0.8635000000000019,,,,,,,
2722,2026-05-19_10h12.07.142,,7,6,,Difficult,Blue,42,c,n,0.9552000000476824,,,,,,,
2722,2026-05-19_10h12.07.142,,8,7,,Easy,Blue,61,c,c,0.4356999999880742,,,,,,,
2722,2026-05-19_10h12.07.142,,9,8,,Difficult,Blue,41,c,c,0.35209999996423846,,,,,,,
2722,2026-05-19_10h12.07.142,,10,9,,Easy,Blue,64,c,c,0.340099999964238,,,,,,,
2722,2026-05-19_10h12.07.142,,11,10,,Average,Blue,52,c,c,0.4131000000238316,,,,,,,
2722,2026-05-19_10h12.07.142,,12,11,,Average,Blue,51,c,c,0.35599999999999454,,,,,,,
2722,2026-05-19_10h12.07.142,,13,12,,Average,Blue,55,c,c,0.23580000001192047,,,,,,,
2722,2026-05-19_10h12.07.142,,14,13,,Difficult,Blue,43,c,n,0.5928000000119198,,,,,,,
2722,2026-05-19_10h12.07.142,,15,14,,Average,Blue,53,c,c,0.2758999999761613,,,,,,,
2722,2026-05-19_10h12.07.142,,16,15,,Average,Blue,55,c,c,0.3452000000476829,,,,,,,
2722,2026-05-19_10h12.07.142,,17,16,,Difficult,Blue,41,c,n,0.45690000003575904,,,,,,,
2722,2026-05-19_10h12.07.142,,18,17,,Easy,Red,62,n,n,0.3859999999999957,,,,,,,
2722,2026-05-19_10h12.07.142,,19,18,,Difficult,Blue,45,c,c,0.32639999997616087,,,,,,,
2722,2026-05-19_10h12.07.142,,20,19,,Average,Blue,55,c,c,0.40399999999999636,,,,,,,
2722,2026-05-19_10h12.07.142,,21,20,,Easy,Red,62,n,n,0.33200000000000784,,,,,,,
2722,2026-05-19_10h12.07.142,,22,21,,Difficult,Blue,43,c,c,0.2441000000238347,,,,,,,
2722,2026-05-19_10h12.07.142,,23,22,,Average,Red,53,n,n,0.24980000001191627,,,,,,,
2722,2026-05-19_10h12.07.142,,24,23,,Difficult,Red,45,n,n,0.21860000002384083,,,,,,,
2722,2026-05-19_10h12.07.142,,25,24,,Average,Red,55,n,c,0.9186000000238437,,,,,,,
2722,2026-05-19_10h12.07.142,,26,25,,Easy,Blue,64,c,c,0.34259999996423574,,,,,,,
2722,2026-05-19_10h12.07.142,,27,26,,Difficult,Blue,43,c,c,0.3336000000238357,,,,,,,
2722,2026-05-19_10h12.07.142,,28,27,,Average,Red,54,n,n,0.15770000004768292,,,,,,,
2722,2026-05-19_10h12.07.142,,29,28,,Easy,Blue,63,c,c,0.088100000023843,,,,,,,
2722,2026-05-19_10h12.07.142,,30,29,,Easy,Red,64,n,n,0.06639999997615575,,,,,,,
2722,2026-05-19_10h12.07.142,,31,30,,Easy,Blue,64,c,c,0.17389999997615746,,,,,,,
2722,2026-05-19_10h12.07.142,,32,31,,Difficult,Blue,41,c,n,0.10660000002384606,,,,,,,
2722,2026-05-19_10h12.07.142,,33,32,,Easy,Blue,61,c,c,0.09339999997617099,,,,,,,
2722,2026-05-19_10h12.07.142,,34,33,,Average,Blue,55,c,c,0.15110000002384538,,,,,,,
2722,2026-05-19_10h12.07.142,,35,34,,Easy,Blue,64,c,c,0.12489999997616508,,,,,,,
2722,2026-05-19_10h12.07.142,,36,35,,Easy,Blue,63,c,c,0.13069999998808157,,,,,,,
2722,2026-05-19_10h12.07.142,,37,36,,Difficult,Red,44,n,c,0.21510000002383833,,,,,,,
2722,2026-05-19_10h12.07.142,,38,37,,Easy,Red,64,n,c,0.21800000000000352,,,,,,,
2722,2026-05-19_10h12.07.142,,39,38,,Easy,Blue,64,c,n,0.13419999998806986,,,,,,,
2722,2026-05-19_10h12.07.142,,40,39,,Average,Blue,55,c,c,0.24790000003577006,,,,,,,
2722,2026-05-19_10h12.07.142,,41,40,,Average,Red,51,n,c,0.21740000003576654,,,,,,,
2722,2026-05-19_10h12.07.142,,42,41,,Difficult,Red,41,n,n,0.16919999998808066,,,,,,,
2722,2026-05-19_10h12.07.142,,43,42,,Average,Red,52,n,c,0.2866999999880733,,,,,,,
2722,2026-05-19_10h12.07.142,,44,43,,Average,Red,51,n,n,0.18380000001191377,,,,,,,
2722,2026-05-19_10h12.07.142,,45,44,,Easy,Blue,61,c,c,0.1799999999999926,,,,,,,
2722,2026-05-19_10h12.07.142,,46,45,,Average,Red,54,n,n,0.11660000002383697,,,,,,,
2722,2026-05-19_10h12.07.142,,47,46,,Difficult,Red,45,n,c,0.16619999998808055,,,,,,,
2722,2026-05-19_10h12.07.142,,48,47,,Average,Red,51,n,n,0.14110000002384027,,,,,,,
2722,2026-05-19_10h12.07.142,,49,48,,Difficult,Blue,45,c,c,0.2878999999761618,,,,,,,
