Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1910,2026-05-19_12h12.50.162,Experimental,,,,,,,,,,,,Reverse,,,,
1910,2026-05-19_12h12.50.162,,,,,,,,,,,,,,,,,
1910,2026-05-19_12h12.50.162,,,,,,,,,,,,,,,,,
1910,2026-05-19_12h12.50.162,,1,0,,Difficult,Red,44,n,c,1.766999999999996,,,,,,,
1910,2026-05-19_12h12.50.162,,2,1,,Difficult,Blue,45,c,n,1.8004000000001454,,,,,,,
1910,2026-05-19_12h12.50.162,,3,2,,Easy,Red,64,n,n,1.3654999999999973,,,,,,,
1910,2026-05-19_12h12.50.162,,4,3,,Average,Blue,54,c,c,1.0011999999999546,,,,,,,
1910,2026-05-19_12h12.50.162,,5,4,,Easy,Blue,61,c,c,0.8674000000001314,,,,,,,
1910,2026-05-19_12h12.50.162,,6,5,,Difficult,Red,44,n,n,0.717299999999824,,,,,,,
1910,2026-05-19_12h12.50.162,,7,6,,Average,Blue,53,c,c,0.6617999999998005,,,,,,,
1910,2026-05-19_12h12.50.162,,8,7,,Average,Blue,52,c,n,1.0470999999998583,,,,,,,
1910,2026-05-19_12h12.50.162,,9,8,,Difficult,Red,41,n,n,0.9501000000001056,,,,,,,
1910,2026-05-19_12h12.50.162,,10,9,,Difficult,Blue,42,c,n,1.1499000000001303,,,,,,,
1910,2026-05-19_12h12.50.162,,11,10,,Easy,Blue,65,c,c,0.5840000000000032,,,,,,,
1910,2026-05-19_12h12.50.162,,12,11,,Easy,Blue,65,c,c,0.6171999999999542,,,,,,,
1910,2026-05-19_12h12.50.162,,13,12,,Average,Blue,52,c,c,1.0166000000000963,,,,,,,
1910,2026-05-19_12h12.50.162,,14,13,,Easy,Blue,62,c,c,1.0840000000000032,,,,,,,
1910,2026-05-19_12h12.50.162,,15,14,,Easy,Blue,61,c,c,0.7229000000001378,,,,,,,
1910,2026-05-19_12h12.50.162,,16,15,,Easy,Red,62,n,n,0.5679999999999978,,,,,,,
1910,2026-05-19_12h12.50.162,,17,16,,Average,Red,55,n,c,0.9006000000000967,,,,,,,
1910,2026-05-19_12h12.50.162,,18,17,,Easy,Red,62,n,n,1.4176999999999538,,,,,,,
1910,2026-05-19_12h12.50.162,,19,18,,Easy,Red,62,n,n,0.7176000000001039,,,,,,,
1910,2026-05-19_12h12.50.162,,20,19,,Difficult,Blue,42,c,c,0.909000000000006,,,,,,,
1910,2026-05-19_12h12.50.162,,21,20,,Easy,Blue,64,c,c,0.6021999999999537,,,,,,,
1910,2026-05-19_12h12.50.162,,22,21,,Easy,Red,63,n,n,0.6176999999999566,,,,,,,
1910,2026-05-19_12h12.50.162,,23,22,,Average,Red,54,n,c,0.796999999999997,,,,,,,
1910,2026-05-19_12h12.50.162,,24,23,,Easy,Red,64,n,n,0.8004000000001383,,,,,,,
1910,2026-05-19_12h12.50.162,,25,24,,Average,Red,54,n,n,1.1005999999998721,,,,,,,
1910,2026-05-19_12h12.50.162,,26,25,,Average,Blue,52,c,c,0.6673999999999154,,,,,,,
1910,2026-05-19_12h12.50.162,,27,26,,Easy,Red,65,n,n,0.6185000000000116,,,,,,,
1910,2026-05-19_12h12.50.162,,28,27,,Easy,Blue,62,c,c,0.7673000000000343,,,,,,,
1910,2026-05-19_12h12.50.162,,29,28,,Difficult,Blue,44,c,n,0.6939000000001414,,,,,,,
1910,2026-05-19_12h12.50.162,,30,29,,Difficult,Blue,42,c,c,0.7468000000000501,,,,,,,
1910,2026-05-19_12h12.50.162,,31,30,,Easy,Blue,64,c,c,0.7731000000000989,,,,,,,
1910,2026-05-19_12h12.50.162,,32,31,,Difficult,Blue,42,c,n,0.7341999999999587,,,,,,,
1910,2026-05-19_12h12.50.162,,33,32,,Easy,Red,62,n,n,0.8673000000000428,,,,,,,
1910,2026-05-19_12h12.50.162,,34,33,,Average,Red,51,n,c,0.8466000000000946,,,,,,,
1910,2026-05-19_12h12.50.162,,35,34,,Average,Blue,55,c,c,0.7492000000001866,,,,,,,
1910,2026-05-19_12h12.50.162,,36,35,,Difficult,Red,43,n,c,0.98599999999999,,,,,,,
1910,2026-05-19_12h12.50.162,,37,36,,Easy,Red,65,n,n,0.4893000000000569,,,,,,,
1910,2026-05-19_12h12.50.162,,38,37,,Average,Blue,51,c,c,1.0838000000000392,,,,,,,
1910,2026-05-19_12h12.50.162,,39,38,,Difficult,Blue,44,c,c,0.9695999999998435,,,,,,,
1910,2026-05-19_12h12.50.162,,40,39,,Average,Red,51,n,c,1.0838000000000534,,,,,,,
1910,2026-05-19_12h12.50.162,,41,40,,Easy,Red,64,n,n,0.672800000000052,,,,,,,
1910,2026-05-19_12h12.50.162,,42,41,,Easy,Blue,65,c,c,1.113599999999849,,,,,,,
1910,2026-05-19_12h12.50.162,,43,42,,Easy,Blue,64,c,c,0.6269999999999811,,,,,,,
1910,2026-05-19_12h12.50.162,,44,43,,Easy,Blue,65,c,c,0.8336999999999648,,,,,,,
1910,2026-05-19_12h12.50.162,,45,44,,Easy,Red,61,n,n,0.6599999999999966,,,,,,,
1910,2026-05-19_12h12.50.162,,46,45,,Average,Blue,54,c,c,0.7103999999999075,,,,,,,
1910,2026-05-19_12h12.50.162,,47,46,,Difficult,Red,44,n,c,1.2010000000000218,,,,,,,
1910,2026-05-19_12h12.50.162,,48,47,,Difficult,Red,45,n,n,1.3473000000000468,,,,,,,
1910,2026-05-19_12h12.50.162,,49,48,,Difficult,Blue,45,c,n,0.9966999999999473,,,,,,,
1910,2026-05-19_12h12.50.162,,50,49,,Easy,Blue,62,c,c,0.9673999999999126,,,,,,,
1910,2026-05-19_12h12.50.162,,51,50,,Difficult,Blue,43,c,c,0.8808999999999116,,,,,,,
1910,2026-05-19_12h12.50.162,,52,51,,Difficult,Red,43,n,n,0.8826000000000818,,,,,,,
1910,2026-05-19_12h12.50.162,,53,52,,Easy,Red,63,n,n,0.6504000000001326,,,,,,,
1910,2026-05-19_12h12.50.162,,54,53,,Average,Red,52,n,c,0.8341000000000918,,,,,,,
1910,2026-05-19_12h12.50.162,,55,54,,Easy,Blue,65,c,n,0.4716000000000804,,,,,,,
1910,2026-05-19_12h12.50.162,,56,55,,Average,Red,53,n,n,0.8008999999999276,,,,,,,
1910,2026-05-19_12h12.50.162,,57,56,,Difficult,Blue,43,c,c,0.8505999999998437,,,,,,,
1910,2026-05-19_12h12.50.162,,58,57,,Average,Red,51,n,c,0.9470999999998639,,,,,,,
1910,2026-05-19_12h12.50.162,,59,58,,Average,Red,51,n,n,0.8335999999998762,,,,,,,
1910,2026-05-19_12h12.50.162,,60,59,,Easy,Blue,65,c,c,0.6371999999999503,,,,,,,
1910,2026-05-19_12h12.50.162,,61,60,,Difficult,Red,41,n,n,0.8149999999999977,,,,,,,
1910,2026-05-19_12h12.50.162,,62,61,,Easy,Blue,64,c,c,0.5859999999999843,,,,,,,
1910,2026-05-19_12h12.50.162,,63,62,,Easy,Red,65,n,n,0.7168999999999244,,,,,,,
1910,2026-05-19_12h12.50.162,,64,63,,Easy,Red,62,n,n,0.48769999999993274,,,,,,,
1910,2026-05-19_12h12.50.162,,65,64,,Difficult,Red,43,n,c,0.6504999999999939,,,,,,,
1910,2026-05-19_12h12.50.162,,66,65,,Difficult,Red,42,n,n,0.9717000000001974,,,,,,,
1910,2026-05-19_12h12.50.162,,67,66,,Difficult,Blue,43,c,c,0.7425000000000068,,,,,,,
