Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1033,2026-05-20_10h04.37.221,Control,,,,,,,,,,,,Standard,,,,
1033,2026-05-20_10h04.37.221,,,,,,,,,,,,,,,,,
1033,2026-05-20_10h04.37.221,,,,,,,,,,,,,,,,,
1033,2026-05-20_10h04.37.221,,1,0,,Difficult,Blue,44,c,c,1.7825999999940336,,,,,,,
1033,2026-05-20_10h04.37.221,,2,1,,Average,Blue,53,c,c,5.800099999994032,,,,,,,
1033,2026-05-20_10h04.37.221,,3,2,,Easy,Red,61,n,n,4.231999999999999,,,,,,,
1033,2026-05-20_10h04.37.221,,4,3,,Average,Blue,52,c,c,1.6647000000178878,,,,,,,
1033,2026-05-20_10h04.37.221,,5,4,,Easy,Blue,63,c,c,1.350999999999999,,,,,,,
1033,2026-05-20_10h04.37.221,,6,5,,Easy,Red,65,n,n,1.1661999999880805,,,,,,,
1033,2026-05-20_10h04.37.221,,7,6,,Easy,Red,63,n,n,0.8966999999880727,,,,,,,
1033,2026-05-20_10h04.37.221,,8,7,,Difficult,Blue,44,c,c,1.0454000000059551,,,,,,,
1033,2026-05-20_10h04.37.221,,9,8,,Average,Red,53,n,n,1.0665999999940396,,,,,,,
1033,2026-05-20_10h04.37.221,,10,9,,Average,Red,53,n,n,0.917500000000004,,,,,,,
1033,2026-05-20_10h04.37.221,,11,10,,Easy,Red,65,n,n,0.6771000000238416,,,,,,,
1033,2026-05-20_10h04.37.221,,12,11,,Difficult,Blue,42,c,c,0.8508999999761642,,,,,,,
1033,2026-05-20_10h04.37.221,,13,12,,Average,Red,54,n,n,1.0668999999761581,,,,,,,
1033,2026-05-20_10h04.37.221,,14,13,,Average,Blue,51,c,c,0.7835000000000036,,,,,,,
1033,2026-05-20_10h04.37.221,,15,14,,Difficult,Blue,42,c,c,1.299500000000009,,,,,,,
