Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
8829,2026-05-20_13h09.53.305,Control,,,,,,,,,,,,Reverse,,,,
8829,2026-05-20_13h09.53.305,,,,,,,,,,,,,,,,,
8829,2026-05-20_13h09.53.305,,,,,,,,,,,,,,,,,
8829,2026-05-20_13h09.53.305,,1,0,,Average,Blue,51,c,c,1.2571999998092664,,,,,,,
8829,2026-05-20_13h09.53.305,,2,1,,Average,Red,53,n,n,0.752900000095373,,,,,,,
8829,2026-05-20_13h09.53.305,,3,2,,Easy,Red,63,n,n,0.8515999999046286,,,,,,,
8829,2026-05-20_13h09.53.305,,4,3,,Difficult,Red,43,n,c,0.9366999998092638,,,,,,,
8829,2026-05-20_13h09.53.305,,5,4,,Easy,Red,63,n,n,0.4365999999046366,,,,,,,
8829,2026-05-20_13h09.53.305,,6,5,,Easy,Red,61,n,n,0.40179999971389435,,,,,,,
8829,2026-05-20_13h09.53.305,,7,6,,Easy,Red,62,n,n,0.3677000002861064,,,,,,,
8829,2026-05-20_13h09.53.305,,8,7,,Easy,Red,62,n,n,0.35340000009536254,,,,,,,
8829,2026-05-20_13h09.53.305,,9,8,,Easy,Blue,62,c,c,0.3190999999046298,,,,,,,
8829,2026-05-20_13h09.53.305,,10,9,,Average,Red,52,n,c,1.8562999997139045,,,,,,,
8829,2026-05-20_13h09.53.305,,11,10,,Easy,Blue,62,c,c,0.6009999999999991,,,,,,,
8829,2026-05-20_13h09.53.305,,12,11,,Difficult,Red,43,n,c,2.121200000286102,,,,,,,
8829,2026-05-20_13h09.53.305,,13,12,,Easy,Red,64,n,n,0.3393000001907325,,,,,,,
8829,2026-05-20_13h09.53.305,,14,13,,Average,Blue,52,c,c,0.9851999998092609,,,,,,,
8829,2026-05-20_13h09.53.305,,15,14,,Average,Red,53,n,n,0.9332000002861065,,,,,,,
8829,2026-05-20_13h09.53.305,,16,15,,Difficult,Red,45,n,n,0.802900000095363,,,,,,,
8829,2026-05-20_13h09.53.305,,17,16,,Average,Red,54,n,n,0.451900000095371,,,,,,,
8829,2026-05-20_13h09.53.305,,18,17,,Difficult,Blue,45,c,c,0.41899999999999693,,,,,,,
8829,2026-05-20_13h09.53.305,,19,18,,Easy,Red,65,n,n,0.5863000001907324,,,,,,,
8829,2026-05-20_13h09.53.305,,20,19,,Easy,Red,61,n,n,1.0621999998092662,,,,,,,
