Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1861,2026-05-20_13h11.34.156,Control,,,,,,,,,,,,Reverse,,,,
1861,2026-05-20_13h11.34.156,,,,,,,,,,,,,,,,,
1861,2026-05-20_13h11.34.156,,,,,,,,,,,,,,,,,
1861,2026-05-20_13h11.34.156,,1,0,,Easy,Blue,65,c,c,1.3155999999046344,,,,,,,
1861,2026-05-20_13h11.34.156,,2,1,,Easy,Blue,62,c,c,0.8047999999523086,,,,,,,
1861,2026-05-20_13h11.34.156,,3,2,,Easy,Red,65,n,n,0.984499999999997,,,,,,,
1861,2026-05-20_13h11.34.156,,4,3,,Difficult,Red,42,n,c,1.6671000001430514,,,,,,,
1861,2026-05-20_13h11.34.156,,5,4,,Easy,Blue,65,c,c,0.46829999995230764,,,,,,,
1861,2026-05-20_13h11.34.156,,6,5,,Average,Blue,52,c,c,0.5304000000953693,,,,,,,
1861,2026-05-20_13h11.34.156,,7,6,,Difficult,Red,42,n,n,1.1021000001430394,,,,,,,
1861,2026-05-20_13h11.34.156,,8,7,,Difficult,Blue,44,c,c,0.7001000001430526,,,,,,,
1861,2026-05-20_13h11.34.156,,9,8,,Average,Blue,55,c,c,0.6515999999046329,,,,,,,
1861,2026-05-20_13h11.34.156,,10,9,,Difficult,Red,45,n,c,2.1642999999523056,,,,,,,
1861,2026-05-20_13h11.34.156,,11,10,,Difficult,Red,43,n,n,2.575099999904637,,,,,,,
1861,2026-05-20_13h11.34.156,,12,11,,Easy,Red,61,n,n,0.6429999999999865,,,,,,,
1861,2026-05-20_13h11.34.156,,13,12,,Difficult,Blue,43,c,c,0.8685999999046317,,,,,,,
1861,2026-05-20_13h11.34.156,,14,13,,Difficult,Red,44,n,c,1.450299999952307,,,,,,,
1861,2026-05-20_13h11.34.156,,15,14,,Average,Red,55,n,n,0.9502999999523212,,,,,,,
1861,2026-05-20_13h11.34.156,,16,15,,Easy,Red,65,n,n,1.0685000000000002,,,,,,,
1861,2026-05-20_13h11.34.156,,17,16,,Easy,Red,61,n,n,0.8173999998569599,,,,,,,
1861,2026-05-20_13h11.34.156,,18,17,,Difficult,Red,43,n,n,1.1325000000000074,,,,,,,
1861,2026-05-20_13h11.34.156,,19,18,,Difficult,Blue,45,c,c,0.8014999999999901,,,,,,,
1861,2026-05-20_13h11.34.156,,20,19,,Easy,Blue,65,c,c,0.7490000000000094,,,,,,,
1861,2026-05-20_13h11.34.156,,21,20,,Easy,Blue,63,c,c,3.031600000143044,,,,,,,
1861,2026-05-20_13h11.34.156,,22,21,,Average,Red,53,n,n,1.4865999999046267,,,,,,,
1861,2026-05-20_13h11.34.156,,23,22,,Average,Red,53,n,n,0.9517999999523141,,,,,,,
1861,2026-05-20_13h11.34.156,,24,23,,Easy,Red,61,n,n,0.4986000001430426,,,,,,,
1861,2026-05-20_13h11.34.156,,25,24,,Average,Red,55,n,c,2.102000000000004,,,,,,,
1861,2026-05-20_13h11.34.156,,26,25,,Difficult,Blue,43,c,c,1.2700000000000102,,,,,,,
1861,2026-05-20_13h11.34.156,,27,26,,Easy,Red,61,n,n,0.7422999999523086,,,,,,,
1861,2026-05-20_13h11.34.156,,28,27,,Easy,Red,61,n,n,0.7812999999523242,,,,,,,
1861,2026-05-20_13h11.34.156,,29,28,,Easy,Red,65,n,n,0.7185999999046402,,,,,,,
1861,2026-05-20_13h11.34.156,,30,29,,Average,Red,53,n,n,1.108000000000004,,,,,,,
1861,2026-05-20_13h11.34.156,,31,30,,Difficult,Red,45,n,n,1.152800000190723,,,,,,,
1861,2026-05-20_13h11.34.156,,32,31,,Average,Blue,55,c,c,0.6868999998569336,,,,,,,
1861,2026-05-20_13h11.34.156,,33,32,,Difficult,Red,42,n,c,1.0165000000000077,,,,,,,
1861,2026-05-20_13h11.34.156,,34,33,,Difficult,Blue,44,c,c,1.2099999999999795,,,,,,,
1861,2026-05-20_13h11.34.156,,35,34,,Difficult,Blue,42,c,c,0.5015999999046414,,,,,,,
1861,2026-05-20_13h11.34.156,,36,35,,Average,Red,51,n,n,0.5821000001430718,,,,,,,
1861,2026-05-20_13h11.34.156,,37,36,,Difficult,Blue,42,c,c,0.7842999999523101,,,,,,,
1861,2026-05-20_13h11.34.156,,38,37,,Easy,Blue,61,c,c,0.519799999952312,,,,,,,
1861,2026-05-20_13h11.34.156,,39,38,,Easy,Blue,64,c,c,0.5753000001907367,,,,,,,
1861,2026-05-20_13h11.34.156,,40,39,,Average,Blue,51,c,c,2.1992999999523306,,,,,,,
1861,2026-05-20_13h11.34.156,,41,40,,Difficult,Red,44,n,n,1.6835000000000093,,,,,,,
1861,2026-05-20_13h11.34.156,,42,41,,Easy,Blue,61,c,c,0.6837999999522992,,,,,,,
1861,2026-05-20_13h11.34.156,,43,42,,Easy,Red,62,n,n,0.8169000000953588,,,,,,,
1861,2026-05-20_13h11.34.156,,44,43,,Average,Red,52,n,n,1.7489000000953752,,,,,,,
1861,2026-05-20_13h11.34.156,,45,44,,Average,Red,53,n,n,0.8677999999523252,,,,,,,
1861,2026-05-20_13h11.34.156,,46,45,,Average,Red,53,n,n,0.6863999998569454,,,,,,,
1861,2026-05-20_13h11.34.156,,47,46,,Difficult,Red,43,n,c,0.9052999999523195,,,,,,,
1861,2026-05-20_13h11.34.156,,48,47,,Difficult,Blue,42,c,c,0.8162000000476723,,,,,,,
1861,2026-05-20_13h11.34.156,,49,48,,Average,Red,54,n,c,4.59079999995231,,,,,,,
1861,2026-05-20_13h11.34.156,,50,49,,Difficult,Blue,41,c,n,0.8714000000953774,,,,,,,
1861,2026-05-20_13h11.34.156,,51,50,,Average,Blue,54,c,c,0.6837999999522992,,,,,,,
1861,2026-05-20_13h11.34.156,,52,51,,Average,Red,52,n,n,1.2362999999523367,,,,,,,
1861,2026-05-20_13h11.34.156,,53,52,,Easy,Red,62,n,n,0.8537000000476951,,,,,,,
1861,2026-05-20_13h11.34.156,,54,53,,Easy,Red,63,n,n,2.2836000001430534,,,,,,,
1861,2026-05-20_13h11.34.156,,55,54,,Difficult,Blue,41,c,c,0.8333999998569368,,,,,,,
1861,2026-05-20_13h11.34.156,,56,55,,Average,Blue,54,c,c,0.8009999999999877,,,,,,,
1861,2026-05-20_13h11.34.156,,57,56,,Easy,Blue,65,c,c,0.5887999999523288,,,,,,,
1861,2026-05-20_13h11.34.156,,58,57,,Difficult,Blue,44,c,c,0.6356000001430573,,,,,,,
1861,2026-05-20_13h11.34.156,,59,58,,Average,Red,51,n,n,0.6922000000476771,,,,,,,
1861,2026-05-20_13h11.34.156,,60,59,,Easy,Blue,64,c,c,0.7087999999523333,,,,,,,
1861,2026-05-20_13h11.34.156,,61,60,,Average,Blue,51,c,c,0.4522999999523165,,,,,,,
1861,2026-05-20_13h11.34.156,,62,61,,Average,Red,52,n,n,0.7019999999999982,,,,,,,
1861,2026-05-20_13h11.34.156,,63,62,,Average,Blue,52,c,c,0.8177999999523138,,,,,,,
1861,2026-05-20_13h11.34.156,,64,63,,Easy,Red,62,n,n,0.5750999999046087,,,,,,,
1861,2026-05-20_13h11.34.156,,65,64,,Average,Red,51,n,n,0.8015000000000043,,,,,,,
1861,2026-05-20_13h11.34.156,,66,65,,Easy,Red,63,n,n,0.600599999904631,,,,,,,
1861,2026-05-20_13h11.34.156,,67,66,,Average,Blue,52,c,c,0.608799999952339,,,,,,,
1861,2026-05-20_13h11.34.156,,68,67,,Difficult,Blue,45,c,c,0.8677999999523252,,,,,,,
1861,2026-05-20_13h11.34.156,,69,68,,Difficult,Blue,45,c,c,0.5689000000953683,,,,,,,
1861,2026-05-20_13h11.34.156,,70,69,,Average,Red,55,n,n,1.0847000000476896,,,,,,,
1861,2026-05-20_13h11.34.156,,71,70,,Average,Red,51,n,n,1.1850000000000023,,,,,,,
1861,2026-05-20_13h11.34.156,,72,71,,Difficult,Red,43,n,c,0.790799999952327,,,,,,,
1861,2026-05-20_13h11.34.156,,73,72,,Average,Red,53,n,n,0.75,,,,,,,
1861,2026-05-20_13h11.34.156,,74,73,,Difficult,Blue,41,c,c,1.3375000000000057,,,,,,,
1861,2026-05-20_13h11.34.156,,75,74,,Easy,Blue,62,c,c,0.25889999985693635,,,,,,,
1861,2026-05-20_13h11.34.156,,76,75,,Average,Blue,55,c,c,0.5342999999523101,,,,,,,
1861,2026-05-20_13h11.34.156,,77,76,,Easy,Blue,61,c,c,0.4364999999999952,,,,,,,
1861,2026-05-20_13h11.34.156,,78,77,,Average,Red,54,n,n,0.5515999999046528,,,,,,,
1861,2026-05-20_13h11.34.156,,79,78,,Difficult,Red,44,n,n,0.4830000000000041,,,,,,,
1861,2026-05-20_13h11.34.156,,80,79,,Difficult,Blue,45,c,n,1.067100000143057,,,,,,,
1861,2026-05-20_13h11.34.156,,81,80,,Average,Blue,53,c,c,0.6389999999999816,,,,,,,
1861,2026-05-20_13h11.34.156,,82,81,,Difficult,Red,45,n,n,0.7833999998569254,,,,,,,
1861,2026-05-20_13h11.34.156,,83,82,,Average,Blue,53,c,c,0.7182000000476876,,,,,,,
1861,2026-05-20_13h11.34.156,,84,83,,Easy,Red,62,n,n,0.903700000047678,,,,,,,
1861,2026-05-20_13h11.34.156,,85,84,,Average,Blue,52,c,c,0.9595999999046114,,,,,,,
1861,2026-05-20_13h11.34.156,,86,85,,Average,Red,55,n,n,1.167999999999978,,,,,,,
1861,2026-05-20_13h11.34.156,,87,86,,Average,Red,55,n,n,0.85489999985694,,,,,,,
1861,2026-05-20_13h11.34.156,,88,87,,Average,Blue,55,c,c,0.7836999998092438,,,,,,,
1861,2026-05-20_13h11.34.156,,89,88,,Easy,Red,63,n,n,0.7337000000476905,,,,,,,
1861,2026-05-20_13h11.34.156,,90,89,,Average,Red,52,n,n,1.8510999999046192,,,,,,,
1861,2026-05-20_13h11.34.156,,91,90,,Difficult,Blue,44,c,c,0.83260000014306,,,,,,,
1861,2026-05-20_13h11.34.156,,92,91,,Easy,Blue,61,c,c,0.6037999999523151,,,,,,,
1861,2026-05-20_13h11.34.156,,93,92,,Difficult,Red,45,n,n,0.8400999999046235,,,,,,,
1861,2026-05-20_13h11.34.156,,94,93,,Easy,Red,63,n,n,0.7672999999523142,,,,,,,
