Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
6830,2026-05-20_10h06.18.462,Experimental,,,,,,,,,,,,Standard,,,,
6830,2026-05-20_10h06.18.462,,,,,,,,,,,,,,,,,
6830,2026-05-20_10h06.18.462,,,,,,,,,,,,,,,,,
6830,2026-05-20_10h06.18.462,,1,0,,Average,Blue,52,c,n,1.2043999999761539,,,,,,,
6830,2026-05-20_10h06.18.462,,2,1,,Easy,Red,64,n,n,0.3100000000000023,,,,,,,
6830,2026-05-20_10h06.18.462,,3,2,,Average,Blue,52,c,c,0.31819999992847414,,,,,,,
6830,2026-05-20_10h06.18.462,,4,3,,Average,Red,55,n,n,0.5668999999761581,,,,,,,
6830,2026-05-20_10h06.18.462,,5,4,,Difficult,Blue,41,c,n,0.7507000000476864,,,,,,,
6830,2026-05-20_10h06.18.462,,6,5,,Average,Blue,55,c,c,0.3878999999761561,,,,,,,
6830,2026-05-20_10h06.18.462,,7,6,,Average,Red,55,n,n,0.5292999999523147,,,,,,,
6830,2026-05-20_10h06.18.462,,8,7,,Difficult,Blue,44,c,c,0.4344999999999999,,,,,,,
6830,2026-05-20_10h06.18.462,,9,8,,Easy,Blue,64,c,c,0.31769999992847886,,,,,,,
6830,2026-05-20_10h06.18.462,,10,9,,Easy,Red,64,n,n,0.31920000004768667,,,,,,,
6830,2026-05-20_10h06.18.462,,11,10,,Easy,Red,61,n,n,0.3774999999999977,,,,,,,
6830,2026-05-20_10h06.18.462,,12,11,,Average,Blue,55,c,c,0.2843999999761593,,,,,,,
6830,2026-05-20_10h06.18.462,,13,12,,Easy,Blue,65,c,c,0.3178999999761558,,,,,,,
6830,2026-05-20_10h06.18.462,,14,13,,Difficult,Red,42,n,n,0.400600000023843,,,,,,,
6830,2026-05-20_10h06.18.462,,15,14,,Easy,Red,63,n,n,0.33449999999999847,,,,,,,
6830,2026-05-20_10h06.18.462,,16,15,,Easy,Blue,63,c,c,0.3347000000476825,,,,,,,
6830,2026-05-20_10h06.18.462,,17,16,,Average,Red,55,n,n,0.35120000004768315,,,,,,,
6830,2026-05-20_10h06.18.462,,18,17,,Easy,Red,65,n,n,0.3344000000953642,,,,,,,
6830,2026-05-20_10h06.18.462,,19,18,,Average,Red,51,n,c,0.42240000009536516,,,,,,,
