Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
8543,2026-05-20_10h06.25.662,Control,,,,,,,,,,,,Reverse,,,,
8543,2026-05-20_10h06.25.662,,,,,,,,,,,,,,,,,
8543,2026-05-20_10h06.25.662,,,,,,,,,,,,,,,,,
8543,2026-05-20_10h06.25.662,,1,0,,Average,Red,51,n,n,0.7833000000119199,,,,,,,
8543,2026-05-20_10h06.25.662,,2,1,,Easy,Red,63,n,n,0.7495999999642322,,,,,,,
8543,2026-05-20_10h06.25.662,,3,2,,Difficult,Blue,44,c,c,0.7340000000000018,,,,,,,
8543,2026-05-20_10h06.25.662,,4,3,,Difficult,Red,45,n,n,0.5508999999761599,,,,,,,
8543,2026-05-20_10h06.25.662,,5,4,,Difficult,Blue,42,c,c,0.7082999999523167,,,,,,,
8543,2026-05-20_10h06.25.662,,6,5,,Difficult,Blue,45,c,n,0.5003000000119187,,,,,,,
8543,2026-05-20_10h06.25.662,,7,6,,Difficult,Blue,44,c,n,0.6338999999761583,,,,,,,
8543,2026-05-20_10h06.25.662,,8,7,,Average,Red,52,n,n,0.5678999999761558,,,,,,,
8543,2026-05-20_10h06.25.662,,9,8,,Average,Blue,53,c,c,0.4170999999642433,,,,,,,
8543,2026-05-20_10h06.25.662,,10,9,,Easy,Blue,62,c,c,0.4171999999880782,,,,,,,
8543,2026-05-20_10h06.25.662,,11,10,,Difficult,Red,44,n,n,0.3008000000119253,,,,,,,
8543,2026-05-20_10h06.25.662,,12,11,,Difficult,Blue,41,c,n,0.48330000001191564,,,,,,,
8543,2026-05-20_10h06.25.662,,13,12,,Easy,Red,61,n,n,0.48370000004768343,,,,,,,
8543,2026-05-20_10h06.25.662,,14,13,,Average,Blue,51,c,c,0.29299999999999926,,,,,,,
8543,2026-05-20_10h06.25.662,,15,14,,Difficult,Red,45,n,n,0.5103000000119238,,,,,,,
8543,2026-05-20_10h06.25.662,,16,15,,Average,Blue,53,c,c,0.5336999999880732,,,,,,,
8543,2026-05-20_10h06.25.662,,17,16,,Easy,Red,63,n,n,0.4258000000119182,,,,,,,
8543,2026-05-20_10h06.25.662,,18,17,,Average,Red,53,n,n,0.733699999988076,,,,,,,
8543,2026-05-20_10h06.25.662,,19,18,,Easy,Blue,64,c,c,0.6501000000238406,,,,,,,
8543,2026-05-20_10h06.25.662,,20,19,,Difficult,Blue,42,c,c,1.1946999999880887,,,,,,,
8543,2026-05-20_10h06.25.662,,21,20,,Difficult,Red,45,n,n,0.3170999999642419,,,,,,,
8543,2026-05-20_10h06.25.662,,22,21,,Easy,Red,63,n,n,0.5683000000119165,,,,,,,
8543,2026-05-20_10h06.25.662,,23,22,,Difficult,Red,45,n,c,0.8173000000119259,,,,,,,
8543,2026-05-20_10h06.25.662,,24,23,,Average,Red,55,n,n,0.5003000000119187,,,,,,,
8543,2026-05-20_10h06.25.662,,25,24,,Easy,Blue,65,c,c,0.6503000000119243,,,,,,,
8543,2026-05-20_10h06.25.662,,26,25,,Average,Blue,55,c,c,0.34959999996424074,,,,,,,
8543,2026-05-20_10h06.25.662,,27,26,,Easy,Red,62,n,n,0.3340000000000032,,,,,,,
