Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
4164,2026-05-20_17h40.05.151,Experimental,,,,,,,,,,,,Reverse,,,,
4164,2026-05-20_17h40.05.151,,,,,,,,,,,,,,,,,
4164,2026-05-20_17h40.05.151,,,,,,,,,,,,,,,,,
4164,2026-05-20_17h40.05.151,,1,0,,Average,Red,51,n,n,1.1876999999880837,,,,,,,
4164,2026-05-20_17h40.05.151,,2,1,,Average,Blue,53,c,c,0.9590000000000032,,,,,,,
4164,2026-05-20_17h40.05.151,,3,2,,Average,Blue,53,c,c,0.9569999999999936,,,,,,,
4164,2026-05-20_17h40.05.151,,4,3,,Difficult,Blue,45,c,c,1.006200000002977,,,,,,,
4164,2026-05-20_17h40.05.151,,5,4,,Difficult,Red,43,n,n,0.7555999999940326,,,,,,,
4164,2026-05-20_17h40.05.151,,6,5,,Average,Blue,51,c,c,0.9190000000000111,,,,,,,
4164,2026-05-20_17h40.05.151,,7,6,,Average,Red,53,n,n,1.0186000000089308,,,,,,,
4164,2026-05-20_17h40.05.151,,8,7,,Average,Blue,53,c,c,0.9390000000000072,,,,,,,
4164,2026-05-20_17h40.05.151,,9,8,,Difficult,Blue,41,c,n,1.352700000002983,,,,,,,
4164,2026-05-20_17h40.05.151,,10,9,,Easy,Red,64,n,n,0.8545000000000016,,,,,,,
4164,2026-05-20_17h40.05.151,,11,10,,Easy,Red,62,n,n,0.854900000005955,,,,,,,
4164,2026-05-20_17h40.05.151,,12,11,,Average,Red,54,n,n,1.3024000000059601,,,,,,,
4164,2026-05-20_17h40.05.151,,13,12,,Difficult,Blue,41,c,c,0.720600000008929,,,,,,,
4164,2026-05-20_17h40.05.151,,14,13,,Difficult,Blue,45,c,c,0.8892999999970357,,,,,,,
4164,2026-05-20_17h40.05.151,,15,14,,Easy,Red,65,n,n,0.6721000000089532,,,,,,,
4164,2026-05-20_17h40.05.151,,16,15,,Easy,Red,61,n,n,0.7535000000000025,,,,,,,
4164,2026-05-20_17h40.05.151,,17,16,,Difficult,Red,42,n,n,1.16040000000595,,,,,,,
4164,2026-05-20_17h40.05.151,,18,17,,Easy,Blue,63,c,c,0.6707999999970014,,,,,,,
4164,2026-05-20_17h40.05.151,,19,18,,Average,Red,55,n,n,0.7725999999940427,,,,,,,
4164,2026-05-20_17h40.05.151,,20,19,,Easy,Red,65,n,n,0.7397999999970182,,,,,,,
4164,2026-05-20_17h40.05.151,,21,20,,Difficult,Blue,43,c,c,0.7918000000119321,,,,,,,
4164,2026-05-20_17h40.05.151,,22,21,,Easy,Red,65,n,n,0.6599000000059618,,,,,,,
4164,2026-05-20_17h40.05.151,,23,22,,Difficult,Red,42,n,c,0.7059999999999889,,,,,,,
4164,2026-05-20_17h40.05.151,,24,23,,Average,Blue,54,c,c,0.7874999999999943,,,,,,,
4164,2026-05-20_17h40.05.151,,25,24,,Average,Blue,53,c,c,1.1207999999970184,,,,,,,
4164,2026-05-20_17h40.05.151,,26,25,,Easy,Blue,64,c,c,0.7912999999970225,,,,,,,
4164,2026-05-20_17h40.05.151,,27,26,,Average,Red,52,n,c,1.004599999994042,,,,,,,
4164,2026-05-20_17h40.05.151,,28,27,,Difficult,Blue,44,c,c,0.8706000000089205,,,,,,,
4164,2026-05-20_17h40.05.151,,29,28,,Difficult,Blue,43,c,c,1.136800000011931,,,,,,,
4164,2026-05-20_17h40.05.151,,30,29,,Easy,Red,61,n,n,0.6391000000089377,,,,,,,
4164,2026-05-20_17h40.05.151,,31,30,,Difficult,Red,42,n,c,0.9018000000119173,,,,,,,
4164,2026-05-20_17h40.05.151,,32,31,,Difficult,Blue,44,c,c,1.068900000005982,,,,,,,
4164,2026-05-20_17h40.05.151,,33,32,,Difficult,Red,43,n,n,1.1934000000059655,,,,,,,
4164,2026-05-20_17h40.05.151,,34,33,,Average,Blue,53,c,c,1.0262000000030014,,,,,,,
4164,2026-05-20_17h40.05.151,,35,34,,Difficult,Red,41,n,c,1.0257000000029564,,,,,,,
4164,2026-05-20_17h40.05.151,,36,35,,Difficult,Blue,44,c,n,1.0068000000119355,,,,,,,
4164,2026-05-20_17h40.05.151,,37,36,,Easy,Red,63,n,n,0.9017999999970243,,,,,,,
4164,2026-05-20_17h40.05.151,,38,37,,Easy,Red,65,n,n,0.771000000000015,,,,,,,
4164,2026-05-20_17h40.05.151,,39,38,,Average,Red,52,n,n,1.3043000000119207,,,,,,,
4164,2026-05-20_17h40.05.151,,40,39,,Easy,Blue,65,c,c,0.7674000000059777,,,,,,,
4164,2026-05-20_17h40.05.151,,41,40,,Easy,Blue,62,c,c,1.1570999999940454,,,,,,,
4164,2026-05-20_17h40.05.151,,42,41,,Difficult,Red,42,n,n,1.1342999999970402,,,,,,,
4164,2026-05-20_17h40.05.151,,43,42,,Average,Blue,55,c,c,0.783900000005957,,,,,,,
4164,2026-05-20_17h40.05.151,,44,43,,Average,Blue,53,c,c,0.8232000000029984,,,,,,,
4164,2026-05-20_17h40.05.151,,45,44,,Difficult,Red,43,n,n,0.622599999994037,,,,,,,
4164,2026-05-20_17h40.05.151,,46,45,,Difficult,Red,44,n,c,0.8082000000029836,,,,,,,
4164,2026-05-20_17h40.05.151,,47,46,,Average,Blue,55,c,c,0.9725999999940598,,,,,,,
4164,2026-05-20_17h40.05.151,,48,47,,Average,Red,52,n,n,0.5409000000059621,,,,,,,
4164,2026-05-20_17h40.05.151,,49,48,,Easy,Red,61,n,n,0.5540999999940368,,,,,,,
4164,2026-05-20_17h40.05.151,,50,49,,Average,Red,55,n,n,0.6079000000059693,,,,,,,
4164,2026-05-20_17h40.05.151,,51,50,,Difficult,Blue,42,c,n,1.0751000000089448,,,,,,,
4164,2026-05-20_17h40.05.151,,52,51,,Easy,Blue,61,c,c,0.6365000000000123,,,,,,,
4164,2026-05-20_17h40.05.151,,53,52,,Difficult,Blue,42,c,n,1.02140000000594,,,,,,,
4164,2026-05-20_17h40.05.151,,54,53,,Average,Blue,54,c,c,0.7884999999999991,,,,,,,
4164,2026-05-20_17h40.05.151,,55,54,,Difficult,Blue,45,c,c,0.9549000000059493,,,,,,,
4164,2026-05-20_17h40.05.151,,56,55,,Easy,Blue,61,c,c,0.9048000000119316,,,,,,,
4164,2026-05-20_17h40.05.151,,57,56,,Easy,Red,64,n,n,0.4732000000029757,,,,,,,
4164,2026-05-20_17h40.05.151,,58,57,,Easy,Blue,63,c,c,0.7887999999970248,,,,,,,
4164,2026-05-20_17h40.05.151,,59,58,,Average,Blue,55,c,c,0.7544000000059725,,,,,,,
4164,2026-05-20_17h40.05.151,,60,59,,Average,Blue,51,c,c,0.8076000000089607,,,,,,,
4164,2026-05-20_17h40.05.151,,61,60,,Difficult,Blue,42,c,c,0.8224999999999909,,,,,,,
4164,2026-05-20_17h40.05.151,,62,61,,Difficult,Red,45,n,n,0.7373000000119134,,,,,,,
4164,2026-05-20_17h40.05.151,,63,62,,Difficult,Red,43,n,n,1.2927999999970154,,,,,,,
4164,2026-05-20_17h40.05.151,,64,63,,Average,Red,53,n,n,0.72529999999702,,,,,,,
4164,2026-05-20_17h40.05.151,,65,64,,Average,Red,53,n,n,0.6403999999910468,,,,,,,
4164,2026-05-20_17h40.05.151,,66,65,,Difficult,Red,45,n,c,0.9869999999999948,,,,,,,
4164,2026-05-20_17h40.05.151,,67,66,,Difficult,Blue,44,c,n,0.8575999999940507,,,,,,,
4164,2026-05-20_17h40.05.151,,68,67,,Average,Blue,55,c,c,0.7353000000119323,,,,,,,
4164,2026-05-20_17h40.05.151,,69,68,,Average,Red,54,n,n,0.6037000000029877,,,,,,,
4164,2026-05-20_17h40.05.151,,70,69,,Difficult,Red,45,n,n,1.0532000000029598,,,,,,,
4164,2026-05-20_17h40.05.151,,71,70,,Average,Blue,51,c,n,1.0395000000000039,,,,,,,
4164,2026-05-20_17h40.05.151,,72,71,,Average,Blue,53,c,n,0.9735000000000014,,,,,,,
4164,2026-05-20_17h40.05.151,,73,72,,Easy,Blue,62,c,c,0.7888000000119177,,,,,,,
4164,2026-05-20_17h40.05.151,,74,73,,Average,Blue,55,c,c,0.9368999999910557,,,,,,,
4164,2026-05-20_17h40.05.151,,75,74,,Easy,Red,63,n,n,0.5596000000089418,,,,,,,
4164,2026-05-20_17h40.05.151,,76,75,,Average,Red,51,n,c,1.005700000003003,,,,,,,
4164,2026-05-20_17h40.05.151,,77,76,,Average,Red,53,n,n,0.5893000000119173,,,,,,,
4164,2026-05-20_17h40.05.151,,78,77,,Difficult,Red,42,n,c,0.9921000000089464,,,,,,,
4164,2026-05-20_17h40.05.151,,79,78,,Difficult,Red,43,n,c,1.162800000011913,,,,,,,
4164,2026-05-20_17h40.05.151,,80,79,,Difficult,Blue,41,c,n,1.038499999999999,,,,,,,
4164,2026-05-20_17h40.05.151,,81,80,,Easy,Blue,65,c,c,0.7352999999969825,,,,,,,
4164,2026-05-20_17h40.05.151,,82,81,,Average,Red,53,n,n,0.6659000000059905,,,,,,,
4164,2026-05-20_17h40.05.151,,83,82,,Easy,Red,62,n,n,0.554599999994025,,,,,,,
4164,2026-05-20_17h40.05.151,,84,83,,Average,Blue,51,c,c,0.7401000000089084,,,,,,,
4164,2026-05-20_17h40.05.151,,85,84,,Average,Red,52,n,c,1.2422999999969875,,,,,,,
4164,2026-05-20_17h40.05.151,,86,85,,Easy,Red,61,n,n,0.8106999999881168,,,,,,,
4164,2026-05-20_17h40.05.151,,87,86,,Easy,Red,65,n,n,1.2920999999940364,,,,,,,
4164,2026-05-20_17h40.05.151,,88,87,,Average,Red,52,n,c,0.7875000000000227,,,,,,,
4164,2026-05-20_17h40.05.151,,89,88,,Easy,Blue,63,c,c,0.8426999999880422,,,,,,,
4164,2026-05-20_17h40.05.151,,90,89,,Average,Red,54,n,n,0.7855000000000132,,,,,,,
4164,2026-05-20_17h40.05.151,,91,90,,Average,Red,51,n,n,0.8355999999940309,,,,,,,
4164,2026-05-20_17h40.05.151,,92,91,,Difficult,Blue,42,c,c,0.8395000000000437,,,,,,,
4164,2026-05-20_17h40.05.151,,93,92,,Difficult,Red,43,n,n,1.239500000000021,,,,,,,
4164,2026-05-20_17h40.05.151,,94,93,,Easy,Red,64,n,n,0.6680000000000064,,,,,,,
4164,2026-05-20_17h40.05.151,,95,94,,Easy,Blue,65,c,c,0.7837999999970293,,,,,,,
