Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
7006,2026-05-20_15h09.51.802,Experimental,,,,,,,,,,,,Reverse,,,,
7006,2026-05-20_15h09.51.802,,,,,,,,,,,,,,,,,
7006,2026-05-20_15h09.51.802,,,,,,,,,,,,,,,,,
7006,2026-05-20_15h09.51.802,,1,0,,Average,Red,52,n,n,1.2303999999761572,,,,,,,
7006,2026-05-20_15h09.51.802,,2,1,,Average,Blue,51,c,c,0.7378000000715268,,,,,,,
7006,2026-05-20_15h09.51.802,,3,2,,Average,Blue,51,c,c,0.5842000000476801,,,,,,,
7006,2026-05-20_15h09.51.802,,4,3,,Difficult,Red,44,n,n,0.8003999999761575,,,,,,,
7006,2026-05-20_15h09.51.802,,5,4,,Difficult,Blue,44,c,c,0.6497999999523145,,,,,,,
7006,2026-05-20_15h09.51.802,,6,5,,Easy,Red,61,n,n,0.45029999995231407,,,,,,,
7006,2026-05-20_15h09.51.802,,7,6,,Average,Red,52,n,n,0.6844999999999999,,,,,,,
7006,2026-05-20_15h09.51.802,,8,7,,Easy,Red,61,n,n,0.5951000000238409,,,,,,,
7006,2026-05-20_15h09.51.802,,9,8,,Easy,Blue,61,c,c,0.4673999999761591,,,,,,,
7006,2026-05-20_15h09.51.802,,10,9,,Difficult,Red,42,n,c,0.8004999999999995,,,,,,,
7006,2026-05-20_15h09.51.802,,11,10,,Difficult,Red,45,n,n,1.0516999999284735,,,,,,,
7006,2026-05-20_15h09.51.802,,12,11,,Difficult,Blue,42,c,c,0.6172999999523157,,,,,,,
7006,2026-05-20_15h09.51.802,,13,12,,Average,Red,52,n,n,0.7169999999999987,,,,,,,
7006,2026-05-20_15h09.51.802,,14,13,,Average,Blue,51,c,c,0.6534000000953668,,,,,,,
7006,2026-05-20_15h09.51.802,,15,14,,Average,Red,54,n,n,1.1162999999523109,,,,,,,
7006,2026-05-20_15h09.51.802,,16,15,,Easy,Red,63,n,n,0.6671000000238436,,,,,,,
7006,2026-05-20_15h09.51.802,,17,16,,Average,Red,53,n,n,0.8958000000715245,,,,,,,
7006,2026-05-20_15h09.51.802,,18,17,,Difficult,Blue,42,c,c,0.7336000000238414,,,,,,,
7006,2026-05-20_15h09.51.802,,19,18,,Difficult,Red,43,n,n,0.6849999999999952,,,,,,,
7006,2026-05-20_15h09.51.802,,20,19,,Difficult,Red,45,n,c,0.883700000047682,,,,,,,
7006,2026-05-20_15h09.51.802,,21,20,,Easy,Blue,63,c,c,0.5678999999761558,,,,,,,
7006,2026-05-20_15h09.51.802,,22,21,,Average,Blue,52,c,c,0.5841999999284724,,,,,,,
7006,2026-05-20_15h09.51.802,,23,22,,Average,Red,51,n,n,0.5831999999284747,,,,,,,
7006,2026-05-20_15h09.51.802,,24,23,,Average,Red,55,n,n,0.6535000000000011,,,,,,,
7006,2026-05-20_15h09.51.802,,25,24,,Average,Blue,51,c,c,0.9189999999999969,,,,,,,
7006,2026-05-20_15h09.51.802,,26,25,,Difficult,Red,43,n,c,0.7179000000953693,,,,,,,
7006,2026-05-20_15h09.51.802,,27,26,,Easy,Blue,63,c,c,0.5511999999284711,,,,,,,
7006,2026-05-20_15h09.51.802,,28,27,,Difficult,Red,44,n,n,0.8006000000238487,,,,,,,
7006,2026-05-20_15h09.51.802,,29,28,,Difficult,Blue,45,c,c,0.6003999999761618,,,,,,,
7006,2026-05-20_15h09.51.802,,30,29,,Average,Red,51,n,n,0.6326000000238423,,,,,,,
7006,2026-05-20_15h09.51.802,,31,30,,Average,Red,54,n,n,0.6178000000715258,,,,,,,
7006,2026-05-20_15h09.51.802,,32,31,,Average,Blue,51,c,c,0.6009999999999991,,,,,,,
7006,2026-05-20_15h09.51.802,,33,32,,Difficult,Blue,45,c,n,0.5833999999761659,,,,,,,
7006,2026-05-20_15h09.51.802,,34,33,,Average,Blue,53,c,c,0.5833000000715316,,,,,,,
7006,2026-05-20_15h09.51.802,,35,34,,Easy,Blue,65,c,c,0.6002000000476784,,,,,,,
7006,2026-05-20_15h09.51.802,,36,35,,Easy,Red,64,n,n,0.517400000095364,,,,,,,
7006,2026-05-20_15h09.51.802,,37,36,,Easy,Red,61,n,n,0.5711000000238329,,,,,,,
7006,2026-05-20_15h09.51.802,,38,37,,Easy,Red,64,n,n,0.717099999904633,,,,,,,
7006,2026-05-20_15h09.51.802,,39,38,,Difficult,Red,41,n,n,0.6176000000238417,,,,,,,
7006,2026-05-20_15h09.51.802,,40,39,,Easy,Blue,62,c,c,0.45010000002383777,,,,,,,
7006,2026-05-20_15h09.51.802,,41,40,,Easy,Red,62,n,n,0.5182000000476847,,,,,,,
7006,2026-05-20_15h09.51.802,,42,41,,Difficult,Red,43,n,n,0.6457000000476825,,,,,,,
7006,2026-05-20_15h09.51.802,,43,42,,Easy,Blue,61,c,c,0.5824000000953617,,,,,,,
7006,2026-05-20_15h09.51.802,,44,43,,Easy,Red,64,n,n,0.5211000000238357,,,,,,,
7006,2026-05-20_15h09.51.802,,45,44,,Easy,Blue,62,c,c,0.5335999999046379,,,,,,,
7006,2026-05-20_15h09.51.802,,46,45,,Average,Red,55,n,n,0.4671000000238337,,,,,,,
7006,2026-05-20_15h09.51.802,,47,46,,Difficult,Blue,43,c,c,0.45360000002384027,,,,,,,
7006,2026-05-20_15h09.51.802,,48,47,,Average,Blue,52,c,c,0.5386999999284825,,,,,,,
7006,2026-05-20_15h09.51.802,,49,48,,Difficult,Red,41,n,n,0.6341000000238353,,,,,,,
7006,2026-05-20_15h09.51.802,,50,49,,Average,Blue,54,c,c,0.43530000007153546,,,,,,,
7006,2026-05-20_15h09.51.802,,51,50,,Difficult,Red,45,n,c,0.5843999999761564,,,,,,,
7006,2026-05-20_15h09.51.802,,52,51,,Average,Red,52,n,c,0.5672999999523114,,,,,,,
7006,2026-05-20_15h09.51.802,,53,52,,Average,Blue,55,c,c,0.6657999999523128,,,,,,,
7006,2026-05-20_15h09.51.802,,54,53,,Average,Red,54,n,n,0.582499999999996,,,,,,,
7006,2026-05-20_15h09.51.802,,55,54,,Easy,Blue,62,c,c,0.4853999999761527,,,,,,,
7006,2026-05-20_15h09.51.802,,56,55,,Difficult,Blue,43,c,c,0.5511999999284711,,,,,,,
7006,2026-05-20_15h09.51.802,,57,56,,Average,Red,54,n,n,0.509899999976156,,,,,,,
7006,2026-05-20_15h09.51.802,,58,57,,Easy,Blue,63,c,c,0.4708999999761545,,,,,,,
7006,2026-05-20_15h09.51.802,,59,58,,Easy,Red,63,n,n,0.48260000002383663,,,,,,,
7006,2026-05-20_15h09.51.802,,60,59,,Easy,Red,64,n,n,0.5009999999999906,,,,,,,
7006,2026-05-20_15h09.51.802,,61,60,,Average,Red,51,n,c,0.48389999997615973,,,,,,,
7006,2026-05-20_15h09.51.802,,62,61,,Easy,Red,62,n,n,0.49480000007152114,,,,,,,
7006,2026-05-20_15h09.51.802,,63,62,,Average,Red,52,n,n,0.6844999999999999,,,,,,,
7006,2026-05-20_15h09.51.802,,64,63,,Difficult,Blue,42,c,c,0.5337000000476877,,,,,,,
7006,2026-05-20_15h09.51.802,,65,64,,Average,Blue,55,c,c,0.5167999999523119,,,,,,,
7006,2026-05-20_15h09.51.802,,66,65,,Average,Red,51,n,n,0.5332000000476853,,,,,,,
7006,2026-05-20_15h09.51.802,,67,66,,Easy,Blue,62,c,c,0.5104999999999933,,,,,,,
7006,2026-05-20_15h09.51.802,,68,67,,Average,Red,52,n,n,0.5178000000715315,,,,,,,
7006,2026-05-20_15h09.51.802,,69,68,,Average,Red,54,n,n,0.5864000000953524,,,,,,,
7006,2026-05-20_15h09.51.802,,70,69,,Difficult,Red,45,n,n,0.595499999999987,,,,,,,
7006,2026-05-20_15h09.51.802,,71,70,,Average,Blue,55,c,c,0.43250000000000455,,,,,,,
7006,2026-05-20_15h09.51.802,,72,71,,Easy,Blue,65,c,c,0.48339999997614314,,,,,,,
7006,2026-05-20_15h09.51.802,,73,72,,Average,Red,52,n,n,0.8342999999523215,,,,,,,
7006,2026-05-20_15h09.51.802,,74,73,,Easy,Red,64,n,n,0.4543999999761752,,,,,,,
7006,2026-05-20_15h09.51.802,,75,74,,Average,Red,54,n,n,0.5333000000715344,,,,,,,
7006,2026-05-20_15h09.51.802,,76,75,,Easy,Blue,62,c,c,0.4207999999523224,,,,,,,
7006,2026-05-20_15h09.51.802,,77,76,,Difficult,Red,41,n,n,0.5851000000238287,,,,,,,
7006,2026-05-20_15h09.51.802,,78,77,,Easy,Red,61,n,n,0.5007999999523349,,,,,,,
7006,2026-05-20_15h09.51.802,,79,78,,Easy,Blue,65,c,c,0.5436999999284922,,,,,,,
7006,2026-05-20_15h09.51.802,,80,79,,Average,Red,53,n,n,0.6842999999523158,,,,,,,
7006,2026-05-20_15h09.51.802,,81,80,,Easy,Blue,63,c,c,0.4848999999761645,,,,,,,
7006,2026-05-20_15h09.51.802,,82,81,,Difficult,Red,42,n,c,0.7092000000477015,,,,,,,
7006,2026-05-20_15h09.51.802,,83,82,,Difficult,Blue,44,c,c,0.5581999999284903,,,,,,,
7006,2026-05-20_15h09.51.802,,84,83,,Difficult,Red,45,n,c,0.5178999999761515,,,,,,,
7006,2026-05-20_15h09.51.802,,85,84,,Difficult,Blue,45,c,n,1.0040999999046392,,,,,,,
7006,2026-05-20_15h09.51.802,,86,85,,Difficult,Blue,41,c,c,0.7094999999999914,,,,,,,
7006,2026-05-20_15h09.51.802,,87,86,,Easy,Blue,61,c,c,0.5676000000238446,,,,,,,
7006,2026-05-20_15h09.51.802,,88,87,,Average,Blue,55,c,c,0.6011999999284683,,,,,,,
7006,2026-05-20_15h09.51.802,,89,88,,Average,Blue,52,c,c,0.5508000000715185,,,,,,,
7006,2026-05-20_15h09.51.802,,90,89,,Difficult,Red,43,n,c,0.5509000000953677,,,,,,,
7006,2026-05-20_15h09.51.802,,91,90,,Average,Red,54,n,c,0.6677999999523365,,,,,,,
7006,2026-05-20_15h09.51.802,,92,91,,Average,Red,53,n,n,1.0209000000953665,,,,,,,
7006,2026-05-20_15h09.51.802,,93,92,,Easy,Red,64,n,n,0.5510000000000161,,,,,,,
7006,2026-05-20_15h09.51.802,,94,93,,Average,Blue,51,c,c,0.5836000000238641,,,,,,,
7006,2026-05-20_15h09.51.802,,95,94,,Average,Blue,54,c,c,0.5007000000476864,,,,,,,
7006,2026-05-20_15h09.51.802,,96,95,,Easy,Blue,63,c,c,0.5167999999523261,,,,,,,
7006,2026-05-20_15h09.51.802,,97,96,,Easy,Blue,65,c,c,0.535700000047683,,,,,,,
7006,2026-05-20_15h09.51.802,,98,97,,Easy,Blue,61,c,c,0.48380000007151125,,,,,,,
7006,2026-05-20_15h09.51.802,,99,98,,Average,Blue,55,c,c,0.48500000000001364,,,,,,,
7006,2026-05-20_15h09.51.802,,100,99,,Easy,Red,62,n,n,0.4958999999761602,,,,,,,
7006,2026-05-20_15h09.51.802,,101,100,,Easy,Red,64,n,n,0.48610000002383913,,,,,,,
7006,2026-05-20_15h09.51.802,,102,101,,Average,Blue,51,c,c,0.3992000000476992,,,,,,,
7006,2026-05-20_15h09.51.802,,103,102,,Average,Red,52,n,n,0.4836000000238414,,,,,,,
7006,2026-05-20_15h09.51.802,,104,103,,Difficult,Red,42,n,n,0.5505999999046196,,,,,,,
7006,2026-05-20_15h09.51.802,,105,104,,Easy,Blue,65,c,c,0.46170000004767076,,,,,,,
7006,2026-05-20_15h09.51.802,,106,105,,Difficult,Red,44,n,n,0.5176999999284817,,,,,,,
7006,2026-05-20_15h09.51.802,,107,106,,Easy,Red,65,n,n,0.5331999999284847,,,,,,,
7006,2026-05-20_15h09.51.802,,108,107,,Easy,Blue,65,c,c,0.5323000000715297,,,,,,,
7006,2026-05-20_15h09.51.802,,109,108,,Difficult,Blue,44,c,c,0.5190999999046255,,,,,,,
7006,2026-05-20_15h09.51.802,,110,109,,Easy,Blue,65,c,c,0.46700000000001296,,,,,,,
7006,2026-05-20_15h09.51.802,,111,110,,Average,Red,54,n,n,0.501499999999993,,,,,,,
7006,2026-05-20_15h09.51.802,,112,111,,Difficult,Blue,41,c,n,0.5678999999761629,,,,,,,
7006,2026-05-20_15h09.51.802,,113,112,,Difficult,Red,41,n,c,0.43489999997618156,,,,,,,
7006,2026-05-20_15h09.51.802,,114,113,,Easy,Blue,62,c,c,0.501499999999993,,,,,,,
7006,2026-05-20_15h09.51.802,,115,114,,Difficult,Red,41,n,c,0.5670000000000073,,,,,,,
7006,2026-05-20_15h09.51.802,,116,115,,Difficult,Red,45,n,c,0.9011000000238312,,,,,,,
