Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
9797,2026-05-20_15h09.53.303,Control,,,,,,,,,,,,Reverse,,,,
9797,2026-05-20_15h09.53.303,,,,,,,,,,,,,,,,,
9797,2026-05-20_15h09.53.303,,,,,,,,,,,,,,,,,
9797,2026-05-20_15h09.53.303,,1,0,,Easy,Blue,62,c,c,0.8183999999999045,,,,,,,
9797,2026-05-20_15h09.53.303,,2,1,,Difficult,Blue,45,c,c,0.8497000000000696,,,,,,,
9797,2026-05-20_15h09.53.303,,3,2,,Easy,Red,63,n,n,0.4102999999999284,,,,,,,
9797,2026-05-20_15h09.53.303,,4,3,,Easy,Blue,61,c,c,0.28369999999995343,,,,,,,
9797,2026-05-20_15h09.53.303,,5,4,,Average,Blue,55,c,c,0.39389999999990977,,,,,,,
9797,2026-05-20_15h09.53.303,,6,5,,Difficult,Blue,41,c,n,0.7912000000000674,,,,,,,
9797,2026-05-20_15h09.53.303,,7,6,,Average,Red,53,n,n,0.6500999999999806,,,,,,,
9797,2026-05-20_15h09.53.303,,8,7,,Average,Red,55,n,n,0.5009999999999977,,,,,,,
9797,2026-05-20_15h09.53.303,,9,8,,Easy,Blue,65,c,c,0.27289999999990755,,,,,,,
9797,2026-05-20_15h09.53.303,,10,9,,Difficult,Red,44,n,n,0.5010999999999726,,,,,,,
9797,2026-05-20_15h09.53.303,,11,10,,Easy,Blue,61,c,c,0.5009000000000228,,,,,,,
9797,2026-05-20_15h09.53.303,,12,11,,Difficult,Blue,44,c,c,0.9381999999999522,,,,,,,
9797,2026-05-20_15h09.53.303,,13,12,,Difficult,Red,44,n,n,0.3505999999999787,,,,,,,
9797,2026-05-20_15h09.53.303,,14,13,,Average,Red,51,n,c,0.7834000000000216,,,,,,,
9797,2026-05-20_15h09.53.303,,15,14,,Difficult,Blue,44,c,c,0.517000000000003,,,,,,,
9797,2026-05-20_15h09.53.303,,16,15,,Average,Blue,52,c,c,0.39460000000009643,,,,,,,
9797,2026-05-20_15h09.53.303,,17,16,,Average,Red,55,n,n,0.4271999999999494,,,,,,,
9797,2026-05-20_15h09.53.303,,18,17,,Difficult,Red,44,n,n,0.7774000000000285,,,,,,,
9797,2026-05-20_15h09.53.303,,19,18,,Easy,Red,62,n,n,0.354900000000022,,,,,,,
9797,2026-05-20_15h09.53.303,,20,19,,Easy,Blue,65,c,c,0.44329999999993674,,,,,,,
9797,2026-05-20_15h09.53.303,,21,20,,Difficult,Blue,42,c,c,1.0003000000000384,,,,,,,
9797,2026-05-20_15h09.53.303,,22,21,,Average,Blue,52,c,c,0.5508000000000521,,,,,,,
9797,2026-05-20_15h09.53.303,,23,22,,Average,Blue,52,c,c,0.567299999999932,,,,,,,
9797,2026-05-20_15h09.53.303,,24,23,,Average,Blue,53,c,c,0.4549999999999983,,,,,,,
9797,2026-05-20_15h09.53.303,,25,24,,Difficult,Blue,42,c,c,1.3624000000000223,,,,,,,
9797,2026-05-20_15h09.53.303,,26,25,,Difficult,Blue,42,c,c,0.5603999999999019,,,,,,,
9797,2026-05-20_15h09.53.303,,27,26,,Average,Red,51,n,n,0.42120000000006996,,,,,,,
9797,2026-05-20_15h09.53.303,,28,27,,Average,Red,55,n,n,0.5951999999999487,,,,,,,
