Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
0700,2026-05-20_13h11.18.562,Experimental,,,,,,,,,,,,Standard,,,,
0700,2026-05-20_13h11.18.562,,,,,,,,,,,,,,,,,
0700,2026-05-20_13h11.18.562,,,,,,,,,,,,,,,,,
0700,2026-05-20_13h11.18.562,,1,0,,Difficult,Red,41,n,n,3.646500000000003,,,,,,,
0700,2026-05-20_13h11.18.562,,2,1,,Difficult,Blue,43,c,n,5.183899999998502,,,,,,,
0700,2026-05-20_13h11.18.562,,3,2,,Average,Red,53,n,n,1.3596000000014783,,,,,,,
0700,2026-05-20_13h11.18.562,,4,3,,Easy,Red,62,n,n,1.0712000000029889,,,,,,,
0700,2026-05-20_13h11.18.562,,5,4,,Difficult,Blue,41,c,c,0.622700000002979,,,,,,,
0700,2026-05-20_13h11.18.562,,6,5,,Difficult,Blue,44,c,c,0.7232999999970104,,,,,,,
0700,2026-05-20_13h11.18.562,,7,6,,Average,Blue,51,c,c,0.48779999999702284,,,,,,,
0700,2026-05-20_13h11.18.562,,8,7,,Difficult,Blue,43,c,c,3.3620999999940295,,,,,,,
0700,2026-05-20_13h11.18.562,,9,8,,Average,Blue,54,c,c,0.6410999999940401,,,,,,,
0700,2026-05-20_13h11.18.562,,10,9,,Easy,Red,61,n,n,0.9548999999985028,,,,,,,
0700,2026-05-20_13h11.18.562,,11,10,,Average,Red,52,n,n,3.0507000000029763,,,,,,,
0700,2026-05-20_13h11.18.562,,12,11,,Easy,Blue,61,c,c,0.472999999999999,,,,,,,
0700,2026-05-20_13h11.18.562,,13,12,,Average,Red,55,n,c,1.039800000004476,,,,,,,
0700,2026-05-20_13h11.18.562,,14,13,,Difficult,Blue,43,c,n,0.8923999999985028,,,,,,,
0700,2026-05-20_13h11.18.562,,15,14,,Easy,Red,62,n,c,0.47329999999701045,,,,,,,
0700,2026-05-20_13h11.18.562,,16,15,,Average,Red,51,n,c,0.7394999999999925,,,,,,,
0700,2026-05-20_13h11.18.562,,17,16,,Difficult,Blue,44,c,c,2.1873999999985188,,,,,,,
0700,2026-05-20_13h11.18.562,,18,17,,Easy,Red,64,n,n,0.4556999999955309,,,,,,,
0700,2026-05-20_13h11.18.562,,19,18,,Average,Red,55,n,n,0.7515000000000072,,,,,,,
0700,2026-05-20_13h11.18.562,,20,19,,Easy,Blue,63,c,c,0.509200000002977,,,,,,,
0700,2026-05-20_13h11.18.562,,21,20,,Average,Blue,52,c,c,1.210899999998503,,,,,,,
0700,2026-05-20_13h11.18.562,,22,21,,Easy,Blue,62,c,c,0.5103000000044631,,,,,,,
0700,2026-05-20_13h11.18.562,,23,22,,Average,Red,52,n,n,0.6864999999999952,,,,,,,
0700,2026-05-20_13h11.18.562,,24,23,,Average,Blue,53,c,c,0.6431000000014819,,,,,,,
0700,2026-05-20_13h11.18.562,,25,24,,Easy,Blue,62,c,c,1.255100000001491,,,,,,,
0700,2026-05-20_13h11.18.562,,26,25,,Difficult,Red,44,n,n,0.9882000000029763,,,,,,,
0700,2026-05-20_13h11.18.562,,27,26,,Average,Blue,54,c,c,0.7075999999940308,,,,,,,
0700,2026-05-20_13h11.18.562,,28,27,,Difficult,Blue,42,c,c,0.5256999999955241,,,,,,,
0700,2026-05-20_13h11.18.562,,29,28,,Average,Red,53,n,n,0.6069999999999993,,,,,,,
0700,2026-05-20_13h11.18.562,,30,29,,Difficult,Blue,43,c,c,0.6060999999940435,,,,,,,
0700,2026-05-20_13h11.18.562,,31,30,,Difficult,Red,41,n,c,0.6072999999970108,,,,,,,
