Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
14,2026-05-20_12h13.52.599,Experimental,,,,,,,,,,,,Standard,,,,
14,2026-05-20_12h13.52.599,,,,,,,,,,,,,,,,,
14,2026-05-20_12h13.52.599,,,,,,,,,,,,,,,,,
14,2026-05-20_12h13.52.599,,1,0,,Average,Blue,55,c,n,2.9279999999999973,,,,,,,
14,2026-05-20_12h13.52.599,,2,1,,Difficult,Red,41,n,n,1.176000000000002,,,,,,,
14,2026-05-20_12h13.52.599,,3,2,,Easy,Blue,64,c,c,0.7900000000000063,,,,,,,
14,2026-05-20_12h13.52.599,,4,3,,Difficult,Red,42,n,n,0.8659999999999997,,,,,,,
14,2026-05-20_12h13.52.599,,5,4,,Difficult,Blue,43,c,c,1.3279999999999959,,,,,,,
14,2026-05-20_12h13.52.599,,6,5,,Average,Red,51,n,n,0.7550000000000026,,,,,,,
14,2026-05-20_12h13.52.599,,7,6,,Difficult,Blue,44,c,c,0.3539999999999992,,,,,,,
14,2026-05-20_12h13.52.599,,8,7,,Difficult,Red,41,n,c,1.1039999999999992,,,,,,,
14,2026-05-20_12h13.52.599,,9,8,,Average,Blue,53,c,c,0.4440000000000026,,,,,,,
14,2026-05-20_12h13.52.599,,10,9,,Average,Red,53,n,n,0.8689999999999998,,,,,,,
14,2026-05-20_12h13.52.599,,11,10,,Difficult,Red,42,n,c,1.6550000000000011,,,,,,,
14,2026-05-20_12h13.52.599,,12,11,,Easy,Blue,62,c,c,0.4049999999999869,,,,,,,
14,2026-05-20_12h13.52.599,,13,12,,Difficult,Blue,42,c,c,1.2849999999999966,,,,,,,
14,2026-05-20_12h13.52.599,,14,13,,Easy,Red,63,n,n,0.458999999999989,,,,,,,
14,2026-05-20_12h13.52.599,,15,14,,Difficult,Blue,41,c,c,1.2000000000000028,,,,,,,
14,2026-05-20_12h13.52.599,,16,15,,Easy,Red,62,n,n,0.6430000000000149,,,,,,,
14,2026-05-20_12h13.52.599,,17,16,,Easy,Red,62,n,n,0.4890000000000043,,,,,,,
14,2026-05-20_12h13.52.599,,18,17,,Difficult,Red,41,n,n,1.1869999999999976,,,,,,,
14,2026-05-20_12h13.52.599,,19,18,,Difficult,Red,45,n,c,0.19199999999999307,,,,,,,
14,2026-05-20_12h13.52.599,,20,19,,Difficult,Red,41,n,c,2.01700000000001,,,,,,,
14,2026-05-20_12h13.52.599,,21,20,,Difficult,Red,43,n,n,0.5810000000000031,,,,,,,
14,2026-05-20_12h13.52.599,,22,21,,Difficult,Blue,43,c,n,1.9949999999999903,,,,,,,
14,2026-05-20_12h13.52.599,,23,22,,Easy,Red,63,n,n,0.45699999999999363,,,,,,,
14,2026-05-20_12h13.52.599,,24,23,,Easy,Blue,64,c,c,0.4829999999999899,,,,,,,
14,2026-05-20_12h13.52.599,,25,24,,Difficult,Blue,42,c,c,1.808000000000007,,,,,,,
14,2026-05-20_12h13.52.599,,26,25,,Average,Red,54,n,n,0.4709999999999894,,,,,,,
14,2026-05-20_12h13.52.599,,27,26,,Easy,Red,63,n,n,0.487000000000009,,,,,,,
14,2026-05-20_12h13.52.599,,28,27,,Difficult,Blue,42,c,n,1.2830000000000013,,,,,,,
14,2026-05-20_12h13.52.599,,29,28,,Difficult,Blue,45,c,c,0.48399999999999466,,,,,,,
14,2026-05-20_12h13.52.599,,30,29,,Average,Blue,52,c,c,0.5159999999999911,,,,,,,
14,2026-05-20_12h13.52.599,,31,30,,Average,Blue,53,c,c,0.5480000000000018,,,,,,,
14,2026-05-20_12h13.52.599,,32,31,,Easy,Red,65,n,n,0.44299999999999784,,,,,,,
14,2026-05-20_12h13.52.599,,33,32,,Difficult,Blue,43,c,n,2.10799999999999,,,,,,,
14,2026-05-20_12h13.52.599,,34,33,,Difficult,Blue,42,c,c,0.4789999999999992,,,,,,,
14,2026-05-20_12h13.52.599,,35,34,,Average,Blue,55,c,c,0.5579999999999927,,,,,,,
14,2026-05-20_12h13.52.599,,36,35,,Easy,Blue,64,c,c,0.5139999999999958,,,,,,,
14,2026-05-20_12h13.52.599,,37,36,,Difficult,Red,41,n,n,0.7860000000000014,,,,,,,
14,2026-05-20_12h13.52.599,,38,37,,Average,Red,54,n,n,0.7820000000000107,,,,,,,
14,2026-05-20_12h13.52.599,,39,38,,Difficult,Red,42,n,c,1.7409999999999997,,,,,,,
14,2026-05-20_12h13.52.599,,40,39,,Easy,Blue,62,c,c,0.6170000000000044,,,,,,,
14,2026-05-20_12h13.52.599,,41,40,,Difficult,Blue,45,c,c,1.176000000000002,,,,,,,
14,2026-05-20_12h13.52.599,,42,41,,Easy,Red,65,n,n,0.409000000000006,,,,,,,
14,2026-05-20_12h13.52.599,,43,42,,Easy,Red,63,n,n,0.5170000000000101,,,,,,,
14,2026-05-20_12h13.52.599,,44,43,,Average,Red,53,n,n,0.8299999999999983,,,,,,,
14,2026-05-20_12h13.52.599,,45,44,,Difficult,Red,42,n,c,1.1940000000000026,,,,,,,
14,2026-05-20_12h13.52.599,,46,45,,Average,Blue,51,c,c,0.45000000000000284,,,,,,,
14,2026-05-20_12h13.52.599,,47,46,,Average,Blue,52,c,c,0.4789999999999992,,,,,,,
14,2026-05-20_12h13.52.599,,48,47,,Difficult,Red,42,n,n,1.0090000000000003,,,,,,,
14,2026-05-20_12h13.52.599,,49,48,,Easy,Blue,63,c,c,1.2559999999999718,,,,,,,
14,2026-05-20_12h13.52.599,,50,49,,Easy,Red,64,n,n,0.3170000000000073,,,,,,,
14,2026-05-20_12h13.52.599,,51,50,,Easy,Blue,65,c,c,0.40099999999998204,,,,,,,
14,2026-05-20_12h13.52.599,,52,51,,Easy,Blue,62,c,c,0.44700000000000273,,,,,,,
14,2026-05-20_12h13.52.599,,53,52,,Difficult,Blue,43,c,c,1.5109999999999957,,,,,,,
14,2026-05-20_12h13.52.599,,54,53,,Difficult,Red,42,n,n,0.6409999999999911,,,,,,,
14,2026-05-20_12h13.52.599,,55,54,,Average,Red,51,n,n,0.4919999999999902,,,,,,,
14,2026-05-20_12h13.52.599,,56,55,,Easy,Blue,61,c,c,0.46699999999998454,,,,,,,
14,2026-05-20_12h13.52.599,,57,56,,Average,Red,55,n,n,0.4819999999999993,,,,,,,
14,2026-05-20_12h13.52.599,,58,57,,Easy,Blue,63,c,c,0.46999999999999886,,,,,,,
14,2026-05-20_12h13.52.599,,59,58,,Difficult,Blue,42,c,n,1.1359999999999957,,,,,,,
14,2026-05-20_12h13.52.599,,60,59,,Easy,Red,65,n,n,0.5360000000000014,,,,,,,
14,2026-05-20_12h13.52.599,,61,60,,Difficult,Blue,44,c,c,1.7909999999999968,,,,,,,
14,2026-05-20_12h13.52.599,,62,61,,Difficult,Blue,44,c,c,0.5799999999999841,,,,,,,
14,2026-05-20_12h13.52.599,,63,62,,Easy,Blue,65,c,c,0.5180000000000007,,,,,,,
14,2026-05-20_12h13.52.599,,64,63,,Easy,Blue,62,c,c,0.9080000000000155,,,,,,,
14,2026-05-20_12h13.52.599,,65,64,,Easy,Blue,62,c,c,0.49099999999998545,,,,,,,
14,2026-05-20_12h13.52.599,,66,65,,Average,Red,52,n,n,0.5510000000000161,,,,,,,
14,2026-05-20_12h13.52.599,,67,66,,Easy,Blue,63,c,c,0.45000000000001705,,,,,,,
14,2026-05-20_12h13.52.599,,68,67,,Easy,Red,61,n,n,0.39800000000002456,,,,,,,
14,2026-05-20_12h13.52.599,,69,68,,Average,Red,51,n,n,0.5310000000000059,,,,,,,
14,2026-05-20_12h13.52.599,,70,69,,Difficult,Blue,43,c,n,0.5679999999999836,,,,,,,
14,2026-05-20_12h13.52.599,,71,70,,Difficult,Red,43,n,n,1.664999999999992,,,,,,,
14,2026-05-20_12h13.52.599,,72,71,,Easy,Red,61,n,n,0.4650000000000034,,,,,,,
14,2026-05-20_12h13.52.599,,73,72,,Difficult,Blue,45,c,c,2.1000000000000227,,,,,,,
14,2026-05-20_12h13.52.599,,74,73,,Difficult,Blue,45,c,n,0.789999999999992,,,,,,,
14,2026-05-20_12h13.52.599,,75,74,,Difficult,Red,45,n,n,0.4759999999999991,,,,,,,
14,2026-05-20_12h13.52.599,,76,75,,Average,Blue,52,c,n,0.7430000000000234,,,,,,,
14,2026-05-20_12h13.52.599,,77,76,,Average,Blue,53,c,c,0.3509999999999991,,,,,,,
14,2026-05-20_12h13.52.599,,78,77,,Average,Red,51,n,n,0.6239999999999952,,,,,,,
14,2026-05-20_12h13.52.599,,79,78,,Average,Red,55,n,n,0.5150000000000148,,,,,,,
14,2026-05-20_12h13.52.599,,80,79,,Difficult,Red,44,n,n,1.4590000000000032,,,,,,,
14,2026-05-20_12h13.52.599,,81,80,,Difficult,Red,41,n,n,0.7150000000000034,,,,,,,
14,2026-05-20_12h13.52.599,,82,81,,Average,Blue,55,c,c,0.4730000000000132,,,,,,,
14,2026-05-20_12h13.52.599,,83,82,,Easy,Blue,65,c,c,1.490000000000009,,,,,,,
