Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
7325,2026-05-20_12h09.45.221,Control,,,,,,,,,,,,Standard,,,,
7325,2026-05-20_12h09.45.221,,,,,,,,,,,,,,,,,
7325,2026-05-20_12h09.45.221,,,,,,,,,,,,,,,,,
7325,2026-05-20_12h09.45.221,,1,0,,Difficult,Red,45,n,n,1.299599999904629,,,,,,,
7325,2026-05-20_12h09.45.221,,2,1,,Easy,Blue,62,c,c,0.7672000000476871,,,,,,,
7325,2026-05-20_12h09.45.221,,3,2,,Difficult,Red,44,n,c,1.1439000000953712,,,,,,,
7325,2026-05-20_12h09.45.221,,4,3,,Average,Red,52,n,n,0.7033999998569485,,,,,,,
7325,2026-05-20_12h09.45.221,,5,4,,Easy,Blue,62,c,c,0.7839999999999989,,,,,,,
7325,2026-05-20_12h09.45.221,,6,5,,Average,Red,54,n,n,0.5170999999046302,,,,,,,
7325,2026-05-20_12h09.45.221,,7,6,,Average,Blue,52,c,c,0.9102000000476806,,,,,,,
7325,2026-05-20_12h09.45.221,,8,7,,Easy,Blue,61,c,c,0.45170000004767985,,,,,,,
7325,2026-05-20_12h09.45.221,,9,8,,Average,Blue,52,c,c,0.51720000004768,,,,,,,
7325,2026-05-20_12h09.45.221,,10,9,,Easy,Red,63,n,n,0.4339999999999975,,,,,,,
7325,2026-05-20_12h09.45.221,,11,10,,Difficult,Red,45,n,n,1.1185999999046317,,,,,,,
7325,2026-05-20_12h09.45.221,,12,11,,Difficult,Red,41,n,c,0.5674999999999955,,,,,,,
7325,2026-05-20_12h09.45.221,,13,12,,Easy,Blue,62,c,c,0.43429999995231583,,,,,,,
7325,2026-05-20_12h09.45.221,,14,13,,Easy,Red,63,n,n,0.5676000001430594,,,,,,,
7325,2026-05-20_12h09.45.221,,15,14,,Average,Blue,51,c,c,0.5839000000953689,,,,,,,
7325,2026-05-20_12h09.45.221,,16,15,,Difficult,Red,43,n,c,0.8333000001907322,,,,,,,
7325,2026-05-20_12h09.45.221,,17,16,,Difficult,Red,44,n,n,0.8504999999999967,,,,,,,
7325,2026-05-20_12h09.45.221,,18,17,,Easy,Blue,64,c,c,0.8100999999046365,,,,,,,
7325,2026-05-20_12h09.45.221,,19,18,,Difficult,Blue,43,c,c,1.0679000000953778,,,,,,,
7325,2026-05-20_12h09.45.221,,20,19,,Difficult,Blue,43,c,c,0.8677000000476767,,,,,,,
7325,2026-05-20_12h09.45.221,,21,20,,Average,Red,53,n,n,0.6507000000476921,,,,,,,
7325,2026-05-20_12h09.45.221,,22,21,,Easy,Blue,64,c,c,0.47840000009537675,,,,,,,
7325,2026-05-20_12h09.45.221,,23,22,,Difficult,Blue,44,c,n,0.8680999999046293,,,,,,,
7325,2026-05-20_12h09.45.221,,24,23,,Average,Red,55,n,n,0.5672999999523114,,,,,,,
7325,2026-05-20_12h09.45.221,,25,24,,Easy,Blue,61,c,c,1.0003999998569384,,,,,,,
7325,2026-05-20_12h09.45.221,,26,25,,Average,Blue,52,c,c,0.9435000000000002,,,,,,,
7325,2026-05-20_12h09.45.221,,27,26,,Easy,Red,61,n,n,1.01720000004768,,,,,,,
7325,2026-05-20_12h09.45.221,,28,27,,Easy,Blue,63,c,c,1.1882000000476864,,,,,,,
7325,2026-05-20_12h09.45.221,,29,28,,Easy,Red,62,n,n,0.6837000000476792,,,,,,,
7325,2026-05-20_12h09.45.221,,30,29,,Average,Blue,52,c,c,0.9752000000476926,,,,,,,
7325,2026-05-20_12h09.45.221,,31,30,,Average,Red,55,n,n,0.9710000000000036,,,,,,,
7325,2026-05-20_12h09.45.221,,32,31,,Difficult,Red,43,n,n,1.0507000000476836,,,,,,,
7325,2026-05-20_12h09.45.221,,33,32,,Average,Blue,52,c,c,0.901799999952317,,,,,,,
7325,2026-05-20_12h09.45.221,,34,33,,Difficult,Red,42,n,n,1.46870000004769,,,,,,,
