Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1233,2026-05-19_10h11.48.775,Control,,,,,,,,,,,,Reverse,,,,
1233,2026-05-19_10h11.48.775,,,,,,,,,,,,,,,,,
1233,2026-05-19_10h11.48.775,,,,,,,,,,,,,,,,,
1233,2026-05-19_10h11.48.775,,1,0,,Difficult,Blue,45,c,n,1.5936000000238408,,,,,,,
1233,2026-05-19_10h11.48.775,,2,1,,Average,Blue,53,c,c,0.5503999999761575,,,,,,,
1233,2026-05-19_10h11.48.775,,3,2,,Average,Red,55,n,n,0.4423999999761534,,,,,,,
1233,2026-05-19_10h11.48.775,,4,3,,Easy,Blue,63,c,c,0.3513000000715252,,,,,,,
1233,2026-05-19_10h11.48.775,,5,4,,Difficult,Red,44,n,n,0.3423999999761591,,,,,,,
1233,2026-05-19_10h11.48.775,,6,5,,Average,Blue,55,c,c,0.40270000004768747,,,,,,,
1233,2026-05-19_10h11.48.775,,7,6,,Difficult,Red,41,n,c,0.6262000000476888,,,,,,,
1233,2026-05-19_10h11.48.775,,8,7,,Difficult,Red,41,n,c,0.6771000000238416,,,,,,,
1233,2026-05-19_10h11.48.775,,9,8,,Easy,Red,62,n,n,0.36779999995231094,,,,,,,
1233,2026-05-19_10h11.48.775,,10,9,,Average,Blue,52,c,c,0.5168000000715267,,,,,,,
1233,2026-05-19_10h11.48.775,,11,10,,Average,Red,51,n,n,0.5338999999761569,,,,,,,
1233,2026-05-19_10h11.48.775,,12,11,,Average,Blue,54,c,c,0.4761000000238411,,,,,,,
1233,2026-05-19_10h11.48.775,,13,12,,Easy,Blue,62,c,c,0.3427000000476781,,,,,,,
1233,2026-05-19_10h11.48.775,,14,13,,Easy,Red,63,n,n,0.37650000000000006,,,,,,,
1233,2026-05-19_10h11.48.775,,15,14,,Average,Blue,54,c,c,0.5034000000953682,,,,,,,
1233,2026-05-19_10h11.48.775,,16,15,,Average,Red,53,n,n,0.37760000002384686,,,,,,,
1233,2026-05-19_10h11.48.775,,17,16,,Easy,Red,64,n,n,0.40989999997616877,,,,,,,
1233,2026-05-19_10h11.48.775,,18,17,,Average,Red,52,n,n,0.4422999999523114,,,,,,,
1233,2026-05-19_10h11.48.775,,19,18,,Difficult,Blue,42,c,n,0.6099999999999994,,,,,,,
1233,2026-05-19_10h11.48.775,,20,19,,Average,Blue,51,c,c,0.4339999999999975,,,,,,,
1233,2026-05-19_10h11.48.775,,21,20,,Difficult,Blue,41,c,c,0.900600000023843,,,,,,,
1233,2026-05-19_10h11.48.775,,22,21,,Easy,Red,63,n,n,0.46630000007152717,,,,,,,
1233,2026-05-19_10h11.48.775,,23,22,,Average,Blue,54,c,c,0.4839000000953746,,,,,,,
1233,2026-05-19_10h11.48.775,,24,23,,Difficult,Blue,45,c,n,0.6593999999761593,,,,,,,
1233,2026-05-19_10h11.48.775,,25,24,,Difficult,Red,44,n,c,1.0026000000238469,,,,,,,
1233,2026-05-19_10h11.48.775,,26,25,,Easy,Red,65,n,n,0.4032999999523099,,,,,,,
1233,2026-05-19_10h11.48.775,,27,26,,Difficult,Blue,42,c,c,0.6428999999761658,,,,,,,
1233,2026-05-19_10h11.48.775,,28,27,,Average,Blue,51,c,c,0.40210000002385016,,,,,,,
1233,2026-05-19_10h11.48.775,,29,28,,Average,Blue,51,c,c,0.45050000000000523,,,,,,,
1233,2026-05-19_10h11.48.775,,30,29,,Difficult,Blue,44,c,n,0.400299999952324,,,,,,,
1233,2026-05-19_10h11.48.775,,31,30,,Easy,Blue,63,c,c,0.38620000004767974,,,,,,,
1233,2026-05-19_10h11.48.775,,32,31,,Easy,Red,63,n,n,0.3170000000000073,,,,,,,
1233,2026-05-19_10h11.48.775,,33,32,,Easy,Blue,65,c,c,0.37710000002383026,,,,,,,
1233,2026-05-19_10h11.48.775,,34,33,,Difficult,Red,42,n,n,0.44999999999998863,,,,,,,
1233,2026-05-19_10h11.48.775,,35,34,,Easy,Blue,61,c,c,0.3334999999999866,,,,,,,
1233,2026-05-19_10h11.48.775,,36,35,,Easy,Blue,64,c,c,0.4365999999046295,,,,,,,
1233,2026-05-19_10h11.48.775,,37,36,,Average,Blue,53,c,n,0.6503999999761589,,,,,,,
1233,2026-05-19_10h11.48.775,,38,37,,Easy,Blue,65,c,c,0.33540000009537607,,,,,,,
1233,2026-05-19_10h11.48.775,,39,38,,Average,Blue,52,c,c,0.6198999999761696,,,,,,,
1233,2026-05-19_10h11.48.775,,40,39,,Difficult,Red,45,n,n,0.39240000009537823,,,,,,,
1233,2026-05-19_10h11.48.775,,41,40,,Easy,Blue,62,c,c,0.3667000000476861,,,,,,,
1233,2026-05-19_10h11.48.775,,42,41,,Easy,Red,62,n,n,0.3771000000238445,,,,,,,
1233,2026-05-19_10h11.48.775,,43,42,,Difficult,Red,43,n,n,0.6362000000476797,,,,,,,
1233,2026-05-19_10h11.48.775,,44,43,,Difficult,Red,43,n,c,0.3837999999523163,,,,,,,
1233,2026-05-19_10h11.48.775,,45,44,,Average,Red,55,n,n,0.460200000047692,,,,,,,
1233,2026-05-19_10h11.48.775,,46,45,,Average,Blue,51,c,c,0.5335000000000036,,,,,,,
1233,2026-05-19_10h11.48.775,,47,46,,Average,Blue,55,c,c,0.5497999999523131,,,,,,,
1233,2026-05-19_10h11.48.775,,48,47,,Difficult,Blue,41,c,n,0.43610000002384197,,,,,,,
1233,2026-05-19_10h11.48.775,,49,48,,Difficult,Blue,41,c,n,1.093999999999994,,,,,,,
1233,2026-05-19_10h11.48.775,,50,49,,Difficult,Blue,42,c,n,0.5040000000000049,,,,,,,
1233,2026-05-19_10h11.48.775,,51,50,,Easy,Blue,63,c,c,0.31680000007152387,,,,,,,
1233,2026-05-19_10h11.48.775,,52,51,,Easy,Red,62,n,n,0.38450000000000273,,,,,,,
1233,2026-05-19_10h11.48.775,,53,52,,Difficult,Red,41,n,n,0.4841000000238438,,,,,,,
1233,2026-05-19_10h11.48.775,,54,53,,Average,Red,52,n,n,0.44280000007152864,,,,,,,
1233,2026-05-19_10h11.48.775,,55,54,,Easy,Red,61,n,n,0.4935000000000116,,,,,,,
1233,2026-05-19_10h11.48.775,,56,55,,Easy,Red,64,n,n,0.4850999999046337,,,,,,,
1233,2026-05-19_10h11.48.775,,57,56,,Difficult,Blue,41,c,c,0.47750000000000625,,,,,,,
1233,2026-05-19_10h11.48.775,,58,57,,Difficult,Red,45,n,n,0.5170000000000101,,,,,,,
1233,2026-05-19_10h11.48.775,,59,58,,Difficult,Blue,44,c,n,0.4771000000238388,,,,,,,
1233,2026-05-19_10h11.48.775,,60,59,,Difficult,Red,45,n,n,0.4668999999761638,,,,,,,
1233,2026-05-19_10h11.48.775,,61,60,,Easy,Red,65,n,n,0.45060000002384015,,,,,,,
1233,2026-05-19_10h11.48.775,,62,61,,Average,Red,55,n,n,0.5758999999761585,,,,,,,
1233,2026-05-19_10h11.48.775,,63,62,,Easy,Red,65,n,n,0.4741999999284445,,,,,,,
1233,2026-05-19_10h11.48.775,,64,63,,Average,Red,55,n,n,0.4257999999523179,,,,,,,
1233,2026-05-19_10h11.48.775,,65,64,,Easy,Blue,61,c,c,0.3503999999761618,,,,,,,
1233,2026-05-19_10h11.48.775,,66,65,,Average,Blue,54,c,c,0.492699999928476,,,,,,,
1233,2026-05-19_10h11.48.775,,67,66,,Difficult,Red,44,n,n,0.3941000000238546,,,,,,,
1233,2026-05-19_10h11.48.775,,68,67,,Easy,Red,65,n,n,0.5004999999999882,,,,,,,
1233,2026-05-19_10h11.48.775,,69,68,,Easy,Red,62,n,n,0.37579999995233493,,,,,,,
1233,2026-05-19_10h11.48.775,,70,69,,Difficult,Blue,43,c,c,0.4761000000238482,,,,,,,
1233,2026-05-19_10h11.48.775,,71,70,,Easy,Blue,65,c,c,0.4093000000715392,,,,,,,
1233,2026-05-19_10h11.48.775,,72,71,,Difficult,Red,41,n,n,0.35189999997618315,,,,,,,
1233,2026-05-19_10h11.48.775,,73,72,,Easy,Red,64,n,n,0.49329999995234175,,,,,,,
1233,2026-05-19_10h11.48.775,,74,73,,Average,Red,52,n,n,0.39330000007151966,,,,,,,
