Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
2529,2026-05-20_15h12.35.349,Control,,,,,,,,,,,,Standard,,,,
2529,2026-05-20_15h12.35.349,,,,,,,,,,,,,,,,,
2529,2026-05-20_15h12.35.349,,,,,,,,,,,,,,,,,
2529,2026-05-20_15h12.35.349,,1,0,,Difficult,Red,42,n,n,1.0833000000715245,,,,,,,
2529,2026-05-20_15h12.35.349,,2,1,,Average,Blue,52,c,c,0.8829999999999991,,,,,,,
2529,2026-05-20_15h12.35.349,,3,2,,Difficult,Blue,43,c,c,0.8987999999523204,,,,,,,
2529,2026-05-20_15h12.35.349,,4,3,,Average,Blue,54,c,c,0.7999999999999972,,,,,,,
2529,2026-05-20_15h12.35.349,,5,4,,Average,Blue,55,c,c,0.7835000000000036,,,,,,,
2529,2026-05-20_15h12.35.349,,6,5,,Difficult,Red,44,n,n,0.6176000000238417,,,,,,,
2529,2026-05-20_15h12.35.349,,7,6,,Difficult,Blue,42,c,c,0.7594999999999956,,,,,,,
2529,2026-05-20_15h12.35.349,,8,7,,Average,Blue,51,c,c,0.7450999999046317,,,,,,,
2529,2026-05-20_15h12.35.349,,9,8,,Average,Red,54,n,n,0.6381999999284744,,,,,,,
2529,2026-05-20_15h12.35.349,,10,9,,Easy,Red,62,n,n,0.5668999999761581,,,,,,,
2529,2026-05-20_15h12.35.349,,11,10,,Easy,Blue,61,c,c,0.7834999999999965,,,,,,,
2529,2026-05-20_15h12.35.349,,12,11,,Easy,Blue,62,c,c,0.6848999999761602,,,,,,,
2529,2026-05-20_15h12.35.349,,13,12,,Average,Red,53,n,n,0.5831999999284747,,,,,,,
2529,2026-05-20_15h12.35.349,,14,13,,Difficult,Blue,43,c,c,0.4553000000715244,,,,,,,
2529,2026-05-20_15h12.35.349,,15,14,,Average,Red,51,n,n,0.5338000000715226,,,,,,,
2529,2026-05-20_15h12.35.349,,16,15,,Average,Blue,55,c,c,0.618100000023837,,,,,,,
