Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
7369,2026-05-20_17h49.03.840,Control,,,,,,,,,,,,Reverse,,,,
7369,2026-05-20_17h49.03.840,,,,,,,,,,,,,,,,,
7369,2026-05-20_17h49.03.840,,,,,,,,,,,,,,,,,
7369,2026-05-20_17h49.03.840,,1,0,,Easy,Red,63,n,c,2.5330999999046284,,,,,,,
7369,2026-05-20_17h49.03.840,,2,1,,Difficult,Blue,41,c,c,1.1496000000238453,,,,,,,
7369,2026-05-20_17h49.03.840,,3,2,,Difficult,Red,44,n,n,0.5016000000238421,,,,,,,
7369,2026-05-20_17h49.03.840,,4,3,,Easy,Red,64,n,n,0.45060000002384015,,,,,,,
7369,2026-05-20_17h49.03.840,,5,4,,Average,Red,54,n,n,0.8415000000000106,,,,,,,
7369,2026-05-20_17h49.03.840,,6,5,,Difficult,Blue,44,c,c,0.7578999999761606,,,,,,,
7369,2026-05-20_17h49.03.840,,7,6,,Average,Red,51,n,n,0.5483000000715208,,,,,,,
7369,2026-05-20_17h49.03.840,,8,7,,Difficult,Blue,45,c,c,0.7690999999046397,,,,,,,
7369,2026-05-20_17h49.03.840,,9,8,,Average,Red,53,n,n,0.5090000000000003,,,,,,,
7369,2026-05-20_17h49.03.840,,10,9,,Average,Red,54,n,n,1.4005999999046281,,,,,,,
7369,2026-05-20_17h49.03.840,,11,10,,Average,Blue,52,c,c,0.5007000000476864,,,,,,,
7369,2026-05-20_17h49.03.840,,12,11,,Average,Red,51,n,n,0.5724999999999909,,,,,,,
7369,2026-05-20_17h49.03.840,,13,12,,Difficult,Red,45,n,c,0.7522000000476936,,,,,,,
7369,2026-05-20_17h49.03.840,,14,13,,Average,Blue,53,c,c,0.6364999999999981,,,,,,,
7369,2026-05-20_17h49.03.840,,15,14,,Easy,Red,62,n,n,0.48400000000000887,,,,,,,
7369,2026-05-20_17h49.03.840,,16,15,,Easy,Blue,63,c,c,0.4516000000238449,,,,,,,
7369,2026-05-20_17h49.03.840,,17,16,,Difficult,Red,45,n,n,0.35310000002384356,,,,,,,
7369,2026-05-20_17h49.03.840,,18,17,,Difficult,Blue,41,c,c,0.53839999997615,,,,,,,
7369,2026-05-20_17h49.03.840,,19,18,,Difficult,Blue,45,c,c,0.5953999999761521,,,,,,,
7369,2026-05-20_17h49.03.840,,20,19,,Difficult,Blue,45,c,c,0.5240999999046352,,,,,,,
7369,2026-05-20_17h49.03.840,,21,20,,Difficult,Blue,44,c,c,0.3352999999523121,,,,,,,
7369,2026-05-20_17h49.03.840,,22,21,,Easy,Blue,63,c,c,0.31989999997615826,,,,,,,
7369,2026-05-20_17h49.03.840,,23,22,,Difficult,Red,43,n,c,0.7512999999523231,,,,,,,
7369,2026-05-20_17h49.03.840,,24,23,,Average,Blue,52,c,c,0.5338999999761569,,,,,,,
7369,2026-05-20_17h49.03.840,,25,24,,Average,Red,51,n,n,1.8523999999761571,,,,,,,
7369,2026-05-20_17h49.03.840,,26,25,,Average,Blue,51,c,n,1.1117000000476764,,,,,,,
7369,2026-05-20_17h49.03.840,,27,26,,Difficult,Blue,43,c,c,0.48469999992846624,,,,,,,
7369,2026-05-20_17h49.03.840,,28,27,,Average,Red,53,n,c,3.0516999999284735,,,,,,,
7369,2026-05-20_17h49.03.840,,29,28,,Difficult,Blue,45,c,c,0.5763999999761467,,,,,,,
