Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1032,2026-05-20_14h09.26.591,Experimental,,,,,,,,,,,,Standard,,,,
1032,2026-05-20_14h09.26.591,,,,,,,,,,,,,,,,,
1032,2026-05-20_14h09.26.591,,,,,,,,,,,,,,,,,
1032,2026-05-20_14h09.26.591,,1,0,,Difficult,Blue,43,c,c,0.6499000000059638,,,,,,,
1032,2026-05-20_14h09.26.591,,2,1,,Average,Blue,52,c,c,0.500800000011921,,,,,,,
1032,2026-05-20_14h09.26.591,,3,2,,Average,Red,52,n,n,0.4692000000178851,,,,,,,
1032,2026-05-20_14h09.26.591,,4,3,,Easy,Red,64,n,n,0.4011999999880729,,,,,,,
1032,2026-05-20_14h09.26.591,,5,4,,Difficult,Blue,42,c,c,0.47679999998211997,,,,,,,
1032,2026-05-20_14h09.26.591,,6,5,,Easy,Blue,61,c,c,0.35809999999405306,,,,,,,
1032,2026-05-20_14h09.26.591,,7,6,,Average,Blue,54,c,c,0.4813000000119274,,,,,,,
1032,2026-05-20_14h09.26.591,,8,7,,Easy,Blue,64,c,c,0.47580000001192957,,,,,,,
1032,2026-05-20_14h09.26.591,,9,8,,Easy,Red,62,n,n,0.4367000000178791,,,,,,,
1032,2026-05-20_14h09.26.591,,10,9,,Difficult,Red,44,n,c,0.38400000000000034,,,,,,,
1032,2026-05-20_14h09.26.591,,11,10,,Easy,Blue,65,c,n,0.6242000000178791,,,,,,,
1032,2026-05-20_14h09.26.591,,12,11,,Average,Blue,51,c,c,0.5671999999880768,,,,,,,
1032,2026-05-20_14h09.26.591,,13,12,,Difficult,Red,44,n,n,0.4604000000059614,,,,,,,
1032,2026-05-20_14h09.26.591,,14,13,,Easy,Red,65,n,c,0.3744999999999976,,,,,,,
1032,2026-05-20_14h09.26.591,,15,14,,Average,Blue,55,c,c,0.8584999999999923,,,,,,,
1032,2026-05-20_14h09.26.591,,16,15,,Difficult,Blue,42,c,n,0.5668000000119235,,,,,,,
1032,2026-05-20_14h09.26.591,,17,16,,Easy,Red,62,n,n,0.6177999999821111,,,,,,,
1032,2026-05-20_14h09.26.591,,18,17,,Easy,Blue,61,c,c,0.43600000000000705,,,,,,,
1032,2026-05-20_14h09.26.591,,19,18,,Average,Blue,54,c,c,0.8094999999999999,,,,,,,
1032,2026-05-20_14h09.26.591,,20,19,,Average,Blue,52,c,c,0.5001999999880695,,,,,,,
1032,2026-05-20_14h09.26.591,,21,20,,Difficult,Red,42,n,n,0.5098000000119214,,,,,,,
1032,2026-05-20_14h09.26.591,,22,21,,Difficult,Blue,42,c,n,0.7096999999880893,,,,,,,
1032,2026-05-20_14h09.26.591,,23,22,,Difficult,Blue,42,c,c,0.6764999999999901,,,,,,,
1032,2026-05-20_14h09.26.591,,24,23,,Difficult,Blue,44,c,c,0.616500000000002,,,,,,,
1032,2026-05-20_14h09.26.591,,25,24,,Difficult,Red,44,n,n,0.4000000000000057,,,,,,,
1032,2026-05-20_14h09.26.591,,26,25,,Difficult,Blue,44,c,c,0.3768000000119258,,,,,,,
1032,2026-05-20_14h09.26.591,,27,26,,Easy,Red,62,n,n,0.38349999999999795,,,,,,,
1032,2026-05-20_14h09.26.591,,28,27,,Easy,Blue,64,c,c,0.31749999999999545,,,,,,,
