Id;date;assigned_group;trial_tot;fase_prueba.thisN;fase_testeo.thisN;difficulty;dominant_color;dominant_count;correctAns;resp_prueba.keys;resp_prueba.rt;resp_testeo.keys;resp_testeo.rt;scale_order;confidence_key;confidence_level;confidence_label;group
8;2026-05-19_10h11.34.048;;96;95;;Difficult;Red;44;n;n;0.691099999904651;;;;;;;
8;2026-05-19_10h11.34.048;;97;96;;Difficult;Red;44;n;n;0.4308999998569334;;;;;;;
8;2026-05-19_10h11.34.048;;98;97;;Difficult;Blue;43;c;n;0.2837000000476735;;;;;;;
8;2026-05-19_10h11.34.048;;99;98;;Difficult;Red;42;n;n;0.5035999999046226;;;;;;;
8;2026-05-19_10h11.34.048;;100;99;;Easy;Red;62;n;n;0.30309999990464576;;;;;;;
8;2026-05-19_10h11.34.048;;101;100;;Average;Blue;55;c;c;0.45699999999999363;;;;;;;
8;2026-05-19_10h11.34.048;;102;101;;Easy;Blue;65;c;c;0.5662999999523208;;;;;;;
8;2026-05-19_10h11.34.048;;103;102;;Easy;Red;62;n;n;0.33070000004767053;;;;;;;
8;2026-05-19_10h11.34.048;;104;103;;Easy;Blue;64;c;c;0.42059999990462416;;;;;;;
8;2026-05-19_10h11.34.048;;105;104;;Average;Red;54;n;n;0.34770000004769486;;;;;;;
8;2026-05-19_10h11.34.048;;106;105;;Difficult;Blue;45;c;c;0.4978000001907219;;;;;;;
8;2026-05-19_10h11.34.048;;107;106;;Average;Red;52;n;n;0.35249999999999204;;;;;;;
8;2026-05-19_10h11.34.048;;108;107;;Average;Red;53;n;n;0.3442999999523124;;;;;;;
8;2026-05-19_10h11.34.048;;109;108;;Average;Red;52;n;n;0.4327000000476744;;;;;;;
8;2026-05-19_10h11.34.048;;110;109;;Difficult;Red;44;n;n;0.32059999990462984;;;;;;;
8;2026-05-19_10h11.34.048;;111;110;;Average;Blue;51;c;c;0.47970000004769986;;;;;;;
8;2026-05-19_10h11.34.048;;112;111;;Easy;Red;62;n;n;0.36729999995230855;;;;;;;
8;2026-05-19_10h11.34.048;;113;112;;Average;Red;52;n;n;0.7180999999046378;;;;;;;
8;2026-05-19_10h11.34.048;;114;113;;Average;Red;53;n;n;0.6085999999046123;;;;;;;
8;2026-05-19_10h11.34.048;;115;114;;Easy;Blue;64;c;c;0.46429999995231697;;;;;;;
8;2026-05-19_10h11.34.048;;116;115;;Average;Blue;52;c;c;0.4904000000953488;;;;;;;
8;2026-05-19_10h11.34.048;;117;116;;Average;Red;52;n;n;0.3505000000000109;;;;;;;
8;2026-05-19_10h11.34.048;;118;117;;Difficult;Red;41;n;n;0.46349999999998204;;;;;;;
8;2026-05-19_10h11.34.048;;119;118;;Difficult;Blue;43;c;c;0.7302000000476596;;;;;;;
8;2026-05-19_10h11.34.048;;120;119;;Average;Red;53;n;n;0.4679999999999893;;;;;;;
8;2026-05-19_10h11.34.048;;;;;;;;;;;;;;;;;
8;2026-05-19_10h11.34.048;;121;;0;Average;Blue;52;c;;;c;0.587799999952324;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;122;;1;Average;Blue;52;c;;;c;0.7955000000000325;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;123;;2;Average;Blue;54;c;;;c;0.728399999856947;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;124;;3;Average;Red;54;n;;;n;0.7401999998092492;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;125;;4;Easy;Red;65;n;;;n;0.740799999952344;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;126;;5;Easy;Red;61;n;;;n;0.7622000000476987;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;127;;6;Average;Blue;55;c;;;c;0.9107000000476546;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;128;;7;Average;Red;55;n;;;n;0.6952999999523399;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;129;;8;Difficult;Red;41;n;;;c;14.650.000.000.000.300;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;130;;9;Easy;Blue;63;c;;;c;0.6765000000000327;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;131;;10;Easy;Blue;62;c;;;c;0.666399999856992;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;132;;11;Difficult;Red;43;n;;;n;0.8079999999999927;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;133;;12;Difficult;Red;42;n;;;n;1.257.799.999.952.280;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;134;;13;Average;Red;51;n;;;n;10.375.000.000.000.200;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;135;;14;Easy;Red;62;n;;;n;0.592899999856968;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;136;;15;Difficult;Blue;44;c;;;c;0.6845000000000141;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;137;;16;Average;Red;54;n;;;n;0.6103000001907048;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;138;;17;Easy;Blue;63;c;;;c;0.6196000001430093;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;139;;18;Average;Blue;52;c;;;c;0.7916000001430916;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;140;;19;Difficult;Red;43;n;;;n;0.9295999999046103;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;141;;20;Easy;Blue;63;c;;;c;0.7284999999999968;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;142;;21;Difficult;Red;42;n;;;c;0.8592999999522704;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;143;;22;Average;Blue;55;c;;;c;0.6671000001430798;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;144;;23;Easy;Red;65;n;;;n;0.5229999999999677;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;145;;24;Difficult;Red;43;n;;;c;0.9512999999523117;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;146;;25;Difficult;Blue;41;c;;;c;10.123.999.998.569.300;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;147;;26;Easy;Blue;62;c;;;c;0.5884999999999536;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;148;;27;Easy;Red;64;n;;;n;0.47939999985698023;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;149;;28;Average;Blue;52;c;;;c;0.5854000000953761;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;150;;29;Difficult;Blue;43;c;;;c;0.6576000001430771;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;151;;30;Difficult;Blue;43;c;;;n;0.8682000000476933;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;152;;31;Average;Red;55;n;;;n;0.5907999999523099;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;153;;32;Average;Blue;54;c;;;c;0.7547999999522972;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;154;;33;Difficult;Red;41;n;;;c;10.433.999.998.569.400;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;155;;34;Difficult;Red;41;n;;;c;0.7672000000476942;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;156;;35;Difficult;Red;42;n;;;n;0.8894000000953497;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;157;;36;Easy;Blue;62;c;;;c;10.088.000.001.907.700;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;158;;37;Difficult;Blue;44;c;;;n;1.016.999.999.999.990;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;159;;38;Easy;Blue;65;c;;;c;0.6672999999523199;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;160;;39;Average;Red;53;n;;;n;0.7384000000953392;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;161;;40;Difficult;Red;41;n;;;c;0.6827000000477028;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;162;;41;Average;Red;52;n;;;n;0.849700000047676;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;163;;42;Difficult;Red;43;n;;;c;17.167.000.000.476.300;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;164;;43;Easy;Red;61;n;;;n;0.7012000000477201;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;165;;44;Easy;Red;64;n;;;n;0.35740000009536743;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;166;;45;Easy;Red;61;n;;;n;0.3707999999523395;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;167;;46;Difficult;Red;43;n;;;c;0.7355000000000018;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;168;;47;Easy;Blue;65;c;;;c;0.6266000001430712;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;169;;48;Difficult;Blue;44;c;;;c;15.074.000.000.953.400;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;170;;49;Easy;Red;65;n;;;n;0.7875999999046144;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;171;;50;Easy;Blue;64;c;;;c;0.7657000000476728;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;172;;51;Easy;Blue;63;c;;;c;0.6718999998569757;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;173;;52;Difficult;Red;44;n;;;n;0.978999999999985;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;174;;53;Average;Red;54;n;;;n;0.7509000000953847;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;175;;54;Average;Red;53;n;;;n;0.5012999999523231;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;176;;55;Easy;Red;63;n;;;n;0.44109999990462256;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;177;;56;Difficult;Red;43;n;;;n;15.917.000.000.476.900;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;178;;57;Average;Blue;52;c;;;c;0.6519000000953383;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;179;;58;Difficult;Blue;44;c;;;c;0.839399999856937;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;180;;59;Difficult;Red;44;n;;;n;0.9825000000000159;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;181;;60;Easy;Red;61;n;;;n;0.7535999999046794;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;182;;61;Difficult;Red;44;n;;;c;0.794200000047681;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;183;;62;Average;Red;55;n;;;n;0.5663999998569125;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;184;;63;Easy;Red;64;n;;;n;6.557.099.999.904.660;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;185;;64;Easy;Red;64;n;;;n;0.6829999999999927;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;186;;65;Difficult;Blue;42;c;;;c;0.8460000000000036;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;187;;66;Easy;Blue;61;c;;;c;0.7095999999046398;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;188;;67;Easy;Blue;65;c;;;c;0.5708999998569197;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;189;;68;Difficult;Red;43;n;;;c;10.625;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;190;;69;Easy;Blue;61;c;;;c;10.164.999.999.999.500;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;191;;70;Difficult;Blue;44;c;;;c;0.5819999999999936;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;192;;71;Difficult;Blue;44;c;;;c;1.075.700.000.047.670;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;193;;72;Average;Blue;54;c;;;c;0.6932000000476819;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;194;;73;Easy;Blue;63;c;;;c;0.5196999998092906;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;195;;74;Easy;Red;64;n;;;n;0.6479999999999677;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;196;;75;Easy;Red;65;n;;;n;0.5748000001907485;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;197;;76;Easy;Red;61;n;;;n;0.5472000000476669;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;198;;77;Difficult;Red;42;n;;;c;0.6834999999999809;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;199;;78;Easy;Red;61;n;;;n;0.669200000047681;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;200;;79;Easy;Blue;62;c;;;c;0.6669999999999732;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;201;;80;Difficult;Blue;43;c;;;n;0.7651999998092833;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;202;;81;Average;Blue;54;c;;;c;0.6197000000477146;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;203;;82;Average;Blue;55;c;;;c;0.4890999999046244;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;204;;83;Difficult;Red;43;n;;;n;0.7141000001430484;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;205;;84;Easy;Red;62;n;;;n;0.6180999999046435;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;206;;85;Average;Blue;53;c;;;c;0.6007999999523008;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;207;;86;Difficult;Blue;43;c;;;c;0.6145999999046694;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;208;;87;Average;Red;51;n;;;n;0.6308999998569789;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;209;;88;Easy;Red;64;n;;;n;0.6632000000476523;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;210;;89;Easy;Blue;63;c;;;c;0.6209000000953324;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;211;;90;Average;Blue;54;c;;;c;0.5498999998569616;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;212;;91;Average;Blue;54;c;;;c;0.44249999999999545;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;213;;92;Average;Red;53;n;;;n;0.6852999999522922;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;214;;93;Difficult;Red;44;n;;;c;0.8034999999999854;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;215;;94;Difficult;Blue;41;c;;;c;13.464.000.000.954.000;;2;2;Probablemente Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;216;;95;Difficult;Blue;42;c;;;c;0.9480000000000359;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;217;;96;Average;Red;55;n;;;n;0.7338999998569307;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;218;;97;Average;Red;55;n;;;c;0.8274999999999864;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;219;;98;Average;Red;51;n;;;n;0.3505000000000109;;3;3;Tal vez sea Incorrecto;Experimental
8;2026-05-19_10h11.34.048;;220;;99;Easy;Red;64;n;;;n;0.6802999999522967;;8;4;Tal vez sea Correcto;Experimental
8;2026-05-19_10h11.34.048;;221;;100;Average;Blue;51;c;;;c;0.642699999809281;;9;5;Probablemente Correcto;Experimental
8;2026-05-19_10h11.34.048;;222;;101;Easy;Blue;63;c;;;c;0.5405000000000086;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;223;;102;Easy;Red;61;n;;;n;0.7121000001430957;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;224;;103;Easy;Blue;65;c;;;c;0.5498999998569616;;0;6;Seguramente Correcto;Experimental
8;2026-05-19_10h11.34.048;;225;;104;Easy;Red;62;n;;;n;0.7466000001430757;;0;6;Seguramente Correcto;Experimental
