Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
8089,2026-05-20_13h11.21.667,Control,,,,,,,,,,,,Standard,,,,
8089,2026-05-20_13h11.21.667,,,,,,,,,,,,,,,,,
8089,2026-05-20_13h11.21.667,,,,,,,,,,,,,,,,,
8089,2026-05-20_13h11.21.667,,1,0,,Average,Red,51,n,n,0.6828999999761578,,,,,,,
8089,2026-05-20_13h11.21.667,,2,1,,Difficult,Blue,43,c,c,0.7673000000119288,,,,,,,
8089,2026-05-20_13h11.21.667,,3,2,,Average,Red,52,n,n,0.6178999999761601,,,,,,,
8089,2026-05-20_13h11.21.667,,4,3,,Easy,Blue,65,c,c,0.7011999999880771,,,,,,,
8089,2026-05-20_13h11.21.667,,5,4,,Average,Blue,55,c,c,0.7489999999999952,,,,,,,
8089,2026-05-20_13h11.21.667,,6,5,,Average,Blue,54,c,c,0.7005000000000052,,,,,,,
8089,2026-05-20_13h11.21.667,,7,6,,Average,Red,55,n,n,0.5669999999999931,,,,,,,
8089,2026-05-20_13h11.21.667,,8,7,,Difficult,Blue,43,c,c,1.5603999999761697,,,,,,,
8089,2026-05-20_13h11.21.667,,9,8,,Easy,Red,63,n,n,0.6768999999761576,,,,,,,
8089,2026-05-20_13h11.21.667,,10,9,,Difficult,Blue,41,c,c,1.2180000000000035,,,,,,,
8089,2026-05-20_13h11.21.667,,11,10,,Easy,Blue,62,c,c,0.7333999999761573,,,,,,,
8089,2026-05-20_13h11.21.667,,12,11,,Difficult,Blue,45,c,c,0.8011999999880715,,,,,,,
8089,2026-05-20_13h11.21.667,,13,12,,Difficult,Blue,43,c,c,1.1509000000357616,,,,,,,
8089,2026-05-20_13h11.21.667,,14,13,,Average,Red,51,n,n,0.7668000000119264,,,,,,,
8089,2026-05-20_13h11.21.667,,15,14,,Difficult,Blue,42,c,c,0.9168999999761525,,,,,,,
8089,2026-05-20_13h11.21.667,,16,15,,Average,Red,54,n,n,0.6168999999761695,,,,,,,
8089,2026-05-20_13h11.21.667,,17,16,,Difficult,Red,41,n,n,0.8536999999880805,,,,,,,
8089,2026-05-20_13h11.21.667,,18,17,,Easy,Blue,64,c,c,0.6185999999642462,,,,,,,
8089,2026-05-20_13h11.21.667,,19,18,,Easy,Red,63,n,n,0.561699999988079,,,,,,,
8089,2026-05-20_13h11.21.667,,20,19,,Difficult,Red,43,n,c,0.6341999999880841,,,,,,,
8089,2026-05-20_13h11.21.667,,21,20,,Easy,Blue,62,c,c,0.7374999999999972,,,,,,,
8089,2026-05-20_13h11.21.667,,22,21,,Average,Red,52,n,n,0.5674000000357609,,,,,,,
8089,2026-05-20_13h11.21.667,,23,22,,Average,Blue,55,c,c,0.7005000000000052,,,,,,,
