Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1685,2026-05-19_10h11.10.454,Control,,,,,,,,,,,,Reverse,,,,
1685,2026-05-19_10h11.10.454,,,,,,,,,,,,,,,,,
1685,2026-05-19_10h11.10.454,,,,,,,,,,,,,,,,,
1685,2026-05-19_10h11.10.454,,1,0,,Easy,Red,62,n,n,1.4677000000476852,,,,,,,
1685,2026-05-19_10h11.10.454,,2,1,,Difficult,Red,45,n,n,1.1499999999999986,,,,,,,
1685,2026-05-19_10h11.10.454,,3,2,,Average,Red,51,n,n,0.6495000000000033,,,,,,,
1685,2026-05-19_10h11.10.454,,4,3,,Easy,Red,64,n,n,0.6351999999880817,,,,,,,
1685,2026-05-19_10h11.10.454,,5,4,,Easy,Blue,63,c,c,0.5472000000476811,,,,,,,
1685,2026-05-19_10h11.10.454,,6,5,,Easy,Red,61,n,n,0.6321000000238399,,,,,,,
1685,2026-05-19_10h11.10.454,,7,6,,Average,Red,52,n,n,0.900600000023843,,,,,,,
1685,2026-05-19_10h11.10.454,,8,7,,Average,Blue,53,c,c,0.4953999999761578,,,,,,,
1685,2026-05-19_10h11.10.454,,9,8,,Easy,Red,63,n,n,0.4853000000119252,,,,,,,
1685,2026-05-19_10h11.10.454,,10,9,,Easy,Red,64,n,n,0.3978999999761612,,,,,,,
1685,2026-05-19_10h11.10.454,,11,10,,Average,Blue,54,c,c,0.5053999999761558,,,,,,,
1685,2026-05-19_10h11.10.454,,12,11,,Average,Blue,53,c,c,0.6514999999999986,,,,,,,
1685,2026-05-19_10h11.10.454,,13,12,,Average,Blue,55,c,c,1.1671000000238436,,,,,,,
1685,2026-05-19_10h11.10.454,,14,13,,Difficult,Red,45,n,n,1.1386000000238425,,,,,,,
1685,2026-05-19_10h11.10.454,,15,14,,Easy,Red,62,n,n,0.902000000000001,,,,,,,
1685,2026-05-19_10h11.10.454,,16,15,,Average,Red,54,n,n,1.0015,,,,,,,
