Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1126,2026-05-20_13h09.20.584,Experimental,,,,,,,,,,,,Standard,,,,
1126,2026-05-20_13h09.20.584,,,,,,,,,,,,,,,,,
1126,2026-05-20_13h09.20.584,,,,,,,,,,,,,,,,,
1126,2026-05-20_13h09.20.584,,1,0,,Difficult,Red,43,n,c,1.7006999999880783,,,,,,,
1126,2026-05-20_13h09.20.584,,2,1,,Average,Blue,53,c,c,1.5971000000238433,,,,,,,
1126,2026-05-20_13h09.20.584,,3,2,,Difficult,Blue,41,c,n,0.7002999999523141,,,,,,,
1126,2026-05-20_13h09.20.584,,4,3,,Difficult,Blue,42,c,n,0.9516000000238378,,,,,,,
1126,2026-05-20_13h09.20.584,,5,4,,Easy,Red,62,n,n,0.4480000000000004,,,,,,,
1126,2026-05-20_13h09.20.584,,6,5,,Average,Red,55,n,n,0.7673000000119217,,,,,,,
1126,2026-05-20_13h09.20.584,,7,6,,Difficult,Red,41,n,c,0.4508000000119239,,,,,,,
1126,2026-05-20_13h09.20.584,,8,7,,Easy,Red,62,n,n,0.49790000003576296,,,,,,,
1126,2026-05-20_13h09.20.584,,9,8,,Difficult,Red,44,n,n,1.001399999976158,,,,,,,
1126,2026-05-20_13h09.20.584,,10,9,,Easy,Red,62,n,n,0.4508999999761585,,,,,,,
1126,2026-05-20_13h09.20.584,,11,10,,Easy,Blue,62,c,c,0.46750000000000114,,,,,,,
1126,2026-05-20_13h09.20.584,,12,11,,Average,Red,53,n,n,0.5024999999999977,,,,,,,
1126,2026-05-20_13h09.20.584,,13,12,,Average,Red,51,n,n,0.7838000000119223,,,,,,,
1126,2026-05-20_13h09.20.584,,14,13,,Easy,Blue,63,c,c,0.38980000001192394,,,,,,,
1126,2026-05-20_13h09.20.584,,15,14,,Difficult,Red,42,n,c,0.6144999999999996,,,,,,,
1126,2026-05-20_13h09.20.584,,16,15,,Average,Red,52,n,n,0.5840000000000032,,,,,,,
1126,2026-05-20_13h09.20.584,,17,16,,Difficult,Red,43,n,n,1.3170000000000002,,,,,,,
1126,2026-05-20_13h09.20.584,,18,17,,Easy,Blue,63,c,c,0.33849999999999625,,,,,,,
1126,2026-05-20_13h09.20.584,,19,18,,Average,Red,51,n,n,0.855699999988083,,,,,,,
1126,2026-05-20_13h09.20.584,,20,19,,Average,Blue,54,c,c,0.5436999999880783,,,,,,,
