Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1039,2026-05-20_14h08.39.016,Control,,,,,,,,,,,,Reverse,,,,
1039,2026-05-20_14h08.39.016,,,,,,,,,,,,,,,,,
1039,2026-05-20_14h08.39.016,,,,,,,,,,,,,,,,,
1039,2026-05-20_14h08.39.016,,1,0,,Average,Red,55,n,n,2.5394999999999968,,,,,,,
1039,2026-05-20_14h08.39.016,,2,1,,Difficult,Red,41,n,c,0.779699999928475,,,,,,,
1039,2026-05-20_14h08.39.016,,3,2,,Difficult,Red,41,n,c,0.5671999999284765,,,,,,,
1039,2026-05-20_14h08.39.016,,4,3,,Average,Blue,53,c,c,0.6527000000476875,,,,,,,
1039,2026-05-20_14h08.39.016,,5,4,,Difficult,Red,43,n,n,1.033999999999999,,,,,,,
1039,2026-05-20_14h08.39.016,,6,5,,Difficult,Red,45,n,n,0.7110999999046328,,,,,,,
1039,2026-05-20_14h08.39.016,,7,6,,Difficult,Blue,41,c,c,0.64910000002385,,,,,,,
1039,2026-05-20_14h08.39.016,,8,7,,Average,Blue,52,c,c,0.5627000000476841,,,,,,,
1039,2026-05-20_14h08.39.016,,9,8,,Easy,Blue,65,c,c,0.5024999999999977,,,,,,,
1039,2026-05-20_14h08.39.016,,10,9,,Difficult,Blue,42,c,n,1.1071000000238342,,,,,,,
1039,2026-05-20_14h08.39.016,,11,10,,Difficult,Red,41,n,n,1.2808999999761568,,,,,,,
1039,2026-05-20_14h08.39.016,,12,11,,Average,Blue,55,c,c,0.46810000002383845,,,,,,,
1039,2026-05-20_14h08.39.016,,13,12,,Difficult,Blue,41,c,n,0.7826999999284823,,,,,,,
1039,2026-05-20_14h08.39.016,,14,13,,Difficult,Red,44,n,n,0.6972000000476868,,,,,,,
1039,2026-05-20_14h08.39.016,,15,14,,Easy,Red,65,n,n,0.545099999904636,,,,,,,
1039,2026-05-20_14h08.39.016,,16,15,,Easy,Blue,63,c,c,0.41849999999999454,,,,,,,
1039,2026-05-20_14h08.39.016,,17,16,,Average,Blue,55,c,n,1.5388999999761523,,,,,,,
1039,2026-05-20_14h08.39.016,,18,17,,Difficult,Blue,42,c,c,0.7746999999284725,,,,,,,
1039,2026-05-20_14h08.39.016,,19,18,,Difficult,Blue,44,c,c,0.5325999999046331,,,,,,,
1039,2026-05-20_14h08.39.016,,20,19,,Easy,Red,62,n,n,0.48689999997615985,,,,,,,
1039,2026-05-20_14h08.39.016,,21,20,,Average,Blue,55,c,c,1.783899999976157,,,,,,,
1039,2026-05-20_14h08.39.016,,22,21,,Difficult,Red,43,n,n,2.9512999999523117,,,,,,,
1039,2026-05-20_14h08.39.016,,23,22,,Average,Blue,55,c,c,0.4071000000238314,,,,,,,
1039,2026-05-20_14h08.39.016,,24,23,,Difficult,Blue,42,c,n,0.7071000000238428,,,,,,,
1039,2026-05-20_14h08.39.016,,25,24,,Difficult,Blue,44,c,c,0.6857000000476887,,,,,,,
1039,2026-05-20_14h08.39.016,,26,25,,Average,Red,51,n,n,0.5612000000476769,,,,,,,
1039,2026-05-20_14h08.39.016,,27,26,,Difficult,Red,42,n,c,1.0705000000000098,,,,,,,
1039,2026-05-20_14h08.39.016,,28,27,,Easy,Red,62,n,n,0.4994999999999976,,,,,,,
1039,2026-05-20_14h08.39.016,,29,28,,Easy,Red,62,n,n,0.5853000000715269,,,,,,,
1039,2026-05-20_14h08.39.016,,30,29,,Easy,Blue,64,c,c,0.43470000004768394,,,,,,,
1039,2026-05-20_14h08.39.016,,31,30,,Difficult,Red,45,n,n,0.5360000000000014,,,,,,,
1039,2026-05-20_14h08.39.016,,32,31,,Average,Red,54,n,n,1.4300000000000068,,,,,,,
1039,2026-05-20_14h08.39.016,,33,32,,Difficult,Blue,41,c,c,0.5623000000715166,,,,,,,
1039,2026-05-20_14h08.39.016,,34,33,,Easy,Red,63,n,n,0.4597999999523097,,,,,,,
1039,2026-05-20_14h08.39.016,,35,34,,Difficult,Blue,42,c,c,0.8714999999999975,,,,,,,
1039,2026-05-20_14h08.39.016,,36,35,,Average,Red,54,n,n,0.4253999999761646,,,,,,,
1039,2026-05-20_14h08.39.016,,37,36,,Easy,Red,62,n,n,1.1412000000476894,,,,,,,
1039,2026-05-20_14h08.39.016,,38,37,,Easy,Blue,61,c,c,0.4171999999284708,,,,,,,
1039,2026-05-20_14h08.39.016,,39,38,,Average,Red,51,n,n,0.5861999999284677,,,,,,,
1039,2026-05-20_14h08.39.016,,40,39,,Difficult,Blue,41,c,c,1.3353999999761612,,,,,,,
1039,2026-05-20_14h08.39.016,,41,40,,Difficult,Red,41,n,n,1.241600000023837,,,,,,,
1039,2026-05-20_14h08.39.016,,42,41,,Difficult,Red,44,n,n,0.8924999999999983,,,,,,,
1039,2026-05-20_14h08.39.016,,43,42,,Average,Blue,53,c,c,0.5160999999046254,,,,,,,
1039,2026-05-20_14h08.39.016,,44,43,,Difficult,Red,45,n,n,2.535799999952303,,,,,,,
1039,2026-05-20_14h08.39.016,,45,44,,Average,Blue,55,c,c,0.5006000000238657,,,,,,,
1039,2026-05-20_14h08.39.016,,46,45,,Difficult,Red,44,n,n,1.1353000000715383,,,,,,,
1039,2026-05-20_14h08.39.016,,47,46,,Average,Blue,53,c,c,0.5682000000476819,,,,,,,
1039,2026-05-20_14h08.39.016,,48,47,,Average,Blue,52,c,n,0.6363999999761631,,,,,,,
1039,2026-05-20_14h08.39.016,,49,48,,Average,Red,53,n,n,0.7341999999284781,,,,,,,
1039,2026-05-20_14h08.39.016,,50,49,,Difficult,Blue,45,c,c,0.4668999999761638,,,,,,,
1039,2026-05-20_14h08.39.016,,51,50,,Difficult,Blue,44,c,c,1.1230000000000189,,,,,,,
1039,2026-05-20_14h08.39.016,,52,51,,Average,Red,53,n,n,0.42480000007151375,,,,,,,
1039,2026-05-20_14h08.39.016,,53,52,,Easy,Red,63,n,n,0.4508000000715242,,,,,,,
1039,2026-05-20_14h08.39.016,,54,53,,Average,Blue,54,c,c,0.5852999999522979,,,,,,,
1039,2026-05-20_14h08.39.016,,55,54,,Difficult,Blue,43,c,n,2.4747000000477044,,,,,,,
1039,2026-05-20_14h08.39.016,,56,55,,Easy,Red,65,n,n,0.4749999999999943,,,,,,,
1039,2026-05-20_14h08.39.016,,57,56,,Average,Blue,52,c,c,0.48610000002383913,,,,,,,
1039,2026-05-20_14h08.39.016,,58,57,,Average,Red,53,n,n,1.0075000000000216,,,,,,,
1039,2026-05-20_14h08.39.016,,59,58,,Easy,Red,62,n,n,0.48369999992846147,,,,,,,
1039,2026-05-20_14h08.39.016,,60,59,,Average,Red,55,n,n,1.0393999999761547,,,,,,,
1039,2026-05-20_14h08.39.016,,61,60,,Difficult,Blue,45,c,c,0.4375,,,,,,,
1039,2026-05-20_14h08.39.016,,62,61,,Easy,Red,64,n,n,0.4092000000476901,,,,,,,
1039,2026-05-20_14h08.39.016,,63,62,,Difficult,Red,44,n,n,2.51789999997618,,,,,,,
1039,2026-05-20_14h08.39.016,,64,63,,Average,Blue,51,c,c,0.4198000000715183,,,,,,,
1039,2026-05-20_14h08.39.016,,65,64,,Difficult,Red,42,n,c,1.0554000000953465,,,,,,,
1039,2026-05-20_14h08.39.016,,66,65,,Average,Blue,54,c,c,0.5907999999523383,,,,,,,
1039,2026-05-20_14h08.39.016,,67,66,,Easy,Blue,65,c,c,0.4067999999523124,,,,,,,
1039,2026-05-20_14h08.39.016,,68,67,,Average,Red,51,n,n,0.4393999999761604,,,,,,,
1039,2026-05-20_14h08.39.016,,69,68,,Easy,Blue,64,c,c,0.45050000000000523,,,,,,,
1039,2026-05-20_14h08.39.016,,70,69,,Easy,Blue,62,c,c,0.42010000002383663,,,,,,,
1039,2026-05-20_14h08.39.016,,71,70,,Average,Blue,51,c,c,1.1694999999999993,,,,,,,
1039,2026-05-20_14h08.39.016,,72,71,,Average,Blue,53,c,c,1.667700000047688,,,,,,,
1039,2026-05-20_14h08.39.016,,73,72,,Difficult,Red,44,n,n,1.1386000000238425,,,,,,,
1039,2026-05-20_14h08.39.016,,74,73,,Easy,Blue,62,c,c,0.48399999999998045,,,,,,,
1039,2026-05-20_14h08.39.016,,75,74,,Easy,Red,63,n,n,0.3848999999761702,,,,,,,
1039,2026-05-20_14h08.39.016,,76,75,,Easy,Red,62,n,n,0.33420000004767303,,,,,,,
1039,2026-05-20_14h08.39.016,,77,76,,Average,Blue,52,c,c,0.38489999997614177,,,,,,,
1039,2026-05-20_14h08.39.016,,78,77,,Easy,Blue,64,c,c,0.3504999999999825,,,,,,,
1039,2026-05-20_14h08.39.016,,79,78,,Easy,Red,65,n,n,0.43059999990461506,,,,,,,
1039,2026-05-20_14h08.39.016,,80,79,,Difficult,Red,44,n,c,1.016999999999996,,,,,,,
1039,2026-05-20_14h08.39.016,,81,80,,Easy,Red,65,n,n,0.40229999995230514,,,,,,,
1039,2026-05-20_14h08.39.016,,82,81,,Easy,Blue,64,c,c,0.37179999995231583,,,,,,,
1039,2026-05-20_14h08.39.016,,83,82,,Average,Red,54,n,n,0.33500000000000796,,,,,,,
1039,2026-05-20_14h08.39.016,,84,83,,Easy,Red,62,n,n,0.7028999999761538,,,,,,,
1039,2026-05-20_14h08.39.016,,85,84,,Easy,Red,63,n,n,0.27330000007154354,,,,,,,
1039,2026-05-20_14h08.39.016,,86,85,,Difficult,Blue,43,c,c,0.4229999999999734,,,,,,,
1039,2026-05-20_14h08.39.016,,87,86,,Difficult,Red,42,n,n,1.9236000000238391,,,,,,,
1039,2026-05-20_14h08.39.016,,88,87,,Difficult,Red,44,n,n,0.6163999999761529,,,,,,,
1039,2026-05-20_14h08.39.016,,89,88,,Average,Red,52,n,n,2.575499999999977,,,,,,,
1039,2026-05-20_14h08.39.016,,90,89,,Average,Red,53,n,n,0.9532999999523213,,,,,,,
1039,2026-05-20_14h08.39.016,,91,90,,Average,Blue,55,c,c,0.8523999999761713,,,,,,,
1039,2026-05-20_14h08.39.016,,92,91,,Average,Blue,53,c,n,0.9344000000953656,,,,,,,
1039,2026-05-20_14h08.39.016,,93,92,,Easy,Blue,64,c,c,0.38740000009536857,,,,,,,
