Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
0308,2026-05-20_11h08.33.059,Experimental,,,,,,,,,,,,Reverse,,,,
0308,2026-05-20_11h08.33.059,,,,,,,,,,,,,,,,,
0308,2026-05-20_11h08.33.059,,,,,,,,,,,,,,,,,
0308,2026-05-20_11h08.33.059,,1,0,,Average,Blue,51,c,c,0.6630000000000038,,,,,,,
0308,2026-05-20_11h08.33.059,,2,1,,Difficult,Blue,42,c,n,0.28469999998807793,,,,,,,
0308,2026-05-20_11h08.33.059,,3,2,,Difficult,Red,45,n,n,0.31779999998212105,,,,,,,
0308,2026-05-20_11h08.33.059,,4,3,,Difficult,Red,41,n,n,0.4517999999821214,,,,,,,
0308,2026-05-20_11h08.33.059,,5,4,,Average,Blue,53,c,c,0.23430000001192042,,,,,,,
0308,2026-05-20_11h08.33.059,,6,5,,Average,Red,51,n,n,0.2840999999940408,,,,,,,
0308,2026-05-20_11h08.33.059,,7,6,,Average,Red,53,n,c,0.23269999998807833,,,,,,,
0308,2026-05-20_11h08.33.059,,8,7,,Easy,Blue,61,c,n,0.20010000002384487,,,,,,,
0308,2026-05-20_11h08.33.059,,9,8,,Difficult,Blue,44,c,n,0.23610000002384623,,,,,,,
0308,2026-05-20_11h08.33.059,,10,9,,Easy,Blue,62,c,c,0.08310000002384044,,,,,,,
0308,2026-05-20_11h08.33.059,,11,10,,Easy,Red,63,n,n,0.20769999998807975,,,,,,,
0308,2026-05-20_11h08.33.059,,12,11,,Average,Red,53,n,n,0.4184000000059598,,,,,,,
0308,2026-05-20_11h08.33.059,,13,12,,Difficult,Red,43,n,c,0.2155000000000058,,,,,,,
0308,2026-05-20_11h08.33.059,,14,13,,Easy,Blue,65,c,n,0.10109999999403385,,,,,,,
0308,2026-05-20_11h08.33.059,,15,14,,Average,Red,52,n,n,0.3751999999880766,,,,,,,
0308,2026-05-20_11h08.33.059,,16,15,,Difficult,Blue,45,c,c,0.13959999999404005,,,,,,,
0308,2026-05-20_11h08.33.059,,17,16,,Difficult,Red,45,n,n,0.194299999982114,,,,,,,
0308,2026-05-20_11h08.33.059,,18,17,,Easy,Blue,62,c,c,0.03450000000000131,,,,,,,
0308,2026-05-20_11h08.33.059,,19,18,,Average,Red,51,n,n,0.0846999999880822,,,,,,,
