Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
2347,2026-05-19_10h11.47.012,Control,,,,,,,,,,,,Standard,,,,
2347,2026-05-19_10h11.47.012,,,,,,,,,,,,,,,,,
2347,2026-05-19_10h11.47.012,,,,,,,,,,,,,,,,,
2347,2026-05-19_10h11.47.012,,1,0,,Average,Red,52,n,n,4.11809999999997,,,,,,,
2347,2026-05-19_10h11.47.012,,2,1,,Difficult,Red,45,n,n,1.300900000000027,,,,,,,
2347,2026-05-19_10h11.47.012,,3,2,,Easy,Red,65,n,n,0.4341999999999473,,,,,,,
2347,2026-05-19_10h11.47.012,,4,3,,Easy,Red,61,n,n,0.9316999999999496,,,,,,,
2347,2026-05-19_10h11.47.012,,5,4,,Average,Red,55,n,n,1.050800000000038,,,,,,,
2347,2026-05-19_10h11.47.012,,6,5,,Average,Blue,53,c,c,0.30079999999992424,,,,,,,
2347,2026-05-19_10h11.47.012,,7,6,,Easy,Blue,64,c,c,0.5167999999999324,,,,,,,
2347,2026-05-19_10h11.47.012,,8,7,,Average,Red,52,n,n,0.4478000000000435,,,,,,,
2347,2026-05-19_10h11.47.012,,9,8,,Easy,Blue,64,c,n,0.5649999999999977,,,,,,,
2347,2026-05-19_10h11.47.012,,10,9,,Easy,Blue,63,c,c,0.5798999999999097,,,,,,,
2347,2026-05-19_10h11.47.012,,11,10,,Average,Blue,53,c,c,0.6083000000000425,,,,,,,
2347,2026-05-19_10h11.47.012,,12,11,,Easy,Red,65,n,n,0.5027000000000754,,,,,,,
2347,2026-05-19_10h11.47.012,,13,12,,Easy,Red,62,n,n,0.5212999999999397,,,,,,,
2347,2026-05-19_10h11.47.012,,14,13,,Average,Red,54,n,n,0.707499999999996,,,,,,,
2347,2026-05-19_10h11.47.012,,15,14,,Average,Blue,53,c,c,0.4336999999999449,,,,,,,
2347,2026-05-19_10h11.47.012,,16,15,,Difficult,Red,44,n,n,0.6577000000000623,,,,,,,
2347,2026-05-19_10h11.47.012,,17,16,,Easy,Red,61,n,c,0.532999999999987,,,,,,,
2347,2026-05-19_10h11.47.012,,18,17,,Difficult,Blue,42,c,c,1.3345000000000056,,,,,,,
2347,2026-05-19_10h11.47.012,,19,18,,Average,Red,55,n,n,0.7494999999999976,,,,,,,
2347,2026-05-19_10h11.47.012,,20,19,,Average,Blue,52,c,c,0.617100000000093,,,,,,,
2347,2026-05-19_10h11.47.012,,21,20,,Average,Red,53,n,n,0.7569000000000159,,,,,,,
2347,2026-05-19_10h11.47.012,,22,21,,Average,Red,51,n,n,0.4728000000000492,,,,,,,
2347,2026-05-19_10h11.47.012,,23,22,,Average,Blue,51,c,c,0.43909999999996785,,,,,,,
2347,2026-05-19_10h11.47.012,,24,23,,Difficult,Red,42,n,n,0.5994999999999919,,,,,,,
2347,2026-05-19_10h11.47.012,,25,24,,Difficult,Blue,44,c,c,0.9943000000000524,,,,,,,
2347,2026-05-19_10h11.47.012,,26,25,,Difficult,Blue,41,c,n,0.4753000000000469,,,,,,,
2347,2026-05-19_10h11.47.012,,27,26,,Average,Blue,54,c,c,0.5649000000000228,,,,,,,
2347,2026-05-19_10h11.47.012,,28,27,,Average,Blue,54,c,c,0.40059999999996876,,,,,,,
2347,2026-05-19_10h11.47.012,,29,28,,Easy,Red,62,n,n,0.2325000000000017,,,,,,,
2347,2026-05-19_10h11.47.012,,30,29,,Average,Blue,54,c,c,0.43219999999995196,,,,,,,
2347,2026-05-19_10h11.47.012,,31,30,,Difficult,Blue,41,c,c,0.7414000000000271,,,,,,,
2347,2026-05-19_10h11.47.012,,32,31,,Average,Red,54,n,n,0.8850000000000051,,,,,,,
2347,2026-05-19_10h11.47.012,,33,32,,Average,Blue,54,c,c,0.4309999999999974,,,,,,,
2347,2026-05-19_10h11.47.012,,34,33,,Easy,Blue,64,c,c,0.6580000000000013,,,,,,,
2347,2026-05-19_10h11.47.012,,35,34,,Average,Blue,54,c,c,0.5984000000000123,,,,,,,
2347,2026-05-19_10h11.47.012,,36,35,,Difficult,Red,41,n,c,0.5978000000000492,,,,,,,
2347,2026-05-19_10h11.47.012,,37,36,,Average,Red,51,n,n,0.5674000000000206,,,,,,,
2347,2026-05-19_10h11.47.012,,38,37,,Average,Red,54,n,n,0.4159999999999968,,,,,,,
2347,2026-05-19_10h11.47.012,,39,38,,Average,Blue,51,c,c,0.4175999999999789,,,,,,,
2347,2026-05-19_10h11.47.012,,40,39,,Easy,Blue,61,c,c,0.4276999999999447,,,,,,,
2347,2026-05-19_10h11.47.012,,41,40,,Difficult,Blue,43,c,n,0.8430999999999784,,,,,,,
2347,2026-05-19_10h11.47.012,,42,41,,Easy,Blue,64,c,c,0.3500000000000085,,,,,,,
2347,2026-05-19_10h11.47.012,,43,42,,Easy,Blue,61,c,c,0.5020999999999844,,,,,,,
2347,2026-05-19_10h11.47.012,,44,43,,Average,Red,53,n,n,0.49759999999997717,,,,,,,
2347,2026-05-19_10h11.47.012,,45,44,,Easy,Blue,64,c,c,0.40159999999997353,,,,,,,
2347,2026-05-19_10h11.47.012,,46,45,,Easy,Red,63,n,n,0.7502999999999389,,,,,,,
2347,2026-05-19_10h11.47.012,,47,46,,Average,Red,54,n,n,0.5885000000000105,,,,,,,
2347,2026-05-19_10h11.47.012,,48,47,,Easy,Blue,63,c,c,0.8058999999999088,,,,,,,
2347,2026-05-19_10h11.47.012,,49,48,,Easy,Blue,64,c,c,0.5840000000000032,,,,,,,
2347,2026-05-19_10h11.47.012,,50,49,,Average,Blue,51,c,c,0.5879999999999939,,,,,,,
2347,2026-05-19_10h11.47.012,,51,50,,Average,Red,53,n,n,0.536700000000053,,,,,,,
2347,2026-05-19_10h11.47.012,,52,51,,Easy,Blue,65,c,c,0.525400000000019,,,,,,,
2347,2026-05-19_10h11.47.012,,53,52,,Average,Red,55,n,n,0.6836999999999591,,,,,,,
2347,2026-05-19_10h11.47.012,,54,53,,Easy,Blue,61,c,c,0.4435000000000002,,,,,,,
2347,2026-05-19_10h11.47.012,,55,54,,Easy,Red,64,n,n,0.4410999999999774,,,,,,,
2347,2026-05-19_10h11.47.012,,56,55,,Difficult,Blue,43,c,n,0.6565000000000083,,,,,,,
2347,2026-05-19_10h11.47.012,,57,56,,Easy,Blue,64,c,c,0.3774999999999977,,,,,,,
2347,2026-05-19_10h11.47.012,,58,57,,Easy,Blue,62,c,c,0.5664000000000442,,,,,,,
2347,2026-05-19_10h11.47.012,,59,58,,Easy,Red,62,n,n,0.38379999999995107,,,,,,,
2347,2026-05-19_10h11.47.012,,60,59,,Easy,Blue,61,c,c,0.455099999999959,,,,,,,
2347,2026-05-19_10h11.47.012,,61,60,,Average,Blue,54,c,c,0.980600000000095,,,,,,,
2347,2026-05-19_10h11.47.012,,62,61,,Difficult,Red,41,n,c,1.0603000000000407,,,,,,,
2347,2026-05-19_10h11.47.012,,63,62,,Difficult,Blue,44,c,c,1.2338999999999203,,,,,,,
2347,2026-05-19_10h11.47.012,,64,63,,Average,Blue,51,c,c,0.83430000000007,,,,,,,
2347,2026-05-19_10h11.47.012,,65,64,,Easy,Red,62,n,n,0.3670999999999651,,,,,,,
2347,2026-05-19_10h11.47.012,,66,65,,Average,Red,54,n,n,0.7133000000000322,,,,,,,
2347,2026-05-19_10h11.47.012,,67,66,,Difficult,Red,42,n,n,0.8027999999999338,,,,,,,
2347,2026-05-19_10h11.47.012,,68,67,,Easy,Blue,65,c,c,0.35969999999994684,,,,,,,
2347,2026-05-19_10h11.47.012,,69,68,,Easy,Red,64,n,n,0.5,,,,,,,
2347,2026-05-19_10h11.47.012,,70,69,,Difficult,Red,43,n,n,0.7669999999999959,,,,,,,
2347,2026-05-19_10h11.47.012,,71,70,,Difficult,Blue,45,c,c,0.56869999999995,,,,,,,
2347,2026-05-19_10h11.47.012,,72,71,,Difficult,Red,42,n,c,0.8882999999999583,,,,,,,
2347,2026-05-19_10h11.47.012,,73,72,,Difficult,Red,43,n,c,0.9710999999999785,,,,,,,
2347,2026-05-19_10h11.47.012,,74,73,,Average,Blue,52,c,c,0.49169999999995184,,,,,,,
2347,2026-05-19_10h11.47.012,,75,74,,Easy,Red,62,n,n,0.40780000000006567,,,,,,,
2347,2026-05-19_10h11.47.012,,76,75,,Average,Blue,54,c,c,0.9512000000000853,,,,,,,
2347,2026-05-19_10h11.47.012,,77,76,,Average,Red,54,n,n,1.0182999999999254,,,,,,,
2347,2026-05-19_10h11.47.012,,78,77,,Difficult,Red,42,n,n,1.043100000000095,,,,,,,
2347,2026-05-19_10h11.47.012,,79,78,,Difficult,Red,42,n,n,0.5965999999999667,,,,,,,
2347,2026-05-19_10h11.47.012,,80,79,,Difficult,Blue,45,c,c,0.5670000000000073,,,,,,,
2347,2026-05-19_10h11.47.012,,81,80,,Easy,Red,62,n,n,0.3893000000000484,,,,,,,
2347,2026-05-19_10h11.47.012,,82,81,,Average,Blue,55,c,c,0.5418000000000518,,,,,,,
2347,2026-05-19_10h11.47.012,,83,82,,Difficult,Red,43,n,c,1.1214000000000226,,,,,,,
2347,2026-05-19_10h11.47.012,,84,83,,Difficult,Blue,44,c,c,1.027899999999903,,,,,,,
2347,2026-05-19_10h11.47.012,,85,84,,Difficult,Red,45,n,n,0.6853999999999019,,,,,,,
2347,2026-05-19_10h11.47.012,,86,85,,Easy,Red,62,n,n,0.3575000000000159,,,,,,,
2347,2026-05-19_10h11.47.012,,87,86,,Easy,Red,65,n,n,0.5234999999999843,,,,,,,
2347,2026-05-19_10h11.47.012,,88,87,,Difficult,Red,45,n,n,0.9345000000000141,,,,,,,
2347,2026-05-19_10h11.47.012,,89,88,,Average,Red,51,n,n,0.6694999999999993,,,,,,,
2347,2026-05-19_10h11.47.012,,90,89,,Easy,Blue,65,c,c,0.3578000000000543,,,,,,,
2347,2026-05-19_10h11.47.012,,91,90,,Difficult,Blue,44,c,c,0.7720000000000198,,,,,,,
2347,2026-05-19_10h11.47.012,,92,91,,Difficult,Blue,44,c,n,0.9213999999999203,,,,,,,
2347,2026-05-19_10h11.47.012,,93,92,,Easy,Blue,62,c,c,0.39999999999997726,,,,,,,
2347,2026-05-19_10h11.47.012,,94,93,,Average,Blue,53,c,c,0.42950000000001864,,,,,,,
2347,2026-05-19_10h11.47.012,,95,94,,Easy,Blue,64,c,c,0.3965999999999781,,,,,,,
2347,2026-05-19_10h11.47.012,,96,95,,Easy,Red,62,n,n,0.41869999999994434,,,,,,,
2347,2026-05-19_10h11.47.012,,97,96,,Difficult,Red,45,n,n,1.001400000000018,,,,,,,
2347,2026-05-19_10h11.47.012,,98,97,,Average,Red,51,n,n,0.5740999999999872,,,,,,,
2347,2026-05-19_10h11.47.012,,99,98,,Average,Red,52,n,n,0.584799999999916,,,,,,,
2347,2026-05-19_10h11.47.012,,100,99,,Easy,Red,65,n,n,0.4266999999999541,,,,,,,
2347,2026-05-19_10h11.47.012,,101,100,,Difficult,Blue,41,c,n,0.82030000000006,,,,,,,
2347,2026-05-19_10h11.47.012,,102,101,,Easy,Blue,63,c,c,0.35499999999998977,,,,,,,
2347,2026-05-19_10h11.47.012,,103,102,,Difficult,Blue,44,c,c,1.3707999999999458,,,,,,,
2347,2026-05-19_10h11.47.012,,104,103,,Difficult,Red,42,n,n,1.0504000000000246,,,,,,,
2347,2026-05-19_10h11.47.012,,105,104,,Difficult,Red,43,n,c,0.5130999999999801,,,,,,,
2347,2026-05-19_10h11.47.012,,106,105,,Average,Red,55,n,n,0.4792999999999381,,,,,,,
2347,2026-05-19_10h11.47.012,,107,106,,Easy,Red,62,n,n,0.4832999999999288,,,,,,,
2347,2026-05-19_10h11.47.012,,108,107,,Easy,Red,65,n,n,0.353999999999985,,,,,,,
2347,2026-05-19_10h11.47.012,,109,108,,Difficult,Red,44,n,n,1.1052000000000533,,,,,,,
2347,2026-05-19_10h11.47.012,,110,109,,Average,Blue,51,c,c,0.6370000000000005,,,,,,,
2347,2026-05-19_10h11.47.012,,111,110,,Difficult,Red,42,n,c,1.217599999999976,,,,,,,
2347,2026-05-19_10h11.47.012,,112,111,,Average,Blue,54,c,c,0.4930999999999699,,,,,,,
2347,2026-05-19_10h11.47.012,,113,112,,Average,Red,53,n,n,0.5328000000000372,,,,,,,
2347,2026-05-19_10h11.47.012,,114,113,,Difficult,Red,45,n,n,0.7945999999999742,,,,,,,
2347,2026-05-19_10h11.47.012,,115,114,,Difficult,Blue,41,c,n,1.0383000000000493,,,,,,,
2347,2026-05-19_10h11.47.012,,116,115,,Difficult,Red,42,n,c,0.5468000000000472,,,,,,,
2347,2026-05-19_10h11.47.012,,117,116,,Difficult,Blue,41,c,c,0.5017999999999461,,,,,,,
2347,2026-05-19_10h11.47.012,,118,117,,Difficult,Red,42,n,n,0.9639000000000237,,,,,,,
2347,2026-05-19_10h11.47.012,,119,118,,Easy,Red,62,n,n,0.4686999999999557,,,,,,,
2347,2026-05-19_10h11.47.012,,120,119,,Easy,Red,61,n,n,0.4172000000000651,,,,,,,
2347,2026-05-19_10h11.47.012,,,,,,,,,,,,,,,,,
2347,2026-05-19_10h11.47.012,,121,,0,Difficult,Red,43,n,,,c,0.5017999999999461,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,122,,1,Easy,Red,64,n,,,n,0.4770000000000323,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,123,,2,Easy,Red,62,n,,,n,0.49090000000001055,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,124,,3,Difficult,Blue,45,c,,,c,0.39809999999999945,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,125,,4,Easy,Red,62,n,,,n,0.6803000000000452,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,126,,5,Difficult,Red,42,n,,,c,1.0897000000000503,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,127,,6,Easy,Red,63,n,,,n,0.5294999999999845,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,128,,7,Difficult,Blue,43,c,,,c,1.0738000000000625,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,129,,8,Average,Red,51,n,,,n,0.8677000000000703,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,130,,9,Average,Blue,52,c,,,c,0.6904999999999859,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,131,,10,Difficult,Red,43,n,,,n,1.403099999999995,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,132,,11,Difficult,Blue,45,c,,,c,0.9482000000000426,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,133,,12,Difficult,Red,42,n,,,c,0.9529999999999745,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,134,,13,Average,Red,53,n,,,n,0.8741999999999166,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,135,,14,Average,Red,52,n,,,n,1.0115999999999872,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,136,,15,Average,Red,55,n,,,n,0.5382999999999356,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,137,,16,Easy,Blue,61,c,,,c,1.0889000000000237,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,138,,17,Easy,Red,62,n,,,n,0.7346999999999184,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,139,,18,Difficult,Blue,44,c,,,c,0.5287999999999329,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,140,,19,Average,Blue,55,c,,,c,0.8605000000000018,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,141,,20,Easy,Red,61,n,,,n,0.7688000000000557,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,142,,21,Average,Red,54,n,,,n,0.7839000000000169,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,143,,22,Average,Red,52,n,,,n,0.884900000000016,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,144,,23,Average,Blue,52,c,,,c,0.7237000000000648,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,145,,24,Easy,Blue,62,c,,,c,0.6334000000000515,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,146,,25,Difficult,Blue,43,c,,,c,4.051299999999912,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,147,,26,Difficult,Blue,42,c,,,n,3.0966999999999416,,2,2,Probablemente Incorrecto,Control
2347,2026-05-19_10h11.47.012,,148,,27,Average,Blue,54,c,,,c,0.5439000000000647,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,149,,28,Difficult,Red,44,n,,,c,2.8857999999999038,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,150,,29,Average,Blue,51,c,,,c,0.5604000000000724,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,151,,30,Difficult,Blue,41,c,,,n,2.4255999999999744,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,152,,31,Difficult,Red,41,n,,,n,2.306199999999933,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,153,,32,Average,Red,52,n,,,n,0.816599999999994,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,154,,33,Easy,Blue,63,c,,,c,0.5014999999999645,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,155,,34,Easy,Blue,63,c,,,c,0.6330999999999563,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,156,,35,Easy,Red,62,n,,,n,0.6947000000000685,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,157,,36,Easy,Red,61,n,,,n,0.679200000000094,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,158,,37,Difficult,Red,42,n,,,n,1.111500000000035,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,159,,38,Average,Blue,51,c,,,c,1.7799999999999727,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,160,,39,Average,Red,54,n,,,n,0.7665999999999826,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,161,,40,Easy,Red,65,n,,,n,0.43549999999999045,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,162,,41,Difficult,Red,41,n,,,n,2.234199999999987,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,163,,42,Easy,Blue,65,c,,,c,0.7346999999999184,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,164,,43,Easy,Blue,63,c,,,c,0.570199999999943,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,165,,44,Easy,Red,61,n,,,n,0.7337000000000558,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,166,,45,Easy,Blue,62,c,,,c,0.8500999999999976,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,167,,46,Average,Red,54,n,,,n,0.6080000000000041,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,168,,47,Easy,Red,61,n,,,n,0.5335999999999785,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,169,,48,Average,Red,51,n,,,n,1.6978000000000861,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,170,,49,Difficult,Red,43,n,,,n,1.2334999999999923,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,171,,50,Easy,Red,63,n,,,n,0.6266999999999712,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,172,,51,Difficult,Blue,41,c,,,c,0.790800000000047,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,173,,52,Easy,Red,65,n,,,n,0.5331999999999653,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,174,,53,Average,Red,53,n,,,n,0.9415000000000191,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,175,,54,Average,Red,51,n,,,n,1.5834999999999582,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,176,,55,Difficult,Red,41,n,,,c,1.2370000000000232,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,177,,56,Easy,Red,62,n,,,n,0.41069999999990614,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,178,,57,Average,Blue,52,c,,,c,0.6691999999999894,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,179,,58,Average,Red,51,n,,,n,4.1836999999999875,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,180,,59,Difficult,Blue,41,c,,,c,1.6999000000000137,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,181,,60,Difficult,Red,45,n,,,c,2.4815999999999576,,2,2,Probablemente Incorrecto,Control
2347,2026-05-19_10h11.47.012,,182,,61,Average,Red,53,n,,,n,0.6492999999999256,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,183,,62,Easy,Blue,64,c,,,c,1.9631999999999152,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,184,,63,Easy,Red,64,n,,,n,0.6333999999999946,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,185,,64,Easy,Blue,65,c,,,c,0.818300000000022,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,186,,65,Average,Red,51,n,,,n,1.1836000000000126,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,187,,66,Average,Red,55,n,,,n,0.5849000000000615,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,188,,67,Average,Blue,53,c,,,c,0.7343000000000188,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,189,,68,Difficult,Red,43,n,,,n,2.7160999999998694,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,190,,69,Easy,Blue,61,c,,,c,0.5332999999997696,,0,6,Seguramente Correcto,Control
2347,2026-05-19_10h11.47.012,,191,,70,Difficult,Red,42,n,,,n,0.917199999999923,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,192,,71,Difficult,Red,41,n,,,c,2.3829999999999814,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,193,,72,Easy,Red,64,n,,,n,0.6338000000000648,,9,5,Probablemente Correcto,Control
2347,2026-05-19_10h11.47.012,,194,,73,Difficult,Red,45,n,,,n,1.3506000000000995,,8,4,Tal vez sea Correcto,Control
2347,2026-05-19_10h11.47.012,,195,,74,Difficult,Red,42,n,,,n,2.119399999999928,,3,3,Tal vez sea Incorrecto,Control
2347,2026-05-19_10h11.47.012,,196,,75,Easy,Red,63,n,,,n,0.500699999999938,,9,5,Probablemente Correcto,Control
