Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
8069,2026-05-20_11h08.46.075,Control,,,,,,,,,,,,Reverse,,,,
8069,2026-05-20_11h08.46.075,,,,,,,,,,,,,,,,,
8069,2026-05-20_11h08.46.075,,,,,,,,,,,,,,,,,
8069,2026-05-20_11h08.46.075,,1,0,,Easy,Blue,65,c,n,1.4540000000000077,,,,,,,
8069,2026-05-20_11h08.46.075,,2,1,,Easy,Red,65,n,n,5.21859999990464,,,,,,,
8069,2026-05-20_11h08.46.075,,3,2,,Difficult,Blue,44,c,n,0.9660000000000082,,,,,,,
8069,2026-05-20_11h08.46.075,,4,3,,Average,Blue,54,c,c,4.6388000001907415,,,,,,,
8069,2026-05-20_11h08.46.075,,5,4,,Average,Red,53,n,n,1.8225999999046252,,,,,,,
8069,2026-05-20_11h08.46.075,,6,5,,Easy,Red,62,n,n,0.7660999999046254,,,,,,,
8069,2026-05-20_11h08.46.075,,7,6,,Difficult,Red,44,n,c,2.0500999999046314,,,,,,,
8069,2026-05-20_11h08.46.075,,8,7,,Difficult,Blue,42,c,c,1.5664999999999907,,,,,,,
8069,2026-05-20_11h08.46.075,,9,8,,Difficult,Red,45,n,n,1.4550000000000125,,,,,,,
8069,2026-05-20_11h08.46.075,,10,9,,Average,Red,55,n,c,1.3045000000000044,,,,,,,
8069,2026-05-20_11h08.46.075,,11,10,,Easy,Blue,64,c,c,0.6330000000000098,,,,,,,
8069,2026-05-20_11h08.46.075,,12,11,,Difficult,Red,44,n,n,1.4517000002860954,,,,,,,
8069,2026-05-20_11h08.46.075,,13,12,,Average,Red,53,n,c,1.0180000000000007,,,,,,,
8069,2026-05-20_11h08.46.075,,14,13,,Average,Blue,52,c,c,2.0695999999046393,,,,,,,
8069,2026-05-20_11h08.46.075,,15,14,,Difficult,Blue,42,c,c,0.8004999999999995,,,,,,,
8069,2026-05-20_11h08.46.075,,16,15,,Average,Blue,53,c,c,0.7719000000953713,,,,,,,
8069,2026-05-20_11h08.46.075,,17,16,,Average,Blue,54,c,c,0.7685000000000031,,,,,,,
8069,2026-05-20_11h08.46.075,,18,17,,Average,Blue,51,c,n,1.1046999998092701,,,,,,,
8069,2026-05-20_11h08.46.075,,19,18,,Average,Blue,53,c,c,0.5829999999999984,,,,,,,
8069,2026-05-20_11h08.46.075,,20,19,,Easy,Blue,62,c,c,0.536599999904638,,,,,,,
8069,2026-05-20_11h08.46.075,,21,20,,Easy,Blue,65,c,c,0.5846000003814709,,,,,,,
8069,2026-05-20_11h08.46.075,,22,21,,Difficult,Blue,41,c,n,0.4178000001907378,,,,,,,
8069,2026-05-20_11h08.46.075,,23,22,,Average,Red,52,n,n,0.6181000003814603,,,,,,,
8069,2026-05-20_11h08.46.075,,24,23,,Easy,Red,63,n,n,0.49060000038146256,,,,,,,
8069,2026-05-20_11h08.46.075,,25,24,,Average,Red,53,n,n,3.8492000002861033,,,,,,,
8069,2026-05-20_11h08.46.075,,26,25,,Easy,Red,62,n,n,0.46779999971391817,,,,,,,
8069,2026-05-20_11h08.46.075,,27,26,,Easy,Red,62,n,n,0.4663000001907278,,,,,,,
8069,2026-05-20_11h08.46.075,,28,27,,Average,Blue,55,c,c,0.3728000001907503,,,,,,,
8069,2026-05-20_11h08.46.075,,29,28,,Average,Blue,52,c,c,0.3518000001907353,,,,,,,
8069,2026-05-20_11h08.46.075,,30,29,,Easy,Blue,65,c,c,0.29999999999998295,,,,,,,
8069,2026-05-20_11h08.46.075,,31,30,,Easy,Red,62,n,n,0.2653000001907344,,,,,,,
8069,2026-05-20_11h08.46.075,,32,31,,Average,Blue,51,c,c,0.19990000009536857,,,,,,,
8069,2026-05-20_11h08.46.075,,33,32,,Average,Red,51,n,c,2.2069999999999936,,,,,,,
8069,2026-05-20_11h08.46.075,,34,33,,Average,Red,54,n,n,0.47190000009535993,,,,,,,
8069,2026-05-20_11h08.46.075,,35,34,,Average,Red,55,n,n,0.423700000286118,,,,,,,
8069,2026-05-20_11h08.46.075,,36,35,,Difficult,Red,44,n,c,0.5166999998092479,,,,,,,
8069,2026-05-20_11h08.46.075,,37,36,,Difficult,Blue,44,c,c,0.5194999999999936,,,,,,,
8069,2026-05-20_11h08.46.075,,38,37,,Average,Blue,55,c,c,0.4656000003814711,,,,,,,
8069,2026-05-20_11h08.46.075,,39,38,,Average,Blue,52,c,c,0.4665000000000248,,,,,,,
8069,2026-05-20_11h08.46.075,,40,39,,Difficult,Red,44,n,n,1.2525999999046178,,,,,,,
8069,2026-05-20_11h08.46.075,,41,40,,Average,Red,52,n,c,0.7286999998092654,,,,,,,
8069,2026-05-20_11h08.46.075,,42,41,,Easy,Blue,61,c,c,0.9339000000953774,,,,,,,
8069,2026-05-20_11h08.46.075,,43,42,,Difficult,Red,41,n,n,1.7504000000953681,,,,,,,
8069,2026-05-20_11h08.46.075,,44,43,,Difficult,Red,42,n,n,0.9061000003814854,,,,,,,
8069,2026-05-20_11h08.46.075,,45,44,,Difficult,Blue,44,c,c,0.4335999999046294,,,,,,,
8069,2026-05-20_11h08.46.075,,46,45,,Average,Red,54,n,n,0.5885999999046305,,,,,,,
8069,2026-05-20_11h08.46.075,,47,46,,Easy,Blue,61,c,c,0.467099999904633,,,,,,,
8069,2026-05-20_11h08.46.075,,48,47,,Easy,Red,62,n,n,1.0555999999046435,,,,,,,
8069,2026-05-20_11h08.46.075,,49,48,,Average,Blue,55,c,c,4.53400000000002,,,,,,,
8069,2026-05-20_11h08.46.075,,50,49,,Average,Red,54,n,n,0.4664000000953763,,,,,,,
8069,2026-05-20_11h08.46.075,,51,50,,Difficult,Red,45,n,c,0.6332999997138984,,,,,,,
8069,2026-05-20_11h08.46.075,,52,51,,Average,Blue,53,c,c,1.0379000000953909,,,,,,,
8069,2026-05-20_11h08.46.075,,53,52,,Average,Blue,55,c,c,0.4160999999046453,,,,,,,
8069,2026-05-20_11h08.46.075,,54,53,,Average,Red,51,n,n,0.5000999999046201,,,,,,,
8069,2026-05-20_11h08.46.075,,55,54,,Average,Blue,53,c,n,0.8507999997138995,,,,,,,
8069,2026-05-20_11h08.46.075,,56,55,,Difficult,Blue,42,c,c,0.5234999999999843,,,,,,,
8069,2026-05-20_11h08.46.075,,57,56,,Easy,Red,64,n,n,0.4838000001907119,,,,,,,
8069,2026-05-20_11h08.46.075,,58,57,,Difficult,Red,42,n,n,0.5686999998092688,,,,,,,
8069,2026-05-20_11h08.46.075,,59,58,,Easy,Blue,64,c,c,0.35640000009536266,,,,,,,
8069,2026-05-20_11h08.46.075,,60,59,,Difficult,Blue,42,c,n,1.951600000381461,,,,,,,
8069,2026-05-20_11h08.46.075,,61,60,,Average,Blue,52,c,c,0.633800000190746,,,,,,,
8069,2026-05-20_11h08.46.075,,62,61,,Difficult,Blue,42,c,n,0.6672000002861012,,,,,,,
8069,2026-05-20_11h08.46.075,,63,62,,Easy,Red,61,n,n,0.5075999999046417,,,,,,,
8069,2026-05-20_11h08.46.075,,64,63,,Difficult,Blue,43,c,c,0.4491999998092524,,,,,,,
8069,2026-05-20_11h08.46.075,,65,64,,Average,Blue,52,c,c,1.0891000003814781,,,,,,,
8069,2026-05-20_11h08.46.075,,66,65,,Easy,Red,62,n,n,0.23359999990464075,,,,,,,
8069,2026-05-20_11h08.46.075,,67,66,,Difficult,Red,43,n,n,0.6400999999046348,,,,,,,
8069,2026-05-20_11h08.46.075,,68,67,,Easy,Red,61,n,n,0.3404000000953715,,,,,,,
8069,2026-05-20_11h08.46.075,,69,68,,Easy,Blue,61,c,c,0.3491999998092581,,,,,,,
8069,2026-05-20_11h08.46.075,,70,69,,Difficult,Red,43,n,n,0.3569999999999993,,,,,,,
8069,2026-05-20_11h08.46.075,,71,70,,Easy,Blue,61,c,c,0.383799999713915,,,,,,,
8069,2026-05-20_11h08.46.075,,72,71,,Easy,Blue,65,c,c,0.9150999999046121,,,,,,,
8069,2026-05-20_11h08.46.075,,73,72,,Difficult,Red,45,n,n,1.0834999999999866,,,,,,,
8069,2026-05-20_11h08.46.075,,74,73,,Easy,Blue,61,c,c,0.4538000001907392,,,,,,,
8069,2026-05-20_11h08.46.075,,75,74,,Difficult,Blue,45,c,c,1.7162999997138968,,,,,,,
8069,2026-05-20_11h08.46.075,,76,75,,Average,Blue,52,c,n,0.8701999998092731,,,,,,,
8069,2026-05-20_11h08.46.075,,77,76,,Difficult,Red,41,n,n,0.616400000095382,,,,,,,
8069,2026-05-20_11h08.46.075,,78,77,,Easy,Red,64,n,n,0.3561999998092631,,,,,,,
8069,2026-05-20_11h08.46.075,,79,78,,Difficult,Red,41,n,c,0.4058999996185264,,,,,,,
8069,2026-05-20_11h08.46.075,,80,79,,Average,Blue,55,c,c,3.133599999904618,,,,,,,
8069,2026-05-20_11h08.46.075,,81,80,,Average,Red,52,n,n,0.47370000028610093,,,,,,,
8069,2026-05-20_11h08.46.075,,82,81,,Average,Red,52,n,n,9.452199999809267,,,,,,,
8069,2026-05-20_11h08.46.075,,83,82,,Difficult,Blue,42,c,c,1.9994000000953633,,,,,,,
8069,2026-05-20_11h08.46.075,,84,83,,Easy,Red,61,n,n,0.5343000001907399,,,,,,,
8069,2026-05-20_11h08.46.075,,85,84,,Difficult,Red,42,n,n,0.5844999999999914,,,,,,,
8069,2026-05-20_11h08.46.075,,86,85,,Difficult,Blue,41,c,n,0.7670999999046444,,,,,,,
