Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
5693,2026-05-20_13h14.13.941,Control,,,,,,,,,,,,Reverse,,,,
5693,2026-05-20_13h14.13.941,,,,,,,,,,,,,,,,,
5693,2026-05-20_13h14.13.941,,,,,,,,,,,,,,,,,
5693,2026-05-20_13h14.13.941,,1,0,,Average,Red,53,n,n,3.030999999999999,,,,,,,
5693,2026-05-20_13h14.13.941,,2,1,,Easy,Blue,61,c,c,0.7879999999999967,,,,,,,
5693,2026-05-20_13h14.13.941,,3,2,,Average,Blue,55,c,c,1.0050000000000026,,,,,,,
5693,2026-05-20_13h14.13.941,,4,3,,Difficult,Blue,43,c,n,1.0390000000000015,,,,,,,
5693,2026-05-20_13h14.13.941,,5,4,,Average,Red,54,n,n,0.9329999999999998,,,,,,,
5693,2026-05-20_13h14.13.941,,6,5,,Average,Red,55,n,n,0.9669999999999987,,,,,,,
5693,2026-05-20_13h14.13.941,,7,6,,Average,Blue,54,c,c,0.5390000000000015,,,,,,,
5693,2026-05-20_13h14.13.941,,8,7,,Difficult,Red,43,n,n,0.7139999999999986,,,,,,,
5693,2026-05-20_13h14.13.941,,9,8,,Easy,Blue,65,c,c,0.6509999999999998,,,,,,,
5693,2026-05-20_13h14.13.941,,10,9,,Average,Blue,55,c,c,0.6430000000000007,,,,,,,
5693,2026-05-20_13h14.13.941,,11,10,,Difficult,Red,41,n,n,1.3830000000000027,,,,,,,
5693,2026-05-20_13h14.13.941,,12,11,,Difficult,Red,44,n,c,2.4269999999999996,,,,,,,
5693,2026-05-20_13h14.13.941,,13,12,,Average,Blue,55,c,c,0.8620000000000019,,,,,,,
5693,2026-05-20_13h14.13.941,,14,13,,Difficult,Blue,41,c,c,0.9059999999999988,,,,,,,
5693,2026-05-20_13h14.13.941,,15,14,,Average,Red,51,n,n,1.708999999999996,,,,,,,
5693,2026-05-20_13h14.13.941,,16,15,,Difficult,Blue,44,c,c,0.6009999999999991,,,,,,,
5693,2026-05-20_13h14.13.941,,17,16,,Difficult,Blue,42,c,n,1.1870000000000047,,,,,,,
5693,2026-05-20_13h14.13.941,,18,17,,Easy,Red,61,n,n,0.7430000000000021,,,,,,,
5693,2026-05-20_13h14.13.941,,19,18,,Difficult,Red,44,n,c,1.1610000000000014,,,,,,,
5693,2026-05-20_13h14.13.941,,20,19,,Easy,Blue,61,c,c,1.2379999999999995,,,,,,,
5693,2026-05-20_13h14.13.941,,21,20,,Average,Red,54,n,n,1.1559999999999988,,,,,,,
5693,2026-05-20_13h14.13.941,,22,21,,Average,Blue,54,c,c,0.8590000000000018,,,,,,,
5693,2026-05-20_13h14.13.941,,23,22,,Difficult,Red,42,n,n,0.8500000000000014,,,,,,,
5693,2026-05-20_13h14.13.941,,24,23,,Difficult,Blue,43,c,n,0.8070000000000022,,,,,,,
5693,2026-05-20_13h14.13.941,,25,24,,Easy,Blue,61,c,c,1.4739999999999895,,,,,,,
5693,2026-05-20_13h14.13.941,,26,25,,Difficult,Red,42,n,n,1.5919999999999987,,,,,,,
5693,2026-05-20_13h14.13.941,,27,26,,Average,Red,53,n,n,0.617999999999995,,,,,,,
5693,2026-05-20_13h14.13.941,,28,27,,Difficult,Blue,41,c,n,0.8639999999999901,,,,,,,
5693,2026-05-20_13h14.13.941,,29,28,,Average,Red,51,n,n,0.7519999999999953,,,,,,,
5693,2026-05-20_13h14.13.941,,30,29,,Difficult,Blue,42,c,c,1.4519999999999982,,,,,,,
5693,2026-05-20_13h14.13.941,,31,30,,Easy,Red,62,n,n,0.49099999999999966,,,,,,,
5693,2026-05-20_13h14.13.941,,32,31,,Average,Red,53,n,c,1.480000000000004,,,,,,,
5693,2026-05-20_13h14.13.941,,33,32,,Average,Red,55,n,n,0.703000000000003,,,,,,,
5693,2026-05-20_13h14.13.941,,34,33,,Easy,Blue,63,c,c,0.9809999999999945,,,,,,,
5693,2026-05-20_13h14.13.941,,35,34,,Average,Blue,52,c,c,0.6469999999999914,,,,,,,
5693,2026-05-20_13h14.13.941,,36,35,,Average,Red,54,n,n,0.5370000000000061,,,,,,,
5693,2026-05-20_13h14.13.941,,37,36,,Easy,Blue,62,c,c,0.46699999999999875,,,,,,,
5693,2026-05-20_13h14.13.941,,38,37,,Average,Blue,53,c,n,0.570999999999998,,,,,,,
5693,2026-05-20_13h14.13.941,,39,38,,Easy,Blue,65,c,c,0.7240000000000038,,,,,,,
5693,2026-05-20_13h14.13.941,,40,39,,Easy,Blue,62,c,c,0.6799999999999926,,,,,,,
5693,2026-05-20_13h14.13.941,,41,40,,Difficult,Red,41,n,n,0.6300000000000097,,,,,,,
5693,2026-05-20_13h14.13.941,,42,41,,Difficult,Blue,41,c,c,1.1189999999999998,,,,,,,
5693,2026-05-20_13h14.13.941,,43,42,,Easy,Blue,63,c,c,0.5020000000000095,,,,,,,
5693,2026-05-20_13h14.13.941,,44,43,,Difficult,Blue,44,c,c,0.8960000000000008,,,,,,,
5693,2026-05-20_13h14.13.941,,45,44,,Difficult,Red,42,n,n,0.7180000000000035,,,,,,,
5693,2026-05-20_13h14.13.941,,46,45,,Easy,Red,64,n,c,1.7609999999999957,,,,,,,
5693,2026-05-20_13h14.13.941,,47,46,,Average,Blue,55,c,c,0.7740000000000009,,,,,,,
5693,2026-05-20_13h14.13.941,,48,47,,Difficult,Blue,44,c,c,0.936000000000007,,,,,,,
