Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1839,2026-05-20_12h12.52.930,Control,,,,,,,,,,,,Reverse,,,,
1839,2026-05-20_12h12.52.930,,,,,,,,,,,,,,,,,
1839,2026-05-20_12h12.52.930,,,,,,,,,,,,,,,,,
1839,2026-05-20_12h12.52.930,,1,0,,Difficult,Red,43,n,c,1.839600000023843,,,,,,,
1839,2026-05-20_12h12.52.930,,2,1,,Difficult,Red,45,n,c,1.4140000000000015,,,,,,,
1839,2026-05-20_12h12.52.930,,3,2,,Difficult,Blue,43,c,c,0.8425000000000011,,,,,,,
1839,2026-05-20_12h12.52.930,,4,3,,Difficult,Blue,42,c,c,1.2441999999880835,,,,,,,
1839,2026-05-20_12h12.52.930,,5,4,,Difficult,Red,43,n,n,1.0408999999761477,,,,,,,
1839,2026-05-20_12h12.52.930,,6,5,,Difficult,Red,45,n,n,0.9696000000238456,,,,,,,
1839,2026-05-20_12h12.52.930,,7,6,,Average,Blue,52,c,c,0.9429999999999978,,,,,,,
1839,2026-05-20_12h12.52.930,,8,7,,Difficult,Blue,43,c,c,1.1453999999761493,,,,,,,
1839,2026-05-20_12h12.52.930,,9,8,,Easy,Red,63,n,n,0.4017000000476969,,,,,,,
1839,2026-05-20_12h12.52.930,,10,9,,Average,Red,52,n,n,1.0901000000238525,,,,,,,
1839,2026-05-20_12h12.52.930,,11,10,,Easy,Blue,62,c,c,1.0521999999880762,,,,,,,
1839,2026-05-20_12h12.52.930,,12,11,,Average,Red,51,n,n,0.8686999999880811,,,,,,,
1839,2026-05-20_12h12.52.930,,13,12,,Easy,Blue,65,c,c,0.5838000000119195,,,,,,,
1839,2026-05-20_12h12.52.930,,14,13,,Average,Red,55,n,n,0.6516999999880824,,,,,,,
1839,2026-05-20_12h12.52.930,,15,14,,Average,Red,52,n,n,1.3364000000357663,,,,,,,
1839,2026-05-20_12h12.52.930,,16,15,,Difficult,Blue,44,c,c,0.9846999999880808,,,,,,,
1839,2026-05-20_12h12.52.930,,17,16,,Average,Blue,54,c,c,1.051699999988088,,,,,,,
1839,2026-05-20_12h12.52.930,,18,17,,Easy,Blue,62,c,c,0.5823999999761611,,,,,,,
1839,2026-05-20_12h12.52.930,,19,18,,Difficult,Blue,45,c,c,1.2245999999642407,,,,,,,
1839,2026-05-20_12h12.52.930,,20,19,,Easy,Blue,64,c,c,0.7512999999523089,,,,,,,
1839,2026-05-20_12h12.52.930,,21,20,,Difficult,Red,44,n,n,1.0360000000000014,,,,,,,
1839,2026-05-20_12h12.52.930,,22,21,,Average,Red,53,n,n,0.7643999999761633,,,,,,,
1839,2026-05-20_12h12.52.930,,23,22,,Average,Blue,51,c,c,0.7518000000119116,,,,,,,
1839,2026-05-20_12h12.52.930,,24,23,,Difficult,Red,42,n,n,1.4529000000357541,,,,,,,
1839,2026-05-20_12h12.52.930,,25,24,,Average,Red,53,n,n,2.1701999999880854,,,,,,,
1839,2026-05-20_12h12.52.930,,26,25,,Average,Blue,54,c,c,0.8783000000119188,,,,,,,
1839,2026-05-20_12h12.52.930,,27,26,,Average,Blue,54,c,c,1.4369999999999976,,,,,,,
1839,2026-05-20_12h12.52.930,,28,27,,Easy,Red,64,n,n,0.7558000000119307,,,,,,,
1839,2026-05-20_12h12.52.930,,29,28,,Difficult,Red,41,n,c,1.0524999999999949,,,,,,,
1839,2026-05-20_12h12.52.930,,30,29,,Difficult,Red,42,n,c,1.0024999999999977,,,,,,,
1839,2026-05-20_12h12.52.930,,31,30,,Difficult,Blue,44,c,c,0.8691999999880693,,,,,,,
1839,2026-05-20_12h12.52.930,,32,31,,Average,Blue,51,c,c,1.149000000000001,,,,,,,
1839,2026-05-20_12h12.52.930,,33,32,,Difficult,Red,44,n,n,0.8353000000119266,,,,,,,
1839,2026-05-20_12h12.52.930,,34,33,,Difficult,Red,44,n,c,0.8018999999761576,,,,,,,
