Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
1410,2026-05-20_13h12.34.201,Experimental,,,,,,,,,,,,Standard,,,,
1410,2026-05-20_13h12.34.201,,,,,,,,,,,,,,,,,
1410,2026-05-20_13h12.34.201,,,,,,,,,,,,,,,,,
1410,2026-05-20_13h12.34.201,,1,0,,Difficult,Blue,41,c,n,1.4682999999523076,,,,,,,
1410,2026-05-20_13h12.34.201,,2,1,,Easy,Red,61,n,n,0.9189000000953627,,,,,,,
1410,2026-05-20_13h12.34.201,,3,2,,Easy,Red,64,n,n,0.6844999999999999,,,,,,,
1410,2026-05-20_13h12.34.201,,4,3,,Difficult,Blue,43,c,c,1.1987999999523282,,,,,,,
1410,2026-05-20_13h12.34.201,,5,4,,Average,Blue,53,c,c,0.6684000000953745,,,,,,,
1410,2026-05-20_13h12.34.201,,6,5,,Average,Blue,54,c,c,0.5198000001907275,,,,,,,
1410,2026-05-20_13h12.34.201,,7,6,,Average,Red,55,n,n,0.5842999999523215,,,,,,,
1410,2026-05-20_13h12.34.201,,8,7,,Average,Red,55,n,n,0.47179999995231015,,,,,,,
1410,2026-05-20_13h12.34.201,,9,8,,Difficult,Blue,41,c,c,0.6527999999523217,,,,,,,
1410,2026-05-20_13h12.34.201,,10,9,,Average,Blue,55,c,c,0.5982999999523031,,,,,,,
1410,2026-05-20_13h12.34.201,,11,10,,Difficult,Red,42,n,n,0.839299999952317,,,,,,,
1410,2026-05-20_13h12.34.201,,12,11,,Average,Blue,54,c,c,0.5689999999999884,,,,,,,
1410,2026-05-20_13h12.34.201,,13,12,,Easy,Red,64,n,n,0.5275000000000034,,,,,,,
1410,2026-05-20_13h12.34.201,,14,13,,Average,Red,55,n,n,0.6887000000476746,,,,,,,
1410,2026-05-20_13h12.34.201,,15,14,,Difficult,Red,45,n,n,0.9050000000000011,,,,,,,
1410,2026-05-20_13h12.34.201,,16,15,,Average,Red,55,n,n,0.612000000000009,,,,,,,
1410,2026-05-20_13h12.34.201,,17,16,,Average,Blue,54,c,c,0.7724000000953595,,,,,,,
1410,2026-05-20_13h12.34.201,,18,17,,Easy,Blue,65,c,c,0.6620000000000061,,,,,,,
1410,2026-05-20_13h12.34.201,,19,18,,Easy,Red,61,n,n,0.7468999998569359,,,,,,,
1410,2026-05-20_13h12.34.201,,20,19,,Easy,Red,62,n,n,0.5504000000953795,,,,,,,
1410,2026-05-20_13h12.34.201,,21,20,,Difficult,Red,43,n,n,1.1345000000000027,,,,,,,
1410,2026-05-20_13h12.34.201,,22,21,,Difficult,Blue,41,c,c,0.7807999999523076,,,,,,,
1410,2026-05-20_13h12.34.201,,23,22,,Average,Red,52,n,n,0.6122999999523131,,,,,,,
1410,2026-05-20_13h12.34.201,,24,23,,Easy,Blue,62,c,c,0.5945999999046307,,,,,,,
1410,2026-05-20_13h12.34.201,,25,24,,Difficult,Red,43,n,c,0.6669000000953815,,,,,,,
