Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
5074,2026-05-19_10h12.05.038,Experimental,,,,,,,,,,,,Standard,,,,
5074,2026-05-19_10h12.05.038,,,,,,,,,,,,,,,,,
5074,2026-05-19_10h12.05.038,,,,,,,,,,,,,,,,,
5074,2026-05-19_10h12.05.038,,1,0,,Average,Blue,52,c,c,1.06960000002384,,,,,,,
5074,2026-05-19_10h12.05.038,,2,1,,Easy,Blue,63,c,c,0.4910999999642378,,,,,,,
5074,2026-05-19_10h12.05.038,,3,2,,Average,Blue,53,c,c,0.5682000000476819,,,,,,,
5074,2026-05-19_10h12.05.038,,4,3,,Easy,Blue,65,c,c,0.38510000002384004,,,,,,,
5074,2026-05-19_10h12.05.038,,5,4,,Easy,Red,62,n,n,0.33569999998807987,,,,,,,
5074,2026-05-19_10h12.05.038,,6,5,,Average,Red,55,n,n,0.4095000000000013,,,,,,,
5074,2026-05-19_10h12.05.038,,7,6,,Average,Blue,52,c,c,0.24919999998807896,,,,,,,
5074,2026-05-19_10h12.05.038,,8,7,,Easy,Red,61,n,n,0.24150000000000205,,,,,,,
5074,2026-05-19_10h12.05.038,,9,8,,Easy,Blue,63,c,c,0.2546999999880768,,,,,,,
5074,2026-05-19_10h12.05.038,,10,9,,Easy,Blue,61,c,n,0.8377000000476826,,,,,,,
5074,2026-05-19_10h12.05.038,,11,10,,Average,Red,55,n,n,0.8371000000238453,,,,,,,
5074,2026-05-19_10h12.05.038,,12,11,,Average,Red,52,n,n,0.556999999999995,,,,,,,
5074,2026-05-19_10h12.05.038,,13,12,,Easy,Blue,62,c,c,0.3568999999761573,,,,,,,
5074,2026-05-19_10h12.05.038,,14,13,,Difficult,Red,42,n,n,0.4741000000238458,,,,,,,
5074,2026-05-19_10h12.05.038,,15,14,,Easy,Blue,62,c,c,0.3678999999761601,,,,,,,
5074,2026-05-19_10h12.05.038,,16,15,,Difficult,Red,42,n,c,0.7233000000119176,,,,,,,
5074,2026-05-19_10h12.05.038,,17,16,,Difficult,Red,43,n,n,0.5723000000119214,,,,,,,
5074,2026-05-19_10h12.05.038,,18,17,,Easy,Red,65,n,n,0.4859000000357625,,,,,,,
5074,2026-05-19_10h12.05.038,,19,18,,Average,Red,53,n,c,0.5713999999761583,,,,,,,
5074,2026-05-19_10h12.05.038,,20,19,,Average,Red,54,n,n,0.5011999999880814,,,,,,,
5074,2026-05-19_10h12.05.038,,21,20,,Easy,Blue,62,c,c,0.5850000000000009,,,,,,,
5074,2026-05-19_10h12.05.038,,22,21,,Easy,Red,63,n,n,0.4718999999761593,,,,,,,
5074,2026-05-19_10h12.05.038,,23,22,,Average,Blue,51,c,c,0.572299999952314,,,,,,,
5074,2026-05-19_10h12.05.038,,24,23,,Easy,Blue,63,c,c,0.6006000000238387,,,,,,,
5074,2026-05-19_10h12.05.038,,25,24,,Easy,Red,64,n,n,1.085200000047685,,,,,,,
5074,2026-05-19_10h12.05.038,,26,25,,Easy,Red,61,n,n,0.5252999999523169,,,,,,,
5074,2026-05-19_10h12.05.038,,27,26,,Difficult,Blue,44,c,c,0.8680000000000021,,,,,,,
5074,2026-05-19_10h12.05.038,,28,27,,Average,Red,53,n,n,0.6659999999999968,,,,,,,
5074,2026-05-19_10h12.05.038,,29,28,,Difficult,Blue,43,c,c,0.8757999999523065,,,,,,,
5074,2026-05-19_10h12.05.038,,30,29,,Difficult,Blue,41,c,n,1.0993000000119224,,,,,,,
5074,2026-05-19_10h12.05.038,,31,30,,Difficult,Blue,42,c,c,1.2178999999761544,,,,,,,
5074,2026-05-19_10h12.05.038,,32,31,,Average,Red,53,n,n,0.5331000000238504,,,,,,,
5074,2026-05-19_10h12.05.038,,33,32,,Average,Blue,51,c,c,0.736400000035772,,,,,,,
5074,2026-05-19_10h12.05.038,,34,33,,Average,Red,53,n,n,0.5521999999880762,,,,,,,
5074,2026-05-19_10h12.05.038,,35,34,,Easy,Red,63,n,n,0.5910999999642428,,,,,,,
5074,2026-05-19_10h12.05.038,,36,35,,Average,Red,54,n,n,0.6020999999642243,,,,,,,
5074,2026-05-19_10h12.05.038,,37,36,,Easy,Red,62,n,n,0.6404000000357684,,,,,,,
5074,2026-05-19_10h12.05.038,,38,37,,Average,Blue,51,c,c,0.5026999999880815,,,,,,,
5074,2026-05-19_10h12.05.038,,39,38,,Average,Blue,51,c,c,0.7355000000000018,,,,,,,
5074,2026-05-19_10h12.05.038,,40,39,,Difficult,Red,45,n,n,0.7138999999761637,,,,,,,
5074,2026-05-19_10h12.05.038,,41,40,,Average,Blue,55,c,c,0.5741999999880818,,,,,,,
5074,2026-05-19_10h12.05.038,,42,41,,Average,Red,53,n,n,0.5871000000238382,,,,,,,
5074,2026-05-19_10h12.05.038,,43,42,,Difficult,Blue,41,c,n,0.7097000000476754,,,,,,,
5074,2026-05-19_10h12.05.038,,44,43,,Difficult,Red,43,n,c,0.6653999999761595,,,,,,,
5074,2026-05-19_10h12.05.038,,45,44,,Difficult,Red,45,n,n,0.8825999999642278,,,,,,,
5074,2026-05-19_10h12.05.038,,46,45,,Average,Blue,52,c,n,0.710000000000008,,,,,,,
5074,2026-05-19_10h12.05.038,,47,46,,Difficult,Red,42,n,n,2.6008000000119154,,,,,,,
5074,2026-05-19_10h12.05.038,,48,47,,Difficult,Blue,41,c,c,0.8873000000119333,,,,,,,
5074,2026-05-19_10h12.05.038,,49,48,,Easy,Blue,62,c,c,0.7518000000119258,,,,,,,
5074,2026-05-19_10h12.05.038,,50,49,,Difficult,Blue,42,c,c,0.7691999999880892,,,,,,,
5074,2026-05-19_10h12.05.038,,51,50,,Difficult,Blue,42,c,c,1.1018999999761547,,,,,,,
5074,2026-05-19_10h12.05.038,,52,51,,Difficult,Red,41,n,n,0.656800000011927,,,,,,,
5074,2026-05-19_10h12.05.038,,53,52,,Easy,Blue,65,c,n,0.6318999999761559,,,,,,,
5074,2026-05-19_10h12.05.038,,54,53,,Average,Red,52,n,n,1.459799999952324,,,,,,,
5074,2026-05-19_10h12.05.038,,55,54,,Difficult,Red,42,n,c,1.1664000000357504,,,,,,,
5074,2026-05-19_10h12.05.038,,56,55,,Easy,Blue,65,c,c,0.6055999999642268,,,,,,,
5074,2026-05-19_10h12.05.038,,57,56,,Easy,Blue,61,c,c,0.49200000000000443,,,,,,,
5074,2026-05-19_10h12.05.038,,58,57,,Average,Red,54,n,n,0.6770999999642413,,,,,,,
5074,2026-05-19_10h12.05.038,,59,58,,Average,Red,53,n,n,0.6843000000119162,,,,,,,
5074,2026-05-19_10h12.05.038,,60,59,,Easy,Blue,64,c,c,0.6668999999761525,,,,,,,
5074,2026-05-19_10h12.05.038,,61,60,,Easy,Blue,61,c,c,0.822399999976156,,,,,,,
5074,2026-05-19_10h12.05.038,,62,61,,Average,Red,53,n,n,0.6490999999642355,,,,,,,
5074,2026-05-19_10h12.05.038,,63,62,,Average,Red,52,n,n,1.2352999999523178,,,,,,,
5074,2026-05-19_10h12.05.038,,64,63,,Easy,Blue,61,c,c,0.6830999999642273,,,,,,,
5074,2026-05-19_10h12.05.038,,65,64,,Difficult,Red,44,n,n,1.2183000000119222,,,,,,,
5074,2026-05-19_10h12.05.038,,66,65,,Difficult,Blue,45,c,c,0.7685999999642377,,,,,,,
5074,2026-05-19_10h12.05.038,,67,66,,Difficult,Blue,45,c,c,1.0054999999999978,,,,,,,
5074,2026-05-19_10h12.05.038,,68,67,,Easy,Blue,62,c,c,0.9019999999999868,,,,,,,
5074,2026-05-19_10h12.05.038,,69,68,,Easy,Blue,62,c,c,0.9516000000238591,,,,,,,
5074,2026-05-19_10h12.05.038,,70,69,,Difficult,Blue,43,c,c,1.1694999999999993,,,,,,,
5074,2026-05-19_10h12.05.038,,71,70,,Average,Red,52,n,n,0.6388999999761609,,,,,,,
5074,2026-05-19_10h12.05.038,,72,71,,Easy,Blue,62,c,c,0.8185000000000002,,,,,,,
5074,2026-05-19_10h12.05.038,,73,72,,Average,Blue,51,c,c,0.732899999976155,,,,,,,
5074,2026-05-19_10h12.05.038,,74,73,,Average,Blue,52,c,c,0.633800000011945,,,,,,,
5074,2026-05-19_10h12.05.038,,75,74,,Difficult,Red,43,n,c,0.9745999999642265,,,,,,,
5074,2026-05-19_10h12.05.038,,76,75,,Difficult,Blue,42,c,c,0.5906999999880611,,,,,,,
5074,2026-05-19_10h12.05.038,,77,76,,Difficult,Blue,44,c,c,0.6593999999761593,,,,,,,
5074,2026-05-19_10h12.05.038,,78,77,,Easy,Blue,63,c,c,0.6361000000238448,,,,,,,
5074,2026-05-19_10h12.05.038,,79,78,,Easy,Blue,61,c,c,0.5690000000000168,,,,,,,
5074,2026-05-19_10h12.05.038,,80,79,,Difficult,Blue,43,c,c,0.8878000000119073,,,,,,,
5074,2026-05-19_10h12.05.038,,81,80,,Average,Blue,54,c,c,0.6985999999642445,,,,,,,
5074,2026-05-19_10h12.05.038,,82,81,,Easy,Blue,61,c,c,0.5413000000119155,,,,,,,
5074,2026-05-19_10h12.05.038,,83,82,,Average,Blue,51,c,c,0.6688999999761336,,,,,,,
5074,2026-05-19_10h12.05.038,,84,83,,Easy,Red,65,n,n,0.6345000000000027,,,,,,,
5074,2026-05-19_10h12.05.038,,85,84,,Difficult,Blue,42,c,c,1.1203999999761436,,,,,,,
5074,2026-05-19_10h12.05.038,,86,85,,Average,Blue,52,c,c,0.6374000000357398,,,,,,,
5074,2026-05-19_10h12.05.038,,87,86,,Easy,Red,64,n,n,0.4683999999761568,,,,,,,
5074,2026-05-19_10h12.05.038,,88,87,,Average,Blue,52,c,c,0.5669999999999789,,,,,,,
5074,2026-05-19_10h12.05.038,,89,88,,Difficult,Red,43,n,n,0.758499999999998,,,,,,,
5074,2026-05-19_10h12.05.038,,90,89,,Easy,Blue,65,c,c,0.5156000000238521,,,,,,,
5074,2026-05-19_10h12.05.038,,91,90,,Average,Blue,52,c,c,0.6559000000357855,,,,,,,
5074,2026-05-19_10h12.05.038,,92,91,,Difficult,Blue,45,c,c,1.0721999999880722,,,,,,,
5074,2026-05-19_10h12.05.038,,93,92,,Difficult,Blue,44,c,c,0.5858000000119148,,,,,,,
5074,2026-05-19_10h12.05.038,,94,93,,Easy,Red,65,n,n,0.7511000000238539,,,,,,,
5074,2026-05-19_10h12.05.038,,95,94,,Average,Blue,54,c,c,0.5835999999642354,,,,,,,
5074,2026-05-19_10h12.05.038,,96,95,,Average,Blue,54,c,c,0.7248000000119248,,,,,,,
5074,2026-05-19_10h12.05.038,,97,96,,Average,Red,51,n,n,0.42609999996423653,,,,,,,
5074,2026-05-19_10h12.05.038,,98,97,,Easy,Red,63,n,n,0.4180999999642552,,,,,,,
5074,2026-05-19_10h12.05.038,,99,98,,Difficult,Blue,42,c,c,0.5839999999999748,,,,,,,
5074,2026-05-19_10h12.05.038,,100,99,,Average,Red,52,n,n,0.5821999999880632,,,,,,,
5074,2026-05-19_10h12.05.038,,101,100,,Difficult,Blue,43,c,c,0.5180000000000007,,,,,,,
5074,2026-05-19_10h12.05.038,,102,101,,Easy,Red,64,n,n,0.48579999995232015,,,,,,,
5074,2026-05-19_10h12.05.038,,103,102,,Easy,Red,62,n,n,0.7004999999999768,,,,,,,
5074,2026-05-19_10h12.05.038,,104,103,,Difficult,Blue,43,c,c,1.0900000000000034,,,,,,,
5074,2026-05-19_10h12.05.038,,105,104,,Easy,Blue,63,c,c,0.6689000000357623,,,,,,,
5074,2026-05-19_10h12.05.038,,106,105,,Easy,Blue,64,c,c,1.8503000000119414,,,,,,,
5074,2026-05-19_10h12.05.038,,107,106,,Difficult,Blue,42,c,n,1.2672999999523142,,,,,,,
5074,2026-05-19_10h12.05.038,,108,107,,Average,Blue,52,c,c,0.617600000023856,,,,,,,
5074,2026-05-19_10h12.05.038,,109,108,,Difficult,Red,45,n,n,1.0360000000000014,,,,,,,
5074,2026-05-19_10h12.05.038,,110,109,,Average,Red,51,n,n,1.0347999999522983,,,,,,,
5074,2026-05-19_10h12.05.038,,111,110,,Easy,Red,64,n,n,0.8153999999761368,,,,,,,
5074,2026-05-19_10h12.05.038,,112,111,,Average,Red,54,n,n,0.668500000000023,,,,,,,
5074,2026-05-19_10h12.05.038,,113,112,,Average,Blue,53,c,c,0.5171999999880939,,,,,,,
5074,2026-05-19_10h12.05.038,,114,113,,Easy,Blue,61,c,c,0.5671000000238564,,,,,,,
5074,2026-05-19_10h12.05.038,,115,114,,Difficult,Blue,41,c,c,1.2862999999523197,,,,,,,
5074,2026-05-19_10h12.05.038,,116,115,,Average,Blue,51,c,c,0.8583000000119227,,,,,,,
5074,2026-05-19_10h12.05.038,,117,116,,Difficult,Blue,41,c,c,0.9540000000000077,,,,,,,
5074,2026-05-19_10h12.05.038,,118,117,,Average,Red,53,n,n,0.6234000000357582,,,,,,,
5074,2026-05-19_10h12.05.038,,119,118,,Easy,Red,64,n,n,0.6193000000119184,,,,,,,
5074,2026-05-19_10h12.05.038,,120,119,,Difficult,Blue,43,c,c,0.8498000000119248,,,,,,,
5074,2026-05-19_10h12.05.038,,,,,,,,,,,,,,,,,
5074,2026-05-19_10h12.05.038,,121,,0,Average,Red,53,n,,,n,0.5668999999761581,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,122,,1,Average,Blue,51,c,,,c,0.8840999999642349,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,123,,2,Easy,Red,63,n,,,n,1.1013999999761381,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,124,,3,Difficult,Red,42,n,,,c,1.052500000000009,,9,5,Probablemente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,125,,4,Easy,Red,61,n,,,n,1.823799999952314,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,126,,5,Average,Blue,53,c,,,c,0.7072999999522835,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,127,,6,Easy,Red,63,n,,,n,0.6744999999999663,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,128,,7,Difficult,Red,42,n,,,c,1.1175999999642272,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,129,,8,Difficult,Red,44,n,,,n,1.416899999976124,,8,4,Tal vez sea Correcto,Experimental
5074,2026-05-19_10h12.05.038,,130,,9,Easy,Red,63,n,,,n,0.8528000000118823,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,131,,10,Easy,Red,62,n,,,n,0.77439999997614,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,132,,11,Easy,Red,63,n,,,n,0.80290000003572,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,133,,12,Easy,Blue,62,c,,,c,0.6343999999761536,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,134,,13,Average,Red,54,n,,,n,0.7179999999999609,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,135,,14,Easy,Red,64,n,,,n,0.7516999999880909,,0,6,Seguramente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,136,,15,Difficult,Red,41,n,,,c,1.1273999999761486,,9,5,Probablemente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,137,,16,Easy,Blue,65,c,,,c,1.1533000000119387,,9,5,Probablemente Correcto,Experimental
5074,2026-05-19_10h12.05.038,,138,,17,Difficult,Red,45,n,,,n,1.469800000011901,,8,4,Tal vez sea Correcto,Experimental
