Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
0712,2026-05-20_13h11.03.759,Experimental,,,,,,,,,,,,Reverse,,,,
0712,2026-05-20_13h11.03.759,,,,,,,,,,,,,,,,,
0712,2026-05-20_13h11.03.759,,,,,,,,,,,,,,,,,
0712,2026-05-20_13h11.03.759,,1,0,,Average,Blue,55,c,c,0.6602000000476806,,,,,,,
0712,2026-05-20_13h11.03.759,,2,1,,Average,Blue,55,c,c,0.47359999990463564,,,,,,,
0712,2026-05-20_13h11.03.759,,3,2,,Difficult,Red,43,n,n,0.708399999856951,,,,,,,
0712,2026-05-20_13h11.03.759,,4,3,,Easy,Blue,61,c,c,0.495199999809266,,,,,,,
0712,2026-05-20_13h11.03.759,,5,4,,Easy,Red,65,n,n,0.5289999999999964,,,,,,,
0712,2026-05-20_13h11.03.759,,6,5,,Easy,Blue,65,c,c,0.3787999999523137,,,,,,,
0712,2026-05-20_13h11.03.759,,7,6,,Easy,Red,64,n,n,0.21610000014305086,,,,,,,
0712,2026-05-20_13h11.03.759,,8,7,,Easy,Red,64,n,n,0.37080000019073367,,,,,,,
0712,2026-05-20_13h11.03.759,,9,8,,Difficult,Red,45,n,c,0.3012000000476789,,,,,,,
0712,2026-05-20_13h11.03.759,,10,9,,Easy,Red,63,n,n,0.5109999999999957,,,,,,,
0712,2026-05-20_13h11.03.759,,11,10,,Average,Red,55,n,n,0.30620000004768144,,,,,,,
0712,2026-05-20_13h11.03.759,,12,11,,Easy,Blue,65,c,c,0.2556000001430476,,,,,,,
0712,2026-05-20_13h11.03.759,,13,12,,Average,Red,53,n,n,0.19470000004767485,,,,,,,
0712,2026-05-20_13h11.03.759,,14,13,,Average,Red,51,n,n,0.5324999999999989,,,,,,,
0712,2026-05-20_13h11.03.759,,15,14,,Difficult,Blue,41,c,c,0.9029000000953715,,,,,,,
0712,2026-05-20_13h11.03.759,,16,15,,Easy,Red,65,n,n,0.40370000004767803,,,,,,,
0712,2026-05-20_13h11.03.759,,17,16,,Average,Blue,54,c,c,0.3097999999523182,,,,,,,
0712,2026-05-20_13h11.03.759,,18,17,,Easy,Red,61,n,n,0.2188999998569443,,,,,,,
0712,2026-05-20_13h11.03.759,,19,18,,Easy,Red,62,n,n,0.3089000000953632,,,,,,,
0712,2026-05-20_13h11.03.759,,20,19,,Difficult,Red,44,n,n,0.6628000001907282,,,,,,,
