Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
4716,2026-05-19_12h13.58.621,Experimental,,,,,,,,,,,,Standard,,,,
4716,2026-05-19_12h13.58.621,,,,,,,,,,,,,,,,,
4716,2026-05-19_12h13.58.621,,,,,,,,,,,,,,,,,
4716,2026-05-19_12h13.58.621,,1,0,,Average,Blue,55,c,c,0.9835999999996261,,,,,,,
4716,2026-05-19_12h13.58.621,,2,1,,Easy,Blue,65,c,n,0.9012000000011113,,,,,,,
4716,2026-05-19_12h13.58.621,,3,2,,Difficult,Blue,43,c,c,0.8502999999988816,,,,,,,
4716,2026-05-19_12h13.58.621,,4,3,,Difficult,Blue,45,c,n,0.8671999999992579,,,,,,,
4716,2026-05-19_12h13.58.621,,5,4,,Average,Red,52,n,n,0.9174000000003701,,,,,,,
4716,2026-05-19_12h13.58.621,,6,5,,Average,Red,51,n,n,1.6360999999996295,,,,,,,
4716,2026-05-19_12h13.58.621,,7,6,,Average,Blue,52,c,c,0.6836999999992486,,,,,,,
4716,2026-05-19_12h13.58.621,,8,7,,Difficult,Red,41,n,n,0.852499999999992,,,,,,,
4716,2026-05-19_12h13.58.621,,9,8,,Difficult,Red,45,n,c,1.132299999998878,,,,,,,
4716,2026-05-19_12h13.58.621,,10,9,,Average,Red,52,n,n,0.9198000000007482,,,,,,,
4716,2026-05-19_12h13.58.621,,11,10,,Average,Red,55,n,n,1.0015000000000072,,,,,,,
4716,2026-05-19_12h13.58.621,,12,11,,Easy,Red,65,n,n,0.9014999999999986,,,,,,,
4716,2026-05-19_12h13.58.621,,13,12,,Easy,Blue,65,c,c,0.6378000000007376,,,,,,,
4716,2026-05-19_12h13.58.621,,14,13,,Easy,Red,65,n,n,0.7189000000003745,,,,,,,
4716,2026-05-19_12h13.58.621,,15,14,,Difficult,Blue,41,c,c,1.5668000000007396,,,,,,,
4716,2026-05-19_12h13.58.621,,16,15,,Average,Blue,55,c,c,1.2177000000011304,,,,,,,
4716,2026-05-19_12h13.58.621,,17,16,,Difficult,Blue,41,c,n,1.047699999999253,,,,,,,
4716,2026-05-19_12h13.58.621,,18,17,,Difficult,Red,43,n,n,1.1026000000014875,,,,,,,
4716,2026-05-19_12h13.58.621,,19,18,,Average,Red,54,n,n,1.3808000000007468,,,,,,,
4716,2026-05-19_12h13.58.621,,20,19,,Difficult,Blue,41,c,c,1.6499999999999915,,,,,,,
4716,2026-05-19_12h13.58.621,,21,20,,Easy,Red,62,n,n,0.6679000000003725,,,,,,,
4716,2026-05-19_12h13.58.621,,22,21,,Easy,Blue,62,c,c,0.5513000000007793,,,,,,,
4716,2026-05-19_12h13.58.621,,23,22,,Easy,Red,65,n,n,0.5685000000000002,,,,,,,
4716,2026-05-19_12h13.58.621,,24,23,,Difficult,Blue,42,c,c,0.6465000000000032,,,,,,,
4716,2026-05-19_12h13.58.621,,25,24,,Average,Blue,55,c,c,0.9841999999992481,,,,,,,
4716,2026-05-19_12h13.58.621,,26,25,,Average,Blue,52,c,c,0.7849999999999966,,,,,,,
4716,2026-05-19_12h13.58.621,,27,26,,Average,Blue,51,c,n,0.8174999999999955,,,,,,,
4716,2026-05-19_12h13.58.621,,28,27,,Average,Red,53,n,n,0.7309999999999945,,,,,,,
4716,2026-05-19_12h13.58.621,,29,28,,Average,Blue,52,c,c,0.787699999999262,,,,,,,
4716,2026-05-19_12h13.58.621,,30,29,,Average,Red,51,n,n,0.5753000000007376,,,,,,,
4716,2026-05-19_12h13.58.621,,31,30,,Average,Red,51,n,n,0.741500000000002,,,,,,,
4716,2026-05-19_12h13.58.621,,32,31,,Easy,Red,63,n,n,0.5685000000000002,,,,,,,
4716,2026-05-19_12h13.58.621,,33,32,,Average,Blue,54,c,c,0.7796000000014942,,,,,,,
4716,2026-05-19_12h13.58.621,,34,33,,Average,Blue,51,c,n,1.884400000000369,,,,,,,
4716,2026-05-19_12h13.58.621,,35,34,,Easy,Blue,63,c,c,0.5650999999996031,,,,,,,
4716,2026-05-19_12h13.58.621,,36,35,,Difficult,Blue,44,c,c,1.1526999999992427,,,,,,,
4716,2026-05-19_12h13.58.621,,37,36,,Difficult,Blue,43,c,n,1.6557999999988908,,,,,,,
4716,2026-05-19_12h13.58.621,,38,37,,Easy,Red,65,n,n,0.6814999999999998,,,,,,,
4716,2026-05-19_12h13.58.621,,39,38,,Easy,Red,61,n,n,0.6033999999985156,,,,,,,
4716,2026-05-19_12h13.58.621,,40,39,,Easy,Blue,61,c,c,0.5640999999996268,,,,,,,
4716,2026-05-19_12h13.58.621,,41,40,,Easy,Red,61,n,n,0.6482999999988976,,,,,,,
4716,2026-05-19_12h13.58.621,,42,41,,Average,Red,54,n,n,0.7690999999996393,,,,,,,
4716,2026-05-19_12h13.58.621,,43,42,,Easy,Blue,61,c,c,0.48610000000149967,,,,,,,
4716,2026-05-19_12h13.58.621,,44,43,,Difficult,Blue,43,c,n,0.7814999999999941,,,,,,,
