Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
2909,2026-05-20_13h11.08.442,Control,,,,,,,,,,,,Standard,,,,
2909,2026-05-20_13h11.08.442,,,,,,,,,,,,,,,,,
2909,2026-05-20_13h11.08.442,,,,,,,,,,,,,,,,,
2909,2026-05-20_13h11.08.442,,1,0,,Difficult,Red,43,n,c,1.2941000000014924,,,,,,,
2909,2026-05-20_13h11.08.442,,2,1,,Average,Blue,51,c,c,0.6881999999955255,,,,,,,
2909,2026-05-20_13h11.08.442,,3,2,,Difficult,Red,43,n,n,0.8004999999999995,,,,,,,
2909,2026-05-20_13h11.08.442,,4,3,,Average,Red,52,n,c,0.9342000000029813,,,,,,,
2909,2026-05-20_13h11.08.442,,5,4,,Average,Blue,52,c,c,0.3387999999970148,,,,,,,
2909,2026-05-20_13h11.08.442,,6,5,,Difficult,Red,43,n,n,0.3773999999985094,,,,,,,
2909,2026-05-20_13h11.08.442,,7,6,,Difficult,Blue,43,c,c,0.895799999997017,,,,,,,
2909,2026-05-20_13h11.08.442,,8,7,,Average,Blue,52,c,c,0.5121000000014959,,,,,,,
2909,2026-05-20_13h11.08.442,,9,8,,Average,Red,55,n,n,0.22889999999851085,,,,,,,
2909,2026-05-20_13h11.08.442,,10,9,,Difficult,Blue,45,c,c,0.35089999999851074,,,,,,,
2909,2026-05-20_13h11.08.442,,11,10,,Average,Blue,55,c,c,0.23429999999702034,,,,,,,
2909,2026-05-20_13h11.08.442,,12,11,,Difficult,Blue,42,c,c,0.3556000000014876,,,,,,,
2909,2026-05-20_13h11.08.442,,13,12,,Easy,Blue,64,c,c,0.3339999999999961,,,,,,,
2909,2026-05-20_13h11.08.442,,14,13,,Average,Blue,52,c,c,0.36670000000298586,,,,,,,
2909,2026-05-20_13h11.08.442,,15,14,,Easy,Blue,65,c,c,0.23349999999999937,,,,,,,
2909,2026-05-20_13h11.08.442,,16,15,,Difficult,Blue,43,c,c,0.23199999999999932,,,,,,,
2909,2026-05-20_13h11.08.442,,17,16,,Easy,Red,65,n,n,0.2014999999999958,,,,,,,
