Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
8855,2026-05-20_17h37.47.892,Control,,,,,,,,,,,,Reverse,,,,
8855,2026-05-20_17h37.47.892,,,,,,,,,,,,,,,,,
8855,2026-05-20_17h37.47.892,,,,,,,,,,,,,,,,,
8855,2026-05-20_17h37.47.892,,1,0,,Easy,Red,65,n,n,1.4050000000000011,,,,,,,
8855,2026-05-20_17h37.47.892,,2,1,,Easy,Red,63,n,n,1.4100000000000108,,,,,,,
8855,2026-05-20_17h37.47.892,,3,2,,Easy,Red,61,n,n,1.2199999999999989,,,,,,,
8855,2026-05-20_17h37.47.892,,4,3,,Easy,Red,65,n,n,0.784000000000006,,,,,,,
8855,2026-05-20_17h37.47.892,,5,4,,Average,Blue,53,c,c,0.8170000000000073,,,,,,,
8855,2026-05-20_17h37.47.892,,6,5,,Easy,Blue,65,c,c,0.75,,,,,,,
8855,2026-05-20_17h37.47.892,,7,6,,Easy,Blue,63,c,c,0.6839999999999833,,,,,,,
8855,2026-05-20_17h37.47.892,,8,7,,Average,Red,53,n,n,0.8530000000000086,,,,,,,
8855,2026-05-20_17h37.47.892,,9,8,,Easy,Blue,64,c,c,0.6379999999999768,,,,,,,
8855,2026-05-20_17h37.47.892,,10,9,,Average,Red,51,n,n,0.9420000000000073,,,,,,,
8855,2026-05-20_17h37.47.892,,11,10,,Difficult,Blue,44,c,c,0.9509999999999934,,,,,,,
8855,2026-05-20_17h37.47.892,,12,11,,Average,Blue,51,c,c,2.152000000000001,,,,,,,
8855,2026-05-20_17h37.47.892,,13,12,,Average,Blue,54,c,c,0.7509999999999906,,,,,,,
8855,2026-05-20_17h37.47.892,,14,13,,Average,Red,52,n,n,0.6230000000000047,,,,,,,
8855,2026-05-20_17h37.47.892,,15,14,,Difficult,Blue,42,c,c,0.6730000000000018,,,,,,,
8855,2026-05-20_17h37.47.892,,16,15,,Difficult,Blue,41,c,c,0.5669999999999789,,,,,,,
8855,2026-05-20_17h37.47.892,,17,16,,Difficult,Blue,41,c,c,0.5009999999999906,,,,,,,
8855,2026-05-20_17h37.47.892,,18,17,,Easy,Blue,63,c,c,0.4849999999999852,,,,,,,
8855,2026-05-20_17h37.47.892,,19,18,,Easy,Red,65,n,n,0.6680000000000064,,,,,,,
8855,2026-05-20_17h37.47.892,,20,19,,Difficult,Blue,45,c,c,0.6509999999999962,,,,,,,
8855,2026-05-20_17h37.47.892,,21,20,,Difficult,Red,42,n,c,0.7010000000000076,,,,,,,
8855,2026-05-20_17h37.47.892,,22,21,,Difficult,Blue,42,c,c,0.8670000000000044,,,,,,,
8855,2026-05-20_17h37.47.892,,23,22,,Easy,Blue,64,c,c,0.6700000000000017,,,,,,,
8855,2026-05-20_17h37.47.892,,24,23,,Easy,Red,63,n,n,0.75,,,,,,,
8855,2026-05-20_17h37.47.892,,25,24,,Average,Blue,53,c,c,1.3000000000000256,,,,,,,
8855,2026-05-20_17h37.47.892,,26,25,,Easy,Red,63,n,n,2.3029999999999973,,,,,,,
8855,2026-05-20_17h37.47.892,,27,26,,Average,Blue,55,c,c,0.7340000000000089,,,,,,,
8855,2026-05-20_17h37.47.892,,28,27,,Difficult,Red,42,n,c,2.138999999999996,,,,,,,
8855,2026-05-20_17h37.47.892,,29,28,,Easy,Red,61,n,n,0.6069999999999993,,,,,,,
8855,2026-05-20_17h37.47.892,,30,29,,Average,Red,51,n,n,0.8930000000000007,,,,,,,
8855,2026-05-20_17h37.47.892,,31,30,,Difficult,Red,45,n,c,0.6419999999999959,,,,,,,
8855,2026-05-20_17h37.47.892,,32,31,,Average,Red,55,n,n,0.7509999999999906,,,,,,,
8855,2026-05-20_17h37.47.892,,33,32,,Difficult,Blue,44,c,c,0.8000000000000114,,,,,,,
8855,2026-05-20_17h37.47.892,,34,33,,Average,Blue,54,c,c,0.4329999999999927,,,,,,,
8855,2026-05-20_17h37.47.892,,35,34,,Average,Red,54,n,n,0.657999999999987,,,,,,,
8855,2026-05-20_17h37.47.892,,36,35,,Easy,Red,63,n,n,0.4230000000000018,,,,,,,
8855,2026-05-20_17h37.47.892,,37,36,,Average,Blue,52,c,c,0.6709999999999923,,,,,,,
