Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
2399,2026-05-19_10h12.34.188,Control,,,,,,,,,,,,Standard,,,,
2399,2026-05-19_10h12.34.188,,,,,,,,,,,,,,,,,
2399,2026-05-19_10h12.34.188,,,,,,,,,,,,,,,,,
2399,2026-05-19_10h12.34.188,,1,0,,Average,Red,53,n,c,20.193600000000096,,,,,,,
2399,2026-05-19_10h12.34.188,,2,1,,Difficult,Blue,44,c,c,4.911800000000049,,,,,,,
2399,2026-05-19_10h12.34.188,,3,2,,Average,Blue,55,c,c,0.8488999999999152,,,,,,,
2399,2026-05-19_10h12.34.188,,4,3,,Average,Red,53,n,n,0.4294999999999902,,,,,,,
2399,2026-05-19_10h12.34.188,,5,4,,Easy,Red,61,n,n,0.4994999999999976,,,,,,,
2399,2026-05-19_10h12.34.188,,6,5,,Average,Blue,53,c,c,0.4378000000000526,,,,,,,
2399,2026-05-19_10h12.34.188,,7,6,,Easy,Blue,62,c,c,0.34580000000003963,,,,,,,
2399,2026-05-19_10h12.34.188,,8,7,,Average,Blue,52,c,n,1.2501999999999498,,,,,,,
2399,2026-05-19_10h12.34.188,,9,8,,Difficult,Red,41,n,n,1.1951999999999572,,,,,,,
2399,2026-05-19_10h12.34.188,,10,9,,Average,Red,55,n,n,0.4063000000000443,,,,,,,
2399,2026-05-19_10h12.34.188,,11,10,,Easy,Blue,65,c,c,0.334199999999953,,,,,,,
2399,2026-05-19_10h12.34.188,,12,11,,Average,Red,53,n,n,0.3164999999999907,,,,,,,
2399,2026-05-19_10h12.34.188,,13,12,,Easy,Red,63,n,n,0.2749000000001445,,,,,,,
2399,2026-05-19_10h12.34.188,,14,13,,Easy,Blue,65,c,c,0.2915999999998604,,,,,,,
2399,2026-05-19_10h12.34.188,,15,14,,Average,Red,51,n,n,0.29640000000014766,,,,,,,
2399,2026-05-19_10h12.34.188,,16,15,,Easy,Red,63,n,n,0.3718000000000501,,,,,,,
2399,2026-05-19_10h12.34.188,,17,16,,Difficult,Blue,45,c,c,0.4131999999999465,,,,,,,
2399,2026-05-19_10h12.34.188,,18,17,,Difficult,Red,44,n,n,0.6012000000001905,,,,,,,
2399,2026-05-19_10h12.34.188,,19,18,,Average,Red,51,n,c,0.41180000000004213,,,,,,,
2399,2026-05-19_10h12.34.188,,20,19,,Easy,Red,61,n,n,0.4201999999999515,,,,,,,
2399,2026-05-19_10h12.34.188,,21,20,,Average,Red,51,n,n,0.37999999999999545,,,,,,,
2399,2026-05-19_10h12.34.188,,22,21,,Average,Blue,53,c,c,0.3987000000001899,,,,,,,
2399,2026-05-19_10h12.34.188,,23,22,,Easy,Blue,63,c,c,0.28240000000013765,,,,,,,
2399,2026-05-19_10h12.34.188,,24,23,,Average,Red,52,n,n,0.30310000000010007,,,,,,,
2399,2026-05-19_10h12.34.188,,25,24,,Average,Red,55,n,n,0.9858000000000544,,,,,,,
