Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
2704,2026-05-19_10h11.03.732,Experimental,,,,,,,,,,,,Reverse,,,,
2704,2026-05-19_10h11.03.732,,,,,,,,,,,,,,,,,
2704,2026-05-19_10h11.03.732,,,,,,,,,,,,,,,,,
2704,2026-05-19_10h11.03.732,,1,0,,Easy,Red,61,n,n,0.6398000000044703,,,,,,,
2704,2026-05-19_10h11.03.732,,2,1,,Average,Blue,54,c,c,0.355000000000004,,,,,,,
2704,2026-05-19_10h11.03.732,,3,2,,Difficult,Blue,43,c,c,0.6570999999940454,,,,,,,
2704,2026-05-19_10h11.03.732,,4,3,,Average,Red,52,n,n,0.3544000000059526,,,,,,,
2704,2026-05-19_10h11.03.732,,5,4,,Difficult,Red,44,n,c,0.5558000000044814,,,,,,,
2704,2026-05-19_10h11.03.732,,6,5,,Difficult,Red,41,n,n,1.7112999999970242,,,,,,,
2704,2026-05-19_10h11.03.732,,7,6,,Difficult,Red,45,n,n,0.3990000000000009,,,,,,,
2704,2026-05-19_10h11.03.732,,8,7,,Average,Red,55,n,n,0.4018000000044708,,,,,,,
2704,2026-05-19_10h11.03.732,,9,8,,Easy,Blue,63,c,c,0.21679999999702204,,,,,,,
2704,2026-05-19_10h11.03.732,,10,9,,Easy,Blue,63,c,n,0.39119999999553556,,,,,,,
2704,2026-05-19_10h11.03.732,,11,10,,Difficult,Red,43,n,n,0.5339999999999918,,,,,,,
2704,2026-05-19_10h11.03.732,,12,11,,Easy,Red,64,n,n,0.37510000000149546,,,,,,,
2704,2026-05-19_10h11.03.732,,13,12,,Difficult,Red,42,n,n,0.6898999999985023,,,,,,,
2704,2026-05-19_10h11.03.732,,14,13,,Difficult,Red,45,n,n,0.5420000000000016,,,,,,,
2704,2026-05-19_10h11.03.732,,15,14,,Average,Red,55,n,n,0.39560000000147966,,,,,,,
2704,2026-05-19_10h11.03.732,,16,15,,Average,Blue,52,c,c,0.30699999999998795,,,,,,,
2704,2026-05-19_10h11.03.732,,17,16,,Easy,Red,61,n,n,0.6510000000000105,,,,,,,
2704,2026-05-19_10h11.03.732,,18,17,,Easy,Blue,63,c,c,0.33730000000446125,,,,,,,
2704,2026-05-19_10h11.03.732,,19,18,,Difficult,Red,42,n,n,0.5360000000000014,,,,,,,
2704,2026-05-19_10h11.03.732,,20,19,,Easy,Red,61,n,n,0.4862000000029809,,,,,,,
2704,2026-05-19_10h11.03.732,,21,20,,Difficult,Blue,45,c,n,0.7261000000014945,,,,,,,
2704,2026-05-19_10h11.03.732,,22,21,,Average,Red,53,n,n,0.5160999999940401,,,,,,,
2704,2026-05-19_10h11.03.732,,23,22,,Average,Blue,55,c,c,0.40780000000447103,,,,,,,
2704,2026-05-19_10h11.03.732,,24,23,,Easy,Blue,64,c,c,0.47700000000000387,,,,,,,
2704,2026-05-19_10h11.03.732,,25,24,,Average,Red,53,n,n,0.5611000000014883,,,,,,,
2704,2026-05-19_10h11.03.732,,26,25,,Difficult,Blue,45,c,c,0.42989999999849715,,,,,,,
2704,2026-05-19_10h11.03.732,,27,26,,Easy,Blue,63,c,c,0.3297999999970216,,,,,,,
2704,2026-05-19_10h11.03.732,,28,27,,Easy,Red,65,n,n,0.28270000000297557,,,,,,,
2704,2026-05-19_10h11.03.732,,29,28,,Easy,Blue,61,c,c,0.2819999999999965,,,,,,,
2704,2026-05-19_10h11.03.732,,30,29,,Difficult,Blue,42,c,n,0.44179999999703057,,,,,,,
2704,2026-05-19_10h11.03.732,,31,30,,Difficult,Blue,44,c,n,0.5181999999955167,,,,,,,
2704,2026-05-19_10h11.03.732,,32,31,,Difficult,Red,43,n,n,0.4092999999970317,,,,,,,
2704,2026-05-19_10h11.03.732,,33,32,,Difficult,Blue,41,c,n,0.39170000000298444,,,,,,,
2704,2026-05-19_10h11.03.732,,34,33,,Average,Red,53,n,n,0.35389999999850374,,,,,,,
2704,2026-05-19_10h11.03.732,,35,34,,Difficult,Red,41,n,n,0.3531000000014899,,,,,,,
2704,2026-05-19_10h11.03.732,,36,35,,Average,Blue,51,c,c,0.29839999999850875,,,,,,,
2704,2026-05-19_10h11.03.732,,37,36,,Difficult,Red,42,n,n,0.42460000000149023,,,,,,,
2704,2026-05-19_10h11.03.732,,38,37,,Easy,Blue,61,c,c,0.22470000000298285,,,,,,,
2704,2026-05-19_10h11.03.732,,39,38,,Average,Blue,53,c,c,0.2726000000014892,,,,,,,
2704,2026-05-19_10h11.03.732,,40,39,,Easy,Red,61,n,n,0.2826999999955291,,,,,,,
2704,2026-05-19_10h11.03.732,,41,40,,Easy,Red,65,n,n,0.46489999999850795,,,,,,,
2704,2026-05-19_10h11.03.732,,42,41,,Difficult,Red,44,n,c,0.4924999999999926,,,,,,,
2704,2026-05-19_10h11.03.732,,43,42,,Difficult,Red,42,n,n,0.4555000000000007,,,,,,,
2704,2026-05-19_10h11.03.732,,44,43,,Average,Blue,54,c,c,0.5233999999985173,,,,,,,
2704,2026-05-19_10h11.03.732,,45,44,,Easy,Blue,62,c,c,0.31679999999701636,,,,,,,
2704,2026-05-19_10h11.03.732,,46,45,,Difficult,Blue,42,c,c,1.4237999999970299,,,,,,,
2704,2026-05-19_10h11.03.732,,47,46,,Easy,Red,61,n,n,0.325399999998524,,,,,,,
2704,2026-05-19_10h11.03.732,,48,47,,Easy,Blue,61,c,c,0.3026999999955251,,,,,,,
2704,2026-05-19_10h11.03.732,,49,48,,Difficult,Blue,41,c,c,0.8737999999970043,,,,,,,
2704,2026-05-19_10h11.03.732,,50,49,,Average,Blue,53,c,c,0.4300999999940416,,,,,,,
2704,2026-05-19_10h11.03.732,,51,50,,Easy,Blue,64,c,c,0.41870000000298546,,,,,,,
2704,2026-05-19_10h11.03.732,,52,51,,Average,Blue,54,c,c,0.3271999999955142,,,,,,,
2704,2026-05-19_10h11.03.732,,53,52,,Easy,Red,63,n,n,0.32429999999703796,,,,,,,
2704,2026-05-19_10h11.03.732,,54,53,,Average,Red,51,n,n,0.6000999999940291,,,,,,,
2704,2026-05-19_10h11.03.732,,55,54,,Difficult,Blue,43,c,n,0.5728999999985263,,,,,,,
2704,2026-05-19_10h11.03.732,,56,55,,Easy,Blue,61,c,c,0.24589999999852807,,,,,,,
2704,2026-05-19_10h11.03.732,,57,56,,Average,Red,53,n,n,0.3234000000059609,,,,,,,
2704,2026-05-19_10h11.03.732,,58,57,,Difficult,Blue,43,c,n,0.4038999999985151,,,,,,,
2704,2026-05-19_10h11.03.732,,59,58,,Easy,Blue,64,c,c,0.36830000000446717,,,,,,,
2704,2026-05-19_10h11.03.732,,60,59,,Average,Blue,51,c,n,0.837399999998496,,,,,,,
2704,2026-05-19_10h11.03.732,,61,60,,Difficult,Blue,41,c,c,0.4122999999970034,,,,,,,
2704,2026-05-19_10h11.03.732,,62,61,,Easy,Red,62,n,n,0.46140000000596615,,,,,,,
2704,2026-05-19_10h11.03.732,,63,62,,Average,Blue,53,c,c,0.2562999999970259,,,,,,,
2704,2026-05-19_10h11.03.732,,64,63,,Average,Red,53,n,n,0.4002000000029966,,,,,,,
2704,2026-05-19_10h11.03.732,,65,64,,Average,Red,52,n,n,0.46439999999850556,,,,,,,
2704,2026-05-19_10h11.03.732,,66,65,,Average,Red,54,n,n,0.46860000000148716,,,,,,,
2704,2026-05-19_10h11.03.732,,67,66,,Difficult,Blue,44,c,c,0.5513999999984946,,,,,,,
2704,2026-05-19_10h11.03.732,,68,67,,Average,Red,53,n,n,0.4673999999985199,,,,,,,
2704,2026-05-19_10h11.03.732,,69,68,,Easy,Blue,63,c,c,0.3848000000044749,,,,,,,
2704,2026-05-19_10h11.03.732,,70,69,,Easy,Red,62,n,n,0.30729999999704205,,,,,,,
2704,2026-05-19_10h11.03.732,,71,70,,Average,Blue,55,c,c,0.34229999999703864,,,,,,,
2704,2026-05-19_10h11.03.732,,72,71,,Average,Blue,55,c,n,0.4379999999999882,,,,,,,
2704,2026-05-19_10h11.03.732,,73,72,,Difficult,Blue,41,c,n,1.023400000005978,,,,,,,
2704,2026-05-19_10h11.03.732,,74,73,,Average,Blue,51,c,c,0.43919999999550896,,,,,,,
2704,2026-05-19_10h11.03.732,,75,74,,Average,Red,51,n,n,0.47889999999850374,,,,,,,
2704,2026-05-19_10h11.03.732,,76,75,,Average,Blue,55,c,c,0.34620000000299456,,,,,,,
2704,2026-05-19_10h11.03.732,,77,76,,Average,Blue,52,c,c,0.379399999998526,,,,,,,
2704,2026-05-19_10h11.03.732,,78,77,,Difficult,Blue,41,c,n,1.170899999998511,,,,,,,
2704,2026-05-19_10h11.03.732,,79,78,,Easy,Red,61,n,n,0.3569999999999993,,,,,,,
2704,2026-05-19_10h11.03.732,,80,79,,Easy,Red,64,n,n,0.38770000000297955,,,,,,,
2704,2026-05-19_10h11.03.732,,81,80,,Average,Red,55,n,n,0.3434999999999775,,,,,,,
2704,2026-05-19_10h11.03.732,,82,81,,Easy,Red,62,n,n,0.3870999999940352,,,,,,,
2704,2026-05-19_10h11.03.732,,83,82,,Difficult,Red,44,n,c,0.44439999999849533,,,,,,,
2704,2026-05-19_10h11.03.732,,84,83,,Difficult,Blue,43,c,n,0.5223999999984983,,,,,,,
2704,2026-05-19_10h11.03.732,,85,84,,Difficult,Red,42,n,c,0.7231000000014944,,,,,,,
2704,2026-05-19_10h11.03.732,,86,85,,Difficult,Blue,41,c,c,0.6365000000000123,,,,,,,
