Id,date,assigned_group,trial_tot,fase_prueba.thisN,fase_testeo.thisN,difficulty,dominant_color,dominant_count,correctAns,resp_prueba.keys,resp_prueba.rt,resp_testeo.keys,resp_testeo.rt,scale_order,confidence_key,confidence_level,confidence_label,group
2286,2026-05-20_14h09.27.745,Experimental,,,,,,,,,,,,Standard,,,,
2286,2026-05-20_14h09.27.745,,,,,,,,,,,,,,,,,
2286,2026-05-20_14h09.27.745,,,,,,,,,,,,,,,,,
2286,2026-05-20_14h09.27.745,,1,0,,Average,Blue,51,c,c,3.0020999999046367,,,,,,,
2286,2026-05-20_14h09.27.745,,2,1,,Average,Red,54,n,n,2.8017999999523227,,,,,,,
2286,2026-05-20_14h09.27.745,,3,2,,Average,Blue,53,c,c,2.5339000000953646,,,,,,,
2286,2026-05-20_14h09.27.745,,4,3,,Easy,Blue,61,c,c,1.7686999999284723,,,,,,,
2286,2026-05-20_14h09.27.745,,5,4,,Easy,Blue,63,c,c,1.918899999976155,,,,,,,
2286,2026-05-20_14h09.27.745,,6,5,,Difficult,Red,43,n,n,2.2462000000476863,,,,,,,
2286,2026-05-20_14h09.27.745,,7,6,,Easy,Red,62,n,n,3.3513999999761594,,,,,,,
2286,2026-05-20_14h09.27.745,,8,7,,Difficult,Red,41,n,c,1.9178999999761572,,,,,,,
2286,2026-05-20_14h09.27.745,,9,8,,Easy,Blue,64,c,c,1.5019999999999953,,,,,,,
2286,2026-05-20_14h09.27.745,,10,9,,Average,Blue,52,c,c,1.7676000000238403,,,,,,,
2286,2026-05-20_14h09.27.745,,11,10,,Average,Blue,55,c,c,1.4839999999999947,,,,,,,
2286,2026-05-20_14h09.27.745,,12,11,,Easy,Red,64,n,n,1.349700000047676,,,,,,,
2286,2026-05-20_14h09.27.745,,13,12,,Easy,Blue,65,c,c,1.3361000000238334,,,,,,,
2286,2026-05-20_14h09.27.745,,14,13,,Average,Blue,54,c,c,1.2505999999046367,,,,,,,
2286,2026-05-20_14h09.27.745,,15,14,,Easy,Red,63,n,n,1.249899999976165,,,,,,,
2286,2026-05-20_14h09.27.745,,16,15,,Difficult,Blue,43,c,c,1.0045000000000073,,,,,,,
2286,2026-05-20_14h09.27.745,,17,16,,Difficult,Blue,41,c,c,1.4842000000476787,,,,,,,
2286,2026-05-20_14h09.27.745,,18,17,,Average,Blue,51,c,c,1.553799999952318,,,,,,,
2286,2026-05-20_14h09.27.745,,19,18,,Easy,Red,62,n,n,1.4016000000238478,,,,,,,
2286,2026-05-20_14h09.27.745,,20,19,,Easy,Blue,64,c,c,1.1340999999046346,,,,,,,
2286,2026-05-20_14h09.27.745,,21,20,,Average,Blue,54,c,c,0.768299999952319,,,,,,,
2286,2026-05-20_14h09.27.745,,22,21,,Difficult,Blue,44,c,n,1.3232000000476916,,,,,,,
2286,2026-05-20_14h09.27.745,,23,22,,Easy,Red,65,n,n,0.6811000000238465,,,,,,,
2286,2026-05-20_14h09.27.745,,24,23,,Average,Blue,51,c,c,0.6687999999523271,,,,,,,
2286,2026-05-20_14h09.27.745,,25,24,,Difficult,Blue,44,c,c,1.4899000000953748,,,,,,,
2286,2026-05-20_14h09.27.745,,26,25,,Difficult,Red,45,n,n,2.2846000000238433,,,,,,,
2286,2026-05-20_14h09.27.745,,27,26,,Easy,Blue,62,c,c,0.9591000000238523,,,,,,,
2286,2026-05-20_14h09.27.745,,28,27,,Average,Red,54,n,n,1.2051999999284817,,,,,,,
2286,2026-05-20_14h09.27.745,,29,28,,Average,Red,55,n,c,1.6853000000715213,,,,,,,
2286,2026-05-20_14h09.27.745,,30,29,,Easy,Red,63,n,n,0.5823000000715268,,,,,,,
2286,2026-05-20_14h09.27.745,,31,30,,Easy,Red,65,n,n,0.34759999990463086,,,,,,,
2286,2026-05-20_14h09.27.745,,32,31,,Difficult,Blue,41,c,c,0.9467000000476702,,,,,,,
2286,2026-05-20_14h09.27.745,,33,32,,Easy,Red,64,n,n,0.9042999999523147,,,,,,,
2286,2026-05-20_14h09.27.745,,34,33,,Difficult,Blue,43,c,c,0.9737999999523197,,,,,,,
2286,2026-05-20_14h09.27.745,,35,34,,Average,Blue,52,c,c,0.6967999999523187,,,,,,,
2286,2026-05-20_14h09.27.745,,36,35,,Difficult,Red,43,n,n,0.7045000000000101,,,,,,,
2286,2026-05-20_14h09.27.745,,37,36,,Easy,Red,61,n,n,0.5849000000953595,,,,,,,
2286,2026-05-20_14h09.27.745,,38,37,,Average,Blue,53,c,c,0.48699999999999477,,,,,,,
2286,2026-05-20_14h09.27.745,,39,38,,Average,Red,51,n,n,0.9693000000715273,,,,,,,
2286,2026-05-20_14h09.27.745,,40,39,,Easy,Blue,62,c,c,0.3926999999284675,,,,,,,
2286,2026-05-20_14h09.27.745,,41,40,,Difficult,Red,42,n,n,0.8510000000000275,,,,,,,
2286,2026-05-20_14h09.27.745,,42,41,,Difficult,Red,42,n,c,1.0258000000715128,,,,,,,
2286,2026-05-20_14h09.27.745,,43,42,,Difficult,Blue,42,c,c,1.1984999999999957,,,,,,,
2286,2026-05-20_14h09.27.745,,44,43,,Difficult,Red,42,n,c,0.6668999999761809,,,,,,,
